6.7,6.9,0.6664896
0,6.5,0.59533056
0,6.4,0.57027456
12,7.4,0.5812992
0.2,8,0.56827008
0.1,9,0.42194304
0,9.4,0.400896
0,9.6,0.35379072
0,8.9,0.30969216
0,8.1,0.28162944
11.9,3,0.47005056
0,2.7,0.701568
0.2,5.2,0.52918272
0,4.2,0.40290048
3.1,6.4,0.3708288
0.4,7.3,0.38987136
0,7,0.36681984
0.9,8.7,0.26659584
0,7.4,0.225504
0,7.6,0.18942336
0,7.8,0.16837632
0,5.6,0.15735168
0,3.4,0.13931136
1.5,7.3,0.150336
0,8.2,0.16837632
0.1,4.4,0.16837632
1.8,7.3,0.16837632
0.7,7.2,0.21147264
0,7.3,0.24955776
4.1,6,0.18942336
8.2,3,0.1954368
21.2,4.8,0.30768768
6.5,5.5,0.48508416
4,4.9,0.526176
6.8,6.3,0.48809088
2.5,5,0.61838208
3.9,5.6,0.63542016
3.6,7.7,0.81782784
0,6.4,1.09143936
2.2,3.1,0.91604736
7.2,7.1,0.93909888
0.1,7.4,0.97517952
0,7.3,0.75468672
1.4,7.1,0.7166016
0,7.3,0.66949632
0,7.6,0.52818048
0,7.6,0.4209408
0.2,5.5,0.41993856
0,3.8,0.41993856
0.3,2.4,0.41993856
13.1,1.5,0.48708864
7.1,4.4,0.73464192
11.2,4.7,1.102464
0,6.8,1.3630464
4.6,7.5,1.38509568
0,8.9,1.24678656
0,6.6,1.05134976
0,3.1,0.8919936
21.3,5.2,0.84789504
0.7,4.5,0.88998912
8.2,6.4,0.77573376
5.1,5.9,0.77473152
1.2,6.5,0.75268224
2.1,5,0.67049856
22.5,6.2,0.59533056
4.1,7.2,0.62038656
10.3,2.2,0.63542016
71.7,1.7,1.89323136
4.6,3.8,5.3970624
5.5,5.1,2.2149504
0,4.5,1.76093568
0,6.2,1.4933376
0,6.1,1.27685376
0.3,6.3,1.09645056
0,5.5,0.94010112
2.1,4.7,0.87395328
1.7,6.1,0.81281664
0.7,5.5,0.7316352
0,5,0.6364224
3.8,5.5,0.59533056
0.2,5,0.59432832
0,5.1,0.54822528
0.6,6.1,0.47405952
0,5.9,0.45301248
0.8,3.9,0.41993856
4.4,2.3,0.41993856
16.7,1.5,0.98019072
22.8,3.4,8.67138048
7.4,2.3,5.1465024
14.7,3.2,4.32667008
2.1,3,4.15628928
7.4,4.4,3.5278848
0,4.5,3.12999552
0.5,4.4,2.430432
0,6,1.96539264
0.3,4.6,1.63966464
0,4.2,1.38710016
0.1,4.8,1.2728448
0,5.4,1.12050432
0,6,1.00424448
0,5.4,0.91304064
0,4.7,0.81081216
0,4.5,0.75168
0,4.1,0.6664896
4.2,2.9,0.58731264
0.2,3.1,0.63542016
5.1,2.2,0.66548736
0,4,0.6163776
0,4.9,0.63241344
0.2,3.9,0.56025216
0.3,2.9,0.51815808
57.1,1.9,2.16584064
19.4,1.5,8.17426944
46.6,3.2,18.90124416
11.7,4.7,10.8793152
0,4.6,4.98413952
0,4.8,3.18912768
0,4.4,2.31918336
0,4,1.83009024
0,4.4,1.49534208
0,4.4,1.24578432
0,4.6,1.04934528
0,4.6,0.9370944
0,3.4,0.84889728
3.7,1.1,0.86393088
25.9,5.2,3.19413888
0,3.4,1.4231808
0,3.3,0.91805184
0,2.9,0.81081216
0,2.4,0.75168
0,3.2,0.69555456
0.3,3.8,0.6614784
0.1,2.3,0.63241344
10.2,3.3,0.78375168
0,2.6,0.94912128
0,2.6,0.69755904
0,2.9,0.6063552
4.7,2.7,0.51815808
3.8,2.4,0.54321408
0,3.5,0.58530816
2.1,2,0.5863104
0.5,2,0.56025216
1.5,2.8,0.54421632
0,4.1,0.55924992
0,4.5,0.47205504
0,3.3,0.37884672
0,2.5,0.34677504
0.1,3,0.34677504
0,4.1,0.34677504
0,4,0.32873472
0,1.2,0.300672
46.4,1.4,0.53018496
3.9,4.3,8.23941504
0,1.7,2.29412736
0.7,1.8,1.302912
2.2,1.8,1.04934528
0.4,2.6,0.91304064
0.2,1.7,0.81081216
1.1,3.1,0.75168
0,2.8,0.6664896
0.7,2.2,0.58731264
0.1,3.2,0.5863104
0,3,0.5863104
0,3,0.5863104
0,3.5,0.56025216
0,3.2,0.49410432
0,2.3,0.45501696
0,2.5,0.43296768
0,3.6,0.39788928
0,3.6,0.39788928
0,1.4,0.39788928
13.1,2.9,0.44399232
0,4.5,0.4710528
0,3.8,0.37884672
0,4.4,0.32973696
0,4.6,0.300672
0,4,0.28162944
0,4,0.25156224
0,4.4,0.25156224
0,3.3,0.25156224
0,2.6,0.25156224
0,3.7,0.25156224
0,4,0.25156224
0,0.6,0.25156224
29.8,2,1.12050432
0,3.6,1.93231872
0,2.6,0.90001152
0,2.7,0.60936192
0,3.1,0.49410432
0,3.1,0.43396992
0,2.9,0.37884672
1.5,2.1,0.34677504
5.7,3.9,0.48809088
0,3.9,0.71259264
0,5.6,0.59432832
0,4,0.3808512
0,5,0.3106944
0,4.7,0.25256448
0,5.5,0.25156224
0,5,0.2355264
0,4.8,0.20946816
0,5.5,0.1954368
0,4.7,0.16136064
0,4.6,0.14131584
0,4.3,0.14131584
0,4.7,0.14131584
0,4.4,0.14131584
0,3.9,0.14131584
0,3.6,0.14131584
0,3.1,0.15334272
0,2.6,0.18741888
0.2,3.4,0.1954368
0,2.4,0.17338752
0,3.3,0.17338752
0,4.8,0.17338752
0,4.5,0.16136064
0,5.5,0.14131584
0,6,0.14131584
0,6.3,0.13129344
0,2.9,0.1152576
0,5,0.1152576
0,5.6,0.10623744
0,4.4,0.09220608
0,5.9,0.09220608
0,5.3,0.09220608
0,4.8,0.0851904
0,4.7,0.07316352
0,1.8,0.07316352
1.7,4.8,0.08919936
0,4.7,0.1152576
0,5.3,0.1152576
0,3.9,0.10623744
0.6,3.9,0.09220608
0,4.2,0.09220608
0.2,3.9,0.09220608
1.3,2.2,0.09220608
20.8,2.8,0.18942336
0.7,5.9,0.4860864
0.2,5.3,0.53519616
0,5.7,0.21347712
0,6.1,0.13229568
0,6.2,0.10623744
0,4.9,0.09220608
0,4.1,0.0851904
0,2.9,0.0801792
2.4,2.8,0.09220608
2.2,3.7,0.10122624
4.6,4.3,0.10623744
5.6,4.9,0.10122624
0,5.2,0.10623744
0,5.4,0.0851904
0,2.9,0.0801792
0,2.1,0.0851904
2.3,2,0.08919936
14.1,1.5,0.12528
41.3,3.1,2.28911616
0,5.5,4.03602048
0,6.5,0.89600256
0,5.8,0.4810752
0,6.1,0.29165184
0,6.2,0.18942336
0,6,0.14231808
0,5.2,0.1052352
0,5.7,0.1052352
0,4,0.09721728
4.6,3.4,0.09220608
0,7.1,0.1052352
1.1,3.9,0.0902016
0,5,0.0651456
0.4,3.9,0.0651456
5.4,2.2,0.07216128
7.6,3.4,0.08318592
1.4,4.8,0.10222848
1.5,7.5,0.12127104
0,5.3,0.11625984
0,5.9,0.11325312
9.9,5.3,0.11425536
0,8.1,0.14131584
0,7.8,0.11625984
0.4,3.6,0.12127104
2.2,5.3,0.1052352
1.1,3.3,0.1052352
0.1,9,0.09721728
1.4,7.6,0.07617024
5.2,5.5,0.0801792
1.3,9.3,0.08919936
0,8.5,0.09120384
0,6.6,0.10623744
0,6,0.0601344
11.9,5.5,0.050112
10.9,7,0.12528
0.2,8.9,0.20145024
0,6.8,0.13329792
0,5.8,0.11325312
0,7.2,0.07617024
0,8,0.05913216
0,7.8,0.04610304
0,6.6,0.03808512
0,8,0.03407616
0,3.9,0.02806272
1.5,5.8,0.03207168
0.4,5.6,0.03808512
0.4,4.9,0.03808512
3.8,4.4,0.04810752
19,9.4,0.10323072
0,7.4,0.14131584
0,7.1,0.0902016
9.5,10.7,0.10323072
0,7.3,0.12528
0.5,4.4,0.10423296
5.3,7,0.16336512
0,9.7,0.14131584
0,7.7,0.0902016
0,5.9,0.0601344
5.4,6.3,0.05612544
0.4,5.7,0.07216128
15.1,6.8,0.24153984
0,4.6,0.38185344
0.1,5.7,0.1904256
0,4.3,0.14231808
0,5.1,0.1052352
0.3,5.1,0.1152576
0,6.1,0.11325312
0.4,6.4,0.07115904
0.2,8.5,0.09421056
0,7,0.11926656
3,4.8,0.0952128
16.3,7.6,0.17839872
0,7.3,0.36481536
0,7.4,0.49811328
0,8.3,0.25056
0,8.9,0.14231808
0,8.3,0.09721728
0,6.9,0.07115904
0.1,6.4,0.050112
1.9,8.5,0.0451008
0.1,6.3,0.0551232
2.4,7.2,0.0701568
0,8,0.050112
0,8,0.0451008
32.5,6.7,0.19243008
9.4,5.2,0.50913792
10.9,6.8,0.50011776
0.1,7.5,0.25056
7.9,8.5,0.19744128
0,9.4,0.2154816
0,9.3,0.14231808
0,8.3,0.1052352
0,9,0.0902016
0,9.7,0.0551232
0,7.3,0.03808512
0,12.1,0.03106944
0,7.9,0.01904256
0,11.3,0.0150336
0,7.6,0.01202688
0,6,0.00601344
0,5.7,0.00601344
0,7.7,0.0050112
0,9.7,0.00200448
1.2,4.6,0.00100224
16.9,6.7,0.0150336
0,4.7,0.03106944
0.3,5.9,0.02104704
0,8.1,0.02806272
28.1,9,0.0551232
0,8.6,0.11425536
0,5.7,0.14131584
0,7.5,0.08418816
0,6.8,0.04610304
0,5.4,0.03207168
0,5.5,0.02104704
2,6.8,0.01904256
0.5,5.1,0.0150336
2,7.8,0.01302912
0.1,8.2,0.01302912
0,9.1,0.04910976
0.5,11.5,0.08318592
0.9,8.7,0.04610304
0,7.6,0.02906496
0,6.7,0.01102464
0,6.9,0.00300672
0,8.3,0
0,8.2,0
0,8.5,0
0.2,9.2,0
0.5,7.7,0
0,6.4,0
1.1,6.8,0
29.8,4.3,0.00100224
9,6.9,0.07917696
11.9,7.4,0.25456896
0,6.7,0.28864512
34.9,6.8,0.31670784
6.4,4.5,0.43697664
1.3,6,0.2906496
1.1,4.2,0.18942336
3.4,6.3,0.16436736
1.8,6.7,0.16436736
0,6.9,0.14131584
0,5.2,0.1052352
0,7.6,0.1052352
0.6,7.7,0.09721728
0,5.7,0.09220608
0,6.8,0.09621504
0.1,5.2,0.07115904
14.7,7,0.09421056
0.2,5.8,0.26960256
0,7.5,0.34777728
0.1,2.4,0.17739648
0,3.7,0.13329792
0.3,4.6,0.13229568
0,6.7,0.15935616
0,6.8,0.20145024
0,7.2,0.18741888
0,7.1,0.15234048
0,6.7,0.13229568
0,6.9,0.12227328
0,7.5,0.1052352
0,7.3,0.1052352
0,7.4,0.1052352
0.2,6.7,0.0902016
0,5.1,0.0651456
0,6.3,0.0651456
2.5,6,0.0651456
0.4,6.7,0.05913216
1.2,4.1,0.050112
0.5,6,0.050112
0.2,7.2,0.0451008
0,7.5,0.03808512
0,6.2,0.03407616
0,6.9,0.025056
0,7.2,0.01703808
0,5.4,0.0100224
0,2.8,0.00601344
0,3.8,0.00601344
0,7,0.0050112
0,7.6,0.00300672
0,8.6,0.00200448
0,11.5,0.00300672
0,7.7,0.00100224
0,5.9,0
0,5.8,0
0,6.6,0
0,6.7,0
0,5.7,0
0,6,0
0.8,5.5,0
0,6.1,0
0,6.1,0
5.6,4.8,0
0,6.1,0
0,6.1,0
0,7,0
0,5.8,0
0,6.1,0
0.3,5.3,0
0,5.3,0
0.1,6.3,0
2.3,4.8,0
0,5.2,0
0.1,5.5,0
0,5.3,0
0.1,4.3,0
0,4.6,0
0,4.2,0
0,5.8,0
0,5,0
0,5.5,0
13,4.3,0
0.3,4.7,0
0,4.4,0.00100224
0,4.8,0.00601344
0,5,0.00902016
0,6.1,0.0050112
0,5.2,0.00100224
0,5,0
0,4.6,0
1.8,4.3,0
3.4,4.6,0
0,5.2,0
0,4,0
0.1,2.9,0
6.9,2.5,0.00100224
0,3,0.00200448
0,3,0.00200448
0.4,2,0.00300672
0.2,3.2,0.00300672
0,3.8,0.0050112
0.7,3.6,0.0050112
2,2.8,0.00601344
10.5,2.4,0.01202688
2,2.7,0.01804032
0.2,2.4,0.01403136
0.7,3,0.01603584
0.7,3,0.02605824
1.6,2.2,0.03908736
5.6,3.1,0.05111424
0,3.6,0.05913216
0,3.3,0.07316352
0.5,3.8,0.08218368
0,4.3,0.05913216
0,5.6,0.050112
0,5.5,0.03207168
0,3.2,0.02605824
0,3.6,0.02605824
0,4,0.02405376
0,4.4,0.01804032
0,3.7,0.01302912
0,3.6,0.0100224
1.1,5.3,0.0100224
0,3.5,0.0100224
0,3.1,0.0100224
0,4.8,0.00902016
0,3.8,0.00701568
0,4.9,0.00701568
0,3.6,0.00701568
0,3.8,0.00801792
0,5.1,0.00801792
0,3.8,0.00400896
7.1,4.6,0.0050112
0,4.6,0.00902016
0,4.3,0.00601344
0,3.1,0.00400896
0.3,2.9,0.00300672
0,3.1,0.0050112
0,3.1,0.01202688
0,3.3,0.01804032
0,4,0.01302912
0,3.3,0.00902016
0.2,1.7,0.0050112
1.6,1.4,0.00701568
1.5,2.1,0.01403136
0.8,2.1,0.01202688
2.9,2.3,0.01202688
0,3.3,0.0451008
0,2.8,0.1052352
3.9,1.9,0.10423296
10.4,2.7,0.07617024
10.4,1.6,0.09320832
3.2,3.8,0.12127104
0,2.1,0.13229568
11.6,0.7,0.1804032
18.5,1.1,0.33474816
1.9,2.5,0.72963072
0,2.2,0.96615936
0.5,2.8,0.70056576
0,2.8,0.55423872
0,3.2,0.46002816
0,3.4,0.38285568
0.5,3.3,0.36180864
2.8,2.5,0.3106944
2.7,4.2,0.27862272
0,3.4,0.25958016
0,3.5,0.22851072
0,3.7,0.22851072
0,4.2,0.21247488
0,4.2,0.17338752
0,3.9,0.15133824
0,4.1,0.15133824
0,4.6,0.1403136
0,4.5,0.12127104
0,4.2,0.12127104
0,4.3,0.12127104
0,3.7,0.12127104
1.3,4.5,0.11124864
66.7,0.6,0.13830912
203.4,0.6,52.24176
26.8,3.3,79.6680576
4.1,3.5,9.36493056
0,5.3,4.63636224
0,5.1,2.88344448
0,4.6,1.9994688
0,3.7,1.55246976
0,4.2,1.24678656
0,5.4,1.02328704
0,4.6,0.84989952
0,1.8,0.75168
0,1.8,0.71559936
0,2.9,0.69455232
0,3,0.63542016
0,3,0.56726784
0,3,0.50412672
0,3.3,0.46704384
0,3.5,0.4459968
0.1,3.5,0.41192064
0,5.4,0.39287808
0,4.7,0.3457728
0,4.5,0.30167424
0,4.1,0.27361152
0,3.7,0.27361152
2.3,3.5,0.25857792
0,3.9,0.2204928
0,4.2,0.19744128
0,4.3,0.19744128
0.1,2.8,0.21147264
4.8,5.8,0.24855552
0,4.8,0.24454656
0,2.8,0.19844352
0.9,5.3,0.19744128
0,5,0.1854144
0,5.9,0.1653696
0,6.2,0.1553472
0.1,1.8,0.13830912
10.6,2.5,0.1904256
31.2,2.7,0.47706624
3.2,4.5,2.15782272
1.3,3.6,1.26482688
3.1,4.1,0.79277184
3.8,2.7,0.73865088
0.7,2.8,0.70257024
2.3,3.3,0.59232384
1.1,3.9,0.54421632
0.4,3.5,0.46804608
0.1,4.1,0.46704384
0,3.7,0.4459968
0.5,2.8,0.41192064
1.1,3.1,0.41192064
17.6,3.8,0.9370944
3.1,6.2,0.81381888
0,6,0.70357248
0,4.2,0.54521856
6.2,3.1,0.4910976
3.6,5.7,0.526176
0,6.2,0.526176
0,6.1,0.48207744
0,7.9,0.39388032
0,7.5,0.3457728
0,5.7,0.30167424
1.7,3.7,0.27361152
0.2,4.7,0.27361152
0,5.7,0.27361152
0,5.5,0.27361152
0,6.4,0.25857792
0,7.2,0.23352192
0,8.3,0.23352192
0,7.8,0.23352192
0,8.5,0.23352192
0,9,0.21949056
0,8.5,0.1854144
0,6.7,0.1653696
1.7,5.2,0.1653696
0,5.5,0.17739648
0,5.7,0.1854144
0.6,2.8,0.1653696
7.3,3.2,0.17739648
2.5,5.2,0.19744128
0,6.5,0.1854144
0,5.1,0.14632704
2.4,2.2,0.11425536
6,3.6,0.175392
0,6.9,0.30668544
0,6.1,0.29866752
0,5.7,0.19844352
0,5.8,0.1854144
0,6.7,0.1553472
1.5,7,0.12928896
5.6,3.9,0.12327552
1.9,5.4,0.13830912
0.7,7.5,0.13830912
0,5.9,0.12928896
0,6.4,0.10623744
0,6,0.09320832
0,5.7,0.09320832
0,6.9,0.08619264
0,5.9,0.07617024
0,6.6,0.0701568
0,4.9,0.06113664
0,6.9,0.06113664
0.3,7.4,0.05612544
0,9.2,0.04810752
0,6.8,0.04409856
0.3,3.5,0.03708288
0.2,3.1,0.03407616
0.3,7.6,0.03207168
0,8,0.04109184
0,8.6,0.04409856
