date,ObserveValue,AnalogValue
11795,0.000000,0.094504
11796,0.000000,0.092605
11797,0.000000,0.090779
11798,0.000000,0.089021
11799,0.000000,0.087329
11800,0.000000,0.085697
11801,0.000000,0.084123
11802,0.000000,0.082605
11803,0.000000,0.081139
11804,0.000000,0.079723
11805,0.000000,0.078353
11806,0.000000,0.077029
11807,0.406608,0.191406
11808,1.126601,0.231687
11809,0.436359,0.226092
11810,0.162246,0.256947
11811,0.046413,0.168999
11812,0.024595,0.162822
11813,0.011901,0.157478
11814,0.004364,0.152459
11815,0.001190,0.147744
11816,0.000000,0.143301
11817,0.000000,0.139106
11818,0.000000,0.135139
11819,0.000000,0.131385
11820,0.047206,0.187057
11821,0.148362,0.203345
11822,1.107163,0.544238
11823,1.249178,0.667810
11824,0.414938,0.383789
11825,0.190015,0.591729
11826,0.532358,0.627081
11827,0.895330,0.468095
11828,0.288791,0.431254
11829,0.133685,0.399658
11830,0.075371,0.371921
11831,0.044826,0.347478
11832,0.032529,0.325807
11833,0.021025,0.306492
11834,0.014281,0.289216
11835,0.008727,0.273681
11836,0.005554,0.259647
11837,0.002380,0.246912
11838,0.000793,0.235304
11839,0.000000,0.224684
11840,0.000000,0.214937
11841,0.000000,0.205964
11842,0.000000,0.197674
11843,0.000000,0.189995
11844,0.000000,0.182863
11845,0.000000,0.176225
11846,0.000000,0.170033
11847,0.000000,0.164243
11848,0.000000,0.158818
11849,0.000000,0.153726
11850,0.000000,0.148938
11851,0.000000,0.144427
11852,0.000000,0.140170
11853,0.000000,0.136148
11854,0.000000,0.132342
11855,0.000000,0.128735
11856,0.000000,0.125312
11857,0.000000,0.126397
11858,0.000000,0.124741
11859,0.000000,0.118025
11860,0.000000,0.115102
11861,0.000000,0.112335
11862,0.000000,0.109693
11863,0.000000,0.107169
11864,0.000000,0.104754
11865,0.000000,0.102442
11866,0.000000,0.100227
11867,0.000000,0.098102
11868,0.000000,0.096063
11869,0.000000,0.094104
11870,0.000000,0.092220
11871,0.000000,0.091695
11872,0.000000,0.091075
11873,0.000000,0.088421
11874,0.000000,0.086136
11875,0.000000,0.084543
11876,0.000000,0.083010
11877,0.000000,0.081530
11878,0.000000,0.080101
11879,0.000000,0.078719
11880,0.000000,0.077383
11881,0.000000,0.076090
11882,0.000000,0.074839
11883,0.000000,0.074356
11884,0.000000,0.090764
11885,0.000000,0.172159
11886,0.000000,0.181536
11887,0.000000,0.108043
11888,0.000000,0.105212
11889,0.000000,0.102898
11890,0.000000,0.100679
11891,0.000000,0.100632
11892,0.000000,0.107371
11893,0.000000,0.106288
11894,0.000000,0.096962
11895,0.000000,0.094926
11896,0.000000,0.093009
11897,0.000000,0.091170
11898,0.000000,0.089400
11899,0.000000,0.087697
11900,0.000000,0.114527
11901,0.000000,0.406512
11902,0.000000,0.573763
11903,0.000000,2.025139
11904,0.479599,2.281846
11905,0.339964,1.355261
11906,0.150346,1.123562
11907,0.088859,0.958220
11908,0.062280,0.831963
11909,0.048000,0.733185
11910,0.035702,0.654223
11911,0.025785,0.589590
11912,0.019041,0.535903
11913,0.015471,0.497873
11914,0.043239,1.771144
11915,1.193245,1.945807
11916,0.664456,1.230315
11917,0.378046,1.035300
11918,0.251502,0.891549
11919,0.174147,0.780450
11920,0.126148,0.692240
11921,0.096792,0.620698
11922,0.068231,0.561544
11923,0.056727,0.511754
11924,0.050380,0.469398
11925,0.042446,0.433058
11926,0.036496,0.401602
11927,0.031735,0.374128
11928,0.029355,0.349898
11929,0.025785,0.328525
11930,0.024991,0.339280
11931,0.026182,0.330088
11932,0.034115,0.295454
11933,0.040462,0.279696
11934,0.035305,0.265468
11935,0.030545,0.252482
11936,0.026975,0.240591
11937,0.023008,0.229686
11938,0.017851,0.219657
11939,0.015074,0.210413
11940,0.014678,0.201867
11941,0.013091,0.193948
11942,0.012694,0.186595
11943,0.009917,0.179745
11944,0.006744,0.173352
11945,0.005950,0.167379
11946,0.005950,0.161787
11947,0.005950,0.156535
11948,0.004760,0.151595
11949,0.003570,0.146947
11950,0.003174,0.142565
11951,0.003174,0.138425
11952,0.003570,0.144246
11953,0.004760,0.143726
11954,0.005157,0.131999
11955,0.004760,0.128374
11956,0.003967,0.124977
11957,0.004364,0.121748
11958,0.003570,0.118678
11959,0.005950,0.124156
11960,0.006347,0.124185
11961,0.004760,0.114138
11962,0.005554,0.111382
11963,0.007140,0.108791
11964,0.008727,0.112273
11965,0.009521,0.111925
11966,0.008727,0.104293
11967,0.007537,0.101975
11968,0.008727,0.099782
11969,0.007934,0.097678
11970,0.005157,0.095659
11971,0.003174,0.093718
11972,0.002380,0.091852
11973,0.000793,0.090056
11974,0.000397,0.088326
11975,0.000000,0.086659
11976,0.000000,0.085052
11977,0.000000,0.083502
11978,0.000000,0.082006
11979,0.000000,0.080561
11980,0.000000,0.079164
11981,0.000000,0.079345
11982,0.000000,0.078578
11983,0.000000,0.075823
11984,0.000000,0.074572
11985,0.000000,0.073369
11986,0.000000,0.072203
11987,0.000000,0.071072
11988,0.000000,0.070920
11989,0.000000,0.070192
11990,0.000000,0.068217
11991,0.000000,0.067199
11992,0.000000,0.066215
11993,0.000000,0.065259
11994,0.000000,0.064329
11995,0.000000,0.066034
11996,0.000000,0.071364
11997,0.000000,0.069748
11998,0.000000,0.063527
11999,0.000000,0.062614
12000,0.000000,0.061756
12001,0.000000,0.060921
12002,0.000000,0.060107
12003,0.000000,0.059314
12004,0.000000,0.058542
12005,0.000000,0.057789
12006,0.000000,0.057055
12007,0.000000,0.056339
12008,0.000000,0.055641
12009,0.000000,0.054959
12010,0.000000,0.054293
12011,0.000000,0.053643
12012,0.000000,0.053009
12013,0.000000,0.052388
12014,0.000000,0.072367
12015,0.037289,0.079280
12016,0.113453,0.057150
12017,0.056330,0.056311
12018,0.041256,0.119101
12019,0.051173,0.141694
12020,0.109090,0.084893
12021,0.098379,0.086166
12022,0.082115,0.077242
12023,0.064264,0.075946
12024,0.049586,0.074703
12025,0.041652,0.073496
12026,0.031339,0.072322
12027,0.021421,0.071186
12028,0.012297,0.070088
12029,0.008330,0.069018
12030,0.005157,0.067983
12031,0.003967,0.088626
12032,1.903717,1.601722
12033,4.519493,3.033348
12034,2.115946,2.011271
12035,1.462597,1.427389
12036,0.844157,1.654366
12037,1.566133,1.489942
12038,0.735464,1.133606
12039,0.468491,0.964673
12040,0.349088,0.837147
12041,0.256659,0.737396
12042,0.204692,0.657885
12043,0.171767,0.592742
12044,0.150346,0.538337
12045,0.135668,0.492901
12046,0.162643,1.480284
12047,1.470928,1.808255
12048,0.948090,1.333742
12049,1.423325,1.106961
12050,1.155162,0.928193
12051,0.661679,0.809620
12052,0.458574,0.715527
12053,0.335203,0.639163
12054,0.239601,0.576182
12055,0.173354,0.523431
12056,0.143205,0.478737
12057,0.111867,0.440529
12058,0.096396,0.407560
12059,0.084495,0.378782
12060,0.071008,0.353546
12061,0.072198,1.265764
12062,1.498299,1.453754
12063,0.434376,0.910102
12064,0.216593,0.788461
12065,0.136065,0.694842
12066,0.099569,0.619739
12067,0.071404,0.558422
12068,0.059900,0.507402
12069,0.046016,0.464321
12070,0.038082,0.427520
12071,0.030942,0.395803
12072,0.024991,0.369071
12073,0.023801,0.345185
12074,0.023801,0.323367
12075,0.023801,0.304290
12076,0.019041,0.287251
12077,0.023008,0.311204
12078,0.040066,0.308050
12079,0.046413,0.268868
12080,0.030148,0.255136
12081,0.015074,0.242797
12082,0.009124,0.231547
12083,0.008330,0.221249
12084,0.006347,0.217571
12085,0.005157,0.210552
12086,0.003174,0.198202
12087,0.002777,0.190463
12088,0.001587,0.183301
12089,0.001190,0.176635
12090,0.000397,0.170416
12091,0.000000,0.164601
12092,0.000000,0.159154
12093,0.000000,0.154042
12094,0.000000,0.149236
12095,0.000000,0.144709
12096,0.000000,0.177312
12097,0.001190,0.185249
12098,0.047206,0.151056
12099,0.038082,0.146261
12100,0.017851,0.141902
12101,0.011107,0.148475
12102,0.005157,0.148063
12103,0.009124,0.135425
12104,0.004364,0.131610
12105,0.010314,0.128354
12106,0.003174,0.125071
12107,0.010314,0.239424
12108,0.323303,0.384807
12109,0.718803,0.318402
12110,0.213023,0.231041
12111,0.097586,0.220538
12112,0.055140,0.211287
12113,0.040462,0.202749
12114,0.037289,0.194746
12115,0.027768,0.187289
12116,0.016661,0.180348
12117,0.007140,0.173883
12118,0.004364,0.167850
12119,0.002380,0.162204
12120,0.001587,0.156907
12121,0.000793,0.151932
12122,0.000000,0.147249
12123,0.000000,0.142835
12124,0.000000,0.138668
12125,0.000000,0.134728
12126,0.000000,0.130997
12127,0.000000,0.127459
12128,0.000000,0.124100
12129,0.000000,0.120907
12130,0.000000,0.117868
12131,0.000000,0.115290
12132,0.000000,0.112635
12133,0.000000,0.109814
12134,0.000000,0.107319
12135,0.000000,0.104818
12136,0.000000,0.102503
12137,0.000000,0.100285
12138,0.000000,0.098158
12139,0.000000,0.096116
12140,0.000000,0.094155
12141,0.000000,0.092270
12142,0.000000,0.096416
12143,0.000000,0.112178
12144,0.000000,0.130936
12145,0.005157,0.144333
12146,0.072991,0.196596
12147,0.066644,0.196593
12148,0.074181,0.348043
12149,0.124561,0.413934
12150,0.140428,0.248000
12151,0.066644,0.235623
12152,0.034512,0.225076
12153,0.023405,0.215378
12154,0.061090,0.206449
12155,0.240791,0.204279
12156,0.899694,0.298325
12157,0.256262,0.317206
12158,0.128528,0.237441
12159,0.064661,0.226368
12160,0.040066,0.216551
12161,0.017851,0.207504
12162,0.007140,0.199139
12163,0.003967,0.191373
12164,0.001587,0.184156
12165,0.000793,0.177436
12166,0.000000,0.171162
12167,0.000000,0.165298
12168,0.000000,0.159807
12169,0.000000,0.154657
12170,0.000000,0.149817
12171,0.000000,0.145256
12172,0.195965,0.142661
12173,0.005554,0.139150
12174,0.000000,0.133878
12175,0.000000,0.137315
12176,0.000000,0.136161
12177,0.001190,0.126762
12178,0.000397,0.123405
12179,0.000000,0.120246
12180,0.000000,0.117239
12181,0.054743,0.122957
12182,0.002380,0.129759
12183,0.000000,0.121809
12184,0.000000,0.179510
12185,0.000397,0.199253
12186,0.002380,0.139702
12187,0.004364,0.135408
12188,0.001983,0.131643
12189,0.000793,0.128071
12190,0.000000,0.124681
12191,0.000000,0.121458
12192,0.000000,0.118389
12193,0.000000,0.115467
12194,0.000000,0.112682
12195,0.000000,0.110024
12196,0.000000,0.107484
12197,0.000000,0.105055
12198,0.000000,0.102730
12199,0.000000,0.104613
12200,0.000000,0.116844
12201,0.000000,0.117858
12202,0.000000,0.109141
12203,0.000000,0.106225
12204,0.000000,0.100157
12205,0.000000,0.098013
12206,0.000000,0.143114
12207,0.000000,0.184523
12208,0.008727,0.335539
12209,0.032529,0.372060
12210,0.036496,0.220916
12211,0.020231,0.211130
12212,0.007934,0.202648
12213,0.002777,0.194722
12214,0.000793,0.187336
12215,0.000000,0.180450
12216,0.000000,0.174019
12217,0.000000,0.167995
12218,0.000000,0.162343
12219,0.000000,0.157042
12220,0.000000,0.152062
12221,0.000000,0.147376
12222,0.000000,0.142962
12223,0.000000,0.138801
12224,0.000000,0.136282
12225,0.000000,0.133014
12226,0.000000,0.128276
12227,0.000000,0.124871
12228,0.000000,0.121641
12229,0.000000,0.118567
12230,0.000000,0.115639
12231,0.000000,0.112848
12232,0.000000,0.110183
12233,0.000000,0.107638
12234,0.000000,0.105203
12235,0.000000,0.102872
12236,0.000000,0.100639
12237,0.000000,0.098498
12238,0.000000,0.096443
12239,0.000000,0.094469
12240,0.000000,0.092572
12241,0.000000,0.090747
12242,0.000000,0.088991
12243,0.000000,0.087299
12244,0.000000,0.085669
12245,0.000000,0.084096
12246,0.000000,0.082579
12247,0.000000,0.081113
12248,0.000000,0.079698
12249,0.000000,0.078329
12250,0.000000,0.077006
12251,0.000000,0.075725
12252,0.000000,0.074486
12253,0.000000,0.073285
12254,0.000000,0.072121
12255,0.000000,0.070992
12256,0.000000,0.069898
12257,0.000000,0.068836
12258,0.000000,0.067805
12259,0.000000,0.066804
12260,0.000000,0.065831
12261,0.000000,0.064885
12262,0.000000,0.063966
12263,0.000000,0.063071
12264,0.000000,0.062201
12265,0.000000,0.061354
12266,0.000000,0.060529
12267,0.000000,0.059726
12268,0.000000,0.058943
12269,0.000000,0.058181
12270,0.000000,0.057437
12271,0.000000,0.057142
12272,0.000000,0.056590
12273,0.000000,0.060501
12274,0.000000,0.065323
12275,0.000000,0.060730
12276,0.000000,0.056200
12277,0.000000,0.055483
12278,0.000000,0.054805
12279,0.000000,0.054143
12280,0.000000,0.053496
12281,0.000000,0.052865
12282,0.000000,0.052834
12283,0.000000,0.052444
12284,0.000000,0.051236
12285,0.000000,0.054407
12286,0.000000,0.055206
12287,0.000000,0.050673
12288,0.000000,0.050083
12289,0.000000,0.049528
12290,0.000000,0.048985
12291,0.000000,0.048454
12292,0.000000,0.047933
12293,0.000000,0.047424
12294,0.000000,0.046925
12295,0.000000,0.046437
12296,0.000000,0.045958
12297,0.000000,0.045489
12298,0.000000,0.045029
12299,0.000000,0.044579
12300,0.000000,0.044709
12301,0.000000,0.044486
12302,0.000000,0.043439
12303,0.000000,0.043016
12304,0.000000,0.043574
12305,0.000000,0.043526
12306,0.000000,0.042070
12307,0.000000,0.041670
12308,0.000000,0.041283
12309,0.000000,0.040903
12310,0.000000,0.040530
12311,0.000000,0.040164
12312,0.000000,0.039805
12313,0.000000,0.039451
12314,0.000000,0.039104
12315,0.000000,0.038763
12316,0.000000,0.038428
12317,0.000000,0.038098
12318,0.000000,0.037774
12319,0.000000,0.037760
12320,0.000000,0.037558
12321,0.000000,0.036911
12322,0.000000,0.041130
12323,0.000000,0.059688
12324,0.000000,0.072180
12325,0.000000,0.168894
12326,0.000000,0.197962
12327,0.000000,0.082570
12328,0.000000,0.080577
12329,0.000000,0.079262
12330,0.000000,0.077975
12331,0.000000,0.076712
12332,0.000000,0.075479
12333,0.000000,0.074291
12334,0.000000,0.073154
12335,0.000000,0.072055
12336,0.000000,0.070992
12337,0.000000,0.069945
12338,0.000000,0.068902
12339,0.000000,0.067876
12340,0.000000,0.066886
12341,0.000000,0.065923
12342,0.000000,0.064983
12343,0.000000,0.064067
12344,0.000000,0.063172
12345,0.000000,0.062299
12346,0.000000,0.061448
12347,0.000000,0.060621
12348,0.000000,0.087769
12349,0.000000,0.212797
12350,0.000000,0.225837
12351,0.000000,0.115657
12352,0.000000,0.112426
12353,0.000000,0.109929
12354,0.000000,0.107515
12355,0.000000,0.105176
12356,0.000000,0.102919
12357,0.000000,0.100741
12358,0.000000,0.098641
12359,0.000000,0.096620
12360,0.000000,0.094671
12361,0.000000,0.092792
12362,0.000000,0.090977
12363,0.000000,0.089229
12364,0.000000,0.087544
12365,0.000000,0.085916
12366,0.000000,0.084341
12367,0.000000,0.082822
12368,0.000000,0.081353
12369,0.000000,0.079929
12370,0.000000,0.078551
12371,0.000000,0.077220
12372,0.000000,0.075933
12373,0.000000,0.074687
12374,0.000000,0.073481
12375,0.000000,0.072312
12376,0.000000,0.071178
12377,0.000000,0.070078
12378,0.000000,0.069011
12379,0.000000,0.067975
12380,0.000000,0.066969
12381,0.000000,0.065992
12382,0.000000,0.065042
12383,0.000000,0.121277
12384,0.000000,0.286990
12385,1.303921,0.281912
12386,0.341550,0.253477
12387,0.177321,0.286016
12388,0.171767,0.202792
12389,0.088065,0.192446
12390,0.049983,0.302538
12391,0.035305,0.332644
12392,0.033719,0.240730
12393,0.022611,0.229760
12394,0.018248,0.220066
12395,0.014281,0.211011
12396,0.013091,0.202596
12397,0.010711,0.194811
12398,0.009521,0.187571
12399,0.006347,0.180751
12400,0.004364,0.174345
12401,0.003967,0.168341
12402,0.002380,0.162703
12403,0.002380,0.157403
12404,0.001983,0.152405
12405,0.001190,0.147688
12406,0.000000,0.143253
12407,0.000000,0.139071
12408,0.000000,0.135113
12409,0.000000,0.131365
12410,0.000000,0.127810
12411,0.000000,0.124435
12412,0.000000,0.121226
12413,0.000000,0.118173
12414,0.000000,0.115265
12415,0.000000,0.132760
12416,0.000000,0.173531
12417,0.000000,0.172336
12418,0.000000,0.193723
12419,0.000000,0.201906
12420,0.000000,0.182987
12421,0.030148,0.363438
12422,0.281650,0.392237
12423,0.138842,0.256116
12424,0.049983,0.243344
12425,0.024991,0.232251
12426,0.017058,0.222007
12427,0.010314,0.212551
12428,0.005554,0.203805
12429,0.003174,0.195708
12430,0.001983,0.188210
12431,0.001190,0.181255
12432,0.000793,0.174766
12433,0.000793,0.168682
12434,0.000397,0.162985
12435,0.000000,0.157642
12436,0.000000,0.152623
12437,0.000000,0.147906
12438,0.000000,0.143463
12439,0.000000,0.145247
12440,0.000000,0.143227
12441,0.000000,0.134467
12442,0.000000,0.130720
12443,0.000000,0.127196
12444,0.092429,0.228102
12445,0.007537,0.259795
12446,0.087272,0.170580
12447,0.049190,0.164332
12448,0.022611,0.158947
12449,0.011504,0.153896
12450,0.004760,0.149119
12451,0.003174,0.144605
12452,0.001587,0.140345
12453,0.000793,0.136322
12454,0.001190,0.135896
12455,0.001190,0.133400
12456,0.001190,0.132560
12457,0.000793,0.131007
12458,0.000000,0.123154
12459,0.000000,0.119983
12460,0.000000,0.116988
12461,0.000000,0.114134
12462,0.000000,0.111410
12463,0.000000,0.108809
12464,0.000000,0.106323
12465,0.000000,0.103945
12466,0.000000,0.101668
12467,0.000000,0.099485
12468,0.000000,0.097390
12469,0.000000,0.095379
12470,0.000000,0.093447
12471,0.000000,0.091589
12472,0.000000,0.089801
12473,0.000000,0.088080
12474,0.000000,0.086421
12475,0.000000,0.084822
12476,0.000000,0.083279
12477,0.000000,0.081790
12478,0.000000,0.080351
12479,0.000000,0.078961
12480,0.000000,0.077617
12481,0.000000,0.076317
12482,0.000000,0.075058
12483,0.000000,0.073839
12484,0.000000,0.072659
12485,0.000000,0.071514
12486,0.000000,0.070404
12487,0.000000,0.069327
12488,0.000000,0.068281
12489,0.000000,0.067266
12490,0.000000,0.066281
12491,0.000000,0.065322
12492,0.000000,0.064391
12493,0.000000,0.063485
12494,0.000000,0.062604
12495,0.000000,0.061746
12496,0.000000,0.066628
12497,0.000000,0.067868
12498,0.000000,0.061229
12499,0.000000,0.060375
12500,0.000000,0.059575
12501,0.000000,0.058796
12502,0.000000,0.058037
12503,0.000000,0.057297
12504,0.000000,0.064621
12505,0.000000,0.110988
12506,0.000000,0.118005
12507,0.000000,0.072566
12508,0.000000,0.071155
12509,0.000000,0.070045
12510,0.000000,0.068975
12511,0.003570,0.230909
12512,0.019041,0.289533
12513,0.000397,0.137683
12514,0.000000,0.133076
12515,0.000000,0.129463
12516,0.000000,0.126015
12517,0.000000,0.122740
12518,0.000000,0.156106
12519,0.000000,0.165402
12520,0.000000,0.131244
12521,0.000000,0.127525
12522,0.000000,0.124176
12523,0.000000,0.120995
12524,0.000000,0.117955
12525,0.000000,0.115057
12526,0.000000,0.112292
12527,0.000000,0.109648
12528,0.000000,0.107121
12529,0.000000,0.104704
12530,0.000000,0.102392
12531,0.000000,0.100179
12532,0.000000,0.098056
12533,0.000000,0.096019
12534,0.000000,0.094061
12535,0.000000,0.092180
12536,0.000000,0.090370
12537,0.000000,0.088627
12538,0.000000,0.086948
12539,0.000000,0.085330
12540,0.000000,0.083770
12541,0.000000,0.082264
12542,0.000000,0.080809
12543,0.000000,0.079404
12544,0.000000,0.078045
12545,0.000000,0.076731
12546,0.000000,0.075459
12547,0.000000,0.074228
12548,0.000000,0.073035
12549,0.000000,0.071879
12550,0.000000,0.070758
12551,0.000000,0.069670
12552,0.000000,0.068615
12553,0.000000,0.124395
12554,0.000000,0.350207
12555,0.000000,0.485229
12556,0.000000,0.351348
12557,0.000000,0.261404
12558,0.000000,0.244194
12559,0.000000,0.233181
12560,0.000000,0.223032
12561,0.000000,0.213689
12562,0.000000,0.205010
12563,0.000000,0.196948
12564,0.000000,0.189431
12565,0.000000,0.182389
12566,0.000000,0.175822
12567,0.000000,0.169694
12568,0.000000,0.187940
12569,0.000000,0.202562
12570,0.000000,0.182461
12571,0.000000,0.167151
12572,0.000000,0.161522
12573,0.000000,0.156285
12574,0.000000,0.151354
12575,0.000000,0.146710
12576,0.000000,0.142334
12577,0.000000,0.138203
12578,0.000000,0.134298
12579,0.000000,0.130597
12580,0.000000,0.127084
12581,0.000000,0.123746
12582,0.000000,0.120571
12583,0.000000,0.117548
12584,0.000000,0.114668
12585,0.000000,0.111921
12586,0.000000,0.109299
12587,0.000000,0.106792
12588,0.000000,0.104393
12589,0.000000,0.102096
12590,0.000000,0.099895
12591,0.000000,0.097784
12592,0.000000,0.095757
12593,0.000000,0.116508
12594,0.000000,0.122472
12595,0.000000,0.099756
12596,0.000000,0.097535
12597,0.000000,0.095518
12598,0.000000,0.093580
12599,0.000000,0.091717
12600,0.000000,0.089924
12601,0.000000,0.088198
12602,0.000000,0.086699
12603,0.000000,0.085153
12604,0.000000,0.083451
12605,0.000000,0.081955
12606,0.000000,0.080511
12607,0.000000,0.079116
12608,0.000000,0.077767
12609,0.000000,0.076462
12610,0.000000,0.075199
12611,0.000000,0.073975
12612,0.000000,0.072790
12613,0.000000,0.071642
12614,0.000000,0.070528
12615,0.000000,0.069447
12616,0.000000,0.068398
12617,0.000000,0.067380
12618,0.000000,0.067576
12619,0.000000,0.067037
12620,0.000000,0.064909
12621,0.000000,0.065334
12622,0.000000,0.065235
12623,0.000000,0.067632
12624,0.000000,0.069677
12625,0.000000,0.064916
12626,0.000000,0.062875
12627,0.000000,0.062065
12628,0.000000,0.060795
12629,0.000000,0.059983
12630,0.000000,0.131360
12631,0.000000,0.907411
12632,0.021025,1.523637
12633,1.526068,1.044833
12634,0.854074,0.783553
12635,0.480789,0.697487
12636,0.319732,0.628498
12637,0.230874,0.571158
12638,0.168990,0.522518
12639,0.126544,0.480731
12640,0.103536,0.444474
12641,0.072991,0.412790
12642,0.058313,0.384917
12643,0.043636,0.360218
12644,0.040462,0.338120
12645,0.031735,0.318434
12646,0.024595,0.300807
12647,0.023405,0.284829
12648,0.021025,0.270362
12649,0.018644,0.257268
12650,0.018248,0.245329
12651,0.014678,0.234278
12652,0.014281,0.224071
12653,0.017058,0.223710
12654,0.017058,0.217756
12655,0.016264,0.203139
12656,0.016264,0.195258
12657,0.016264,0.187922
12658,0.013884,0.181051
12659,0.010711,0.174637
12660,0.009917,0.168629
12661,0.008330,0.162986
12662,0.006347,0.157686
12663,0.004364,0.152699
12664,0.003967,0.148001
12665,0.002380,0.143568
12666,0.001983,0.139384
12667,0.001587,0.135424
12668,0.001190,0.131673
12669,0.000793,0.128121
12670,0.002380,0.182890
12671,0.011107,0.333858
12672,0.029752,0.325672
12673,0.100759,0.217073
12674,0.071404,0.207798
12675,0.052760,0.199752
12676,0.039272,0.192261
12677,0.031735,0.185260
12678,0.024991,0.178721
12679,0.023405,0.172618
12680,0.019835,0.166911
12681,0.018644,0.161537
12682,0.017454,0.156432
12683,0.017454,0.151595
12684,0.017851,0.147011
12685,0.015471,0.142690
12686,0.014678,0.138616
12687,0.011504,0.134751
12688,0.008330,0.131079
12689,0.008330,0.127594
12690,0.007140,0.124266
12691,0.006347,0.121087
12692,0.004364,0.118059
12693,0.003174,0.115171
12694,0.002777,0.112420
12695,0.002777,0.109793
12696,0.001983,0.107275
12697,0.001983,0.104864
12698,0.001190,0.102554
12699,0.000793,0.100340
12700,0.000000,0.098216
12701,0.000000,0.105331
12702,0.000000,0.106524
12703,0.000000,0.096209
12704,0.000000,0.094200
12705,0.000000,0.092316
12706,0.000000,0.090502
12707,0.000000,0.088756
12708,0.000000,0.087073
12709,0.000000,0.085450
12710,0.000000,0.083886
12711,0.000000,0.082375
12712,0.000000,0.080917
12713,0.000000,0.079508
12714,0.000000,0.078146
12715,0.000000,0.076829
12716,0.000000,0.075554
12717,0.000000,0.076983
12718,0.000000,0.076729
12719,0.000000,0.072954
12720,0.000000,0.071786
12721,0.000000,0.070668
12722,0.000000,0.069584
12723,0.000000,0.071124
12724,0.000000,0.071025
12725,0.000000,0.067441
12726,0.000000,0.066436
12727,0.000000,0.065474
12728,0.000000,0.064538
12729,0.000000,0.063629
12730,0.000000,0.062744
12731,0.000000,0.061882
12732,0.000000,0.061043
12733,0.000000,0.060227
12734,0.000000,0.059431
12735,0.000000,0.058656
12736,0.000000,0.057900
12737,0.000000,0.057164
12738,0.000000,0.056445
12739,0.000000,0.055744
12740,0.000000,0.055060
12741,0.000000,0.054392
12742,0.000000,0.053739
12743,0.000000,0.053102
12744,0.000000,0.052480
12745,0.000000,0.051872
12746,0.000000,0.051277
12747,0.000000,0.050696
12748,0.000000,0.050128
12749,0.000000,0.049572
12750,0.000000,0.049028
12751,0.000000,0.048495
12752,0.000000,0.047974
12753,0.000000,0.047464
12754,0.000000,0.046964
12755,0.000000,0.046475
12756,0.000000,0.045996
12757,0.000000,0.045526
12758,0.000000,0.045066
12759,0.000000,0.044615
12760,0.000000,0.044172
12761,0.000000,0.043739
12762,0.000000,0.043313
12763,0.000000,0.042896
12764,0.000000,0.042486
12765,0.000000,0.042085
12766,0.000000,0.041690
12767,0.000000,0.041303
12768,0.000000,0.040923
12769,0.000000,0.040550
12770,0.000000,0.040183
12771,0.000000,0.039823
12772,0.000000,0.039470
12773,0.000000,0.039122
12774,0.000000,0.038781
12775,0.000000,0.038445
12776,0.000000,0.038116
12777,0.000000,0.037791
12778,0.000000,0.037472
12779,0.000000,0.037159
12780,0.000000,0.036851
12781,0.000000,0.036547
12782,0.000000,0.036249
12783,0.000000,0.035955
12784,0.000000,0.035666
12785,0.000000,0.035382
12786,0.000000,0.035102
12787,0.000000,0.034827
12788,0.000000,0.034556
12789,0.000000,0.034289
12790,0.000000,0.034026
12791,0.000000,0.033767
12792,0.000000,0.033512
12793,0.000000,0.033261
12794,0.000000,0.033014
12795,0.000000,0.032771
12796,0.000000,0.032529
12797,0.000000,0.032293
12798,0.000000,0.032059
12799,0.000000,0.031829
12800,0.000000,0.031603
12801,0.000000,0.031379
12802,0.000000,0.031159
12803,0.000000,0.030941
12804,0.000000,0.030727
12805,0.000000,0.030516
12806,0.000000,0.030307
12807,0.000000,0.030102
12808,0.000000,0.029899
12809,0.000000,0.029699
12810,0.000000,0.029501
12811,0.000000,0.029307
12812,0.000000,0.204933
12813,0.000000,0.703524
12814,0.000000,0.674982
12815,0.000000,0.332352
12816,0.000000,0.358753
12817,0.000000,0.354950
12818,0.000000,0.311482
12819,0.091635,1.066891
12820,1.105179,1.247492
12821,0.558143,3.228403
12822,0.405814,3.170030
12823,0.149552,1.907594
12824,0.084495,1.492424
12825,0.057123,1.218814
12826,0.045619,1.024898
12827,0.034512,0.881384
12828,0.026182,0.770740
12829,0.020231,0.683536
12830,0.017454,0.722397
12831,0.017851,0.683469
12832,0.022215,0.577403
12833,0.027768,0.524778
12834,0.026975,0.480628
12835,0.069421,0.443402
12836,0.063470,0.411162
12837,0.072991,0.382651
12838,0.089652,0.357328
12839,0.060297,0.334813
12840,0.042446,0.314711
12841,0.028958,0.296662
12842,0.019041,0.280414
12843,0.011901,0.265747
12844,0.008330,0.252452
12845,0.004760,0.240351
12846,0.001190,0.229303
12847,0.000000,0.219176
12848,0.000000,0.209866
12849,0.000000,0.201279
12850,0.000000,0.193336
12851,0.000000,0.185969
12852,0.000000,0.246774
12853,0.000000,0.261270
12854,0.000000,0.203957
12855,0.000000,0.195559
12856,0.000000,0.188042
12857,0.000000,0.181057
12858,0.000000,0.174550
12859,0.000000,0.168473
12860,0.000000,0.162785
12861,0.000000,0.157452
12862,0.000000,0.152442
12863,0.000000,0.147728
12864,0.000000,0.143286
12865,0.000000,0.139092
12866,0.000000,0.135128
12867,0.000000,0.131376
12868,0.000000,0.127818
12869,0.000000,0.124441
