"Date","Value"
"1963-02-05",81.0431999999874
"1963-02-06",93.0528000000396
"1963-02-07",84.2400000000006
"1963-02-08",96.940799999946
"1963-02-09",108.43200000003
"1963-02-10",80.61120000003
"1963-02-11",70.8479999999688
"1963-02-12",68.947200000021
"1963-02-13",64.2816000000174
"1963-02-14",59.7888000000354
"1963-02-15",57.0239999999796
"1963-02-16",57.0239999999796
"1963-02-17",57.0239999999796
"1963-02-18",62.2943999999622
"1963-02-19",70.6752000000438
"1963-02-20",70.761599999958
"1963-02-21",70.761599999958
"1963-02-22",67.2191999999982
"1963-02-23",59.7888000000354
"1963-02-24",57.0239999999796
"1963-02-25",54.9504000000102
"1963-02-26",49.5936000000168
"1963-02-27",44.58239999997
"1963-02-28",41.6447999999892
"1963-03-01",41.6447999999892
"1963-03-02",41.6447999999892
"1963-03-03",39.9167999999664
"1963-03-04",55.9872000000432
"1963-03-05",78.1056000000066
"1963-03-06",66.1823999999652
"1963-03-07",62.5535999999946
"1963-03-08",57.1103999999904
"1963-03-09",60.4800000000252
"1963-03-10",64.1952000000066
"1963-03-11",59.7888000000354
"1963-03-12",57.0239999999796
"1963-03-13",57.0239999999796
"1963-03-14",93.7440000000294
"1963-03-15",197.769600000378
"1963-03-16",266.630399999712
"1963-03-17",1488.84480000102
"1963-03-18",4823.53919999784
"1963-03-19",971.30879999622
"1963-03-20",607.651200000222
"1963-03-21",485.481599999634
"1963-03-22",359.16479999988
"1963-03-23",263.174400000246
"1963-03-24",212.889600000336
"1963-03-25",207.61920000045
"1963-03-26",237.081600000462
"1963-03-27",1131.75360000024
"1963-03-28",722.6496000003
"1963-03-29",908.927999999628
"1963-03-30",964.051200000336
"1963-03-31",880.070400000078
"1963-04-01",487.036800000408
"1963-04-02",332.726400000246
"1963-04-03",271.123199999694
"1963-04-04",233.366400000384
"1963-04-05",203.904000000372
"1963-04-06",183.772800000174
"1963-04-07",158.457600000294
"1963-04-08",144.11520000024
"1963-04-09",127.180799999862
"1963-04-10",117.849600000048
"1963-04-11",107.481599999718
"1963-04-12",99.100800000216
"1963-04-13",89.7696000000156
"1963-04-14",86.31359999997
"1963-04-15",82.1664000000312
"1963-04-16",73.8719999999604
"1963-04-17",70.761599999958
"1963-04-18",68.947200000021
"1963-04-19",66.0096000000402
"1963-04-20",66.0096000000402
"1963-04-21",66.0096000000402
"1963-04-22",64.2816000000174
"1963-04-23",59.7888000000354
"1963-04-24",58.7520000000024
"1963-04-25",68.8608000000102
"1963-04-26",82.7712000000102
"1963-04-27",97.631999999646
"1963-04-28",133.228799999652
"1963-04-29",146.275199999544
"1963-04-30",115.775999999982
"1963-05-01",97.113600000354
"1963-05-02",84.3264000000114
"1963-05-03",77.0687999999736
"1963-05-04",70.8479999999688
"1963-05-05",68.947200000021
"1963-05-06",86.6592000000132
"1963-05-07",1340.84160000126
"1963-05-08",11500.1856000318
"1963-05-09",2346.36479999712
"1963-05-10",791.07839999958
"1963-05-11",572.227199999658
"1963-05-12",412.560000000372
"1963-05-13",323.913599999724
"1963-05-14",266.80320000012
"1963-05-15",238.550400000066
"1963-05-16",222.652800000204
"1963-05-17",190.684800000072
"1963-05-18",172.368000000294
"1963-05-19",158.284799999886
"1963-05-20",316.137599999718
"1963-05-21",790.128000000234
"1963-05-22",337.305600000432
"1963-05-23",230.515200000414
"1963-05-24",184.118400000024
"1963-05-25",158.457600000294
"1963-05-26",146.96640000021
"1963-05-27",131.500800000402
"1963-05-28",116.812799999532
"1963-05-29",113.529600000474
"1963-05-30",113.961599999562
"1963-05-31",99.014400000012
"1963-06-01",90.2879999999838
"1963-06-02",82.9440000000318
"1963-06-03",82.857600000021
"1963-06-04",80.6976000000408
"1963-06-05",77.2415999999952
"1963-06-06",75.081600000015
"1963-06-07",69.8976000000432
"1963-06-08",66.6144000000192
"1963-06-09",64.7135999999748
"1963-06-10",61.6895999999832
"1963-06-11",59.8752000000462
"1963-06-12",54.604799999967
"1963-06-13",50.6303999999532
"1963-06-14",50.544000000039
"1963-06-15",50.544000000039
"1963-06-16",50.544000000039
"1963-06-17",48.297600000048
"1963-06-18",44.6687999999808
"1963-06-19",44.58239999997
"1963-06-20",42.5088000000006
"1963-06-21",37.4112000000396
"1963-06-22",34.3008000000372
"1963-06-23",36.201599999985
"1963-06-24",39.2255999999766
"1963-06-25",37.3248000000288
"1963-06-26",34.3008000000372
"1963-06-27",34.3008000000372
"1963-06-28",38.2751999999544
"1963-06-29",44.4959999999592
"1963-06-30",42.5088000000006
"1963-07-01",39.2255999999766
"1963-07-02",37.3248000000288
"1963-07-03",32.6592000000252
"1963-07-04",29.8943999999694
"1963-07-05",28.3391999999682
"1963-07-06",25.9199999999556
"1963-07-07",25.9199999999556
"1963-07-08",25.9199999999556
"1963-07-09",24.2784000000402
"1963-07-10",21.686400000006
"1963-07-11",21.686400000006
"1963-07-12",21.686400000006
"1963-07-13",21.686400000006
"1963-07-14",21.686400000006
"1963-07-15",21.686400000006
"1963-07-16",21.686400000006
"1963-07-17",21.686400000006
"1963-07-18",21.686400000006
"1963-07-19",21.686400000006
"1963-07-20",21.686400000006
"1963-07-21",21.686400000006
"1963-07-22",21.686400000006
"1963-07-23",21.686400000006
"1963-07-24",20.3040000000264
"1963-07-25",19.440000000015
"1963-07-26",21.686400000006
"1963-07-27",21.686400000006
"1963-07-28",21.686400000006
"1963-07-29",23.328000000018
"1963-07-30",24.2784000000402
"1963-07-31",20.3040000000264
"1963-08-01",18.0576000000354
"1963-08-02",18.0576000000354
"1963-08-03",18.0576000000354
"1963-08-04",18.0576000000354
"1963-08-05",18.0576000000354
"1963-08-06",16.8479999999808
"1963-08-07",14.947200000033
"1963-08-08",14.947200000033
"1963-08-09",13.9104
"1963-08-10",12.1823999999772
"1963-08-11",12.1823999999772
"1963-08-12",12.1823999999772
"1963-08-13",13.2192000000102
"1963-08-14",14.947200000033
"1963-08-15",14.947200000033
"1963-08-16",19.1807999999826
"1963-08-17",22.8095999999532
"1963-08-18",18.1440000000462
"1963-08-19",16.8479999999808
"1963-08-20",14.947200000033
"1963-08-21",14.947200000033
"1963-08-22",14.947200000033
"1963-08-23",14.947200000033
"1963-08-24",14.947200000033
"1963-08-25",14.947200000033
"1963-08-26",14.947200000033
"1963-08-27",14.947200000033
"1963-08-28",13.9104
"1963-08-29",46.3103999999928
"1963-08-30",87.2639999999922
"1963-08-31",54.5183999999562
"1963-09-01",31.3631999999598
"1963-09-02",22.9823999999748
"1963-09-03",16.9343999999916
"1963-09-04",13.9104
"1963-09-05",12.1823999999772
"1963-09-06",12.1823999999772
"1963-09-07",11.3183999999658
"1963-09-08",9.9359999999862
"1963-09-09",9.9359999999862
"1963-09-10",9.9359999999862
"1963-09-11",10.7999999999976
"1963-09-12",12.1823999999772
"1963-09-13",12.1823999999772
"1963-09-14",12.1823999999772
"1963-09-15",12.1823999999772
"1963-09-16",12.1823999999772
"1963-09-17",11.3183999999658
"1963-09-18",9.15839999999526
"1963-09-19",7.3440000000003
"1963-09-20",6.30719999999628
"1963-09-21",6.30719999999628
"1963-09-22",5.7887999999991
"1963-09-23",5.52959999999568
"1963-09-24",5.7887999999991
"1963-09-25",5.0111999999985
"1963-09-26",5.0111999999985
"1963-09-27",6.13440000000366
"1963-09-28",17.9712000000246
"1963-09-29",32.3999999999928
"1963-09-30",31.6223999999922
"1963-10-01",29.462400000012
"1963-10-02",19.1807999999826
"1963-10-03",13.9104
"1963-10-04",12.1823999999772
"1963-10-05",11.3183999999658
"1963-10-06",9.15839999999526
"1963-10-07",7.94879999999862
"1963-10-08",7.94879999999862
"1963-10-09",8.72639999999922
"1963-10-10",10.7999999999976
"1963-10-11",14.4287999999682
"1963-10-12",19.440000000015
"1963-10-13",18.0576000000354
"1963-10-14",12.268799999988
"1963-10-15",15.8112000000444
"1963-10-16",19.007999999961
"1963-10-17",13.9104
"1963-10-18",11.3183999999658
"1963-10-19",9.15839999999526
"1963-10-20",7.3440000000003
"1963-10-21",6.30719999999628
"1963-10-22",6.30719999999628
"1963-10-23",6.91200000000426
"1963-10-24",9.59040000000096
"1963-10-25",10.5407999999652
"1963-10-26",7.3440000000003
"1963-10-27",6.30719999999628
"1963-10-28",6.30719999999628
"1963-10-29",5.7887999999991
"1963-10-30",5.0111999999985
"1963-10-31",20.1312000000048
"1963-11-01",34.1280000000156
"1963-11-02",15.9839999999694
"1963-11-03",10.627199999976
"1963-11-04",7.3440000000003
"1963-11-05",5.7887999999991
"1963-11-06",5.0111999999985
"1963-11-07",4.57920000000246
"1963-11-08",4.83839999999622
"1963-11-09",6.30719999999628
"1963-11-10",5.7887999999991
"1963-11-11",5.0111999999985
"1963-11-12",4.57920000000246
"1963-11-13",3.888000000003
"1963-11-14",4.31999999999904
"1963-11-15",5.52959999999568
"1963-11-16",10.2816000000294
"1963-11-17",129.254399999928
"1963-11-18",154.742400000216
"1963-11-19",71.1072000000012
"1963-11-20",44.58239999997
"1963-11-21",31.1904000000348
"1963-11-22",24.3647999999544
"1963-11-23",20.3040000000264
"1963-11-24",15.8112000000444
"1963-11-25",12.268799999988
"1963-11-26",20.649599999973
"1963-11-27",36.0287999999634
"1963-11-28",32.4864000000036
"1963-11-29",21.8592000000276
"1963-11-30",21.686400000006
"1963-12-01",32.745600000036
"1963-12-02",50.2848000000066
"1963-12-03",46.223999999982
"1963-12-04",37.4112000000396
"1963-12-05",32.6592000000252
"1963-12-06",28.425599999979
"1963-12-07",24.3647999999544
"1963-12-08",21.686400000006
"1963-12-09",29.2031999999796
"1963-12-10",693.01439999988
"1963-12-11",449.02079999952
"1963-12-12",286.76159999991
"1963-12-13",174.355200000156
"1963-12-14",319.161600000096
"1963-12-15",237.427200000312
"1963-12-16",199.497599999628
"1963-12-17",136.771200000288
"1963-12-18",127.958399999766
"1963-12-19",123.292800000342
"1963-12-20",94.694399999955
"1963-12-21",81.0431999999874
"1963-12-22",73.3535999999922
"1963-12-23",63.1583999999736
"1963-12-24",54.8639999999994
"1963-12-25",51.3216000000396
"1963-12-26",47.260800000015
"1963-12-27",39.1391999999658
"1963-12-28",36.201599999985
"1963-12-29",33.0911999999826
"1963-12-30",28.1664000000432
"1963-12-31",40.9535999999994
"1964-01-01",57.4560000000336
"1964-01-02",51.3216000000396
"1964-01-03",49.1615999999628
"1964-01-04",50.111999999985
"1964-01-05",48.9888000000378
"1964-01-06",36.3744000000066
"1964-01-07",34.559999999973
"1964-01-08",30.499200000045
"1964-01-09",26.6975999999562
"1964-01-10",24.2784000000402
"1964-01-11",40.521600000042
"1964-01-12",60.4800000000252
"1964-01-13",45.619200000003
"1964-01-14",34.7327999999946
"1964-01-15",31.9680000000354
"1964-01-16",33.6096000000474
"1964-01-17",31.6223999999922
"1964-01-18",22.9823999999748
"1964-01-19",19.440000000015
"1964-01-20",16.3296000000126
"1964-01-21",14.515199999979
"1964-01-22",13.5647999999568
"1964-01-23",12.0095999999556
"1964-01-24",12.9599999999778
"1964-01-25",14.515199999979
"1964-01-26",14.515199999979
"1964-01-27",14.515199999979
"1964-01-28",18.2303999999604
"1964-01-29",21.5135999999844
"1964-01-30",16.3296000000126
"1964-01-31",16.8479999999808
"1964-02-01",26.5248000000312
"1964-02-02",41.8176000000108
"1964-02-03",45.3599999999706
"1964-02-04",42.0768000000432
"1964-02-05",53.3087999999982
"1964-02-06",54.7775999999886
"1964-02-07",70.5024000000222
"1964-02-08",94.089599999976
"1964-02-09",78.969600000018
"1964-02-10",80.9567999999766
"1964-02-11",84.067199999979
"1964-02-12",65.059200000018
"1964-02-13",61.775999999994
"1964-02-14",57.7151999999694
"1964-02-15",45.5327999999922
"1964-02-16",36.2879999999958
"1964-02-17",36.201599999985
"1964-02-18",36.201599999985
"1964-02-19",36.201599999985
"1964-02-20",41.9904000000324
"1964-02-21",63.3311999999952
"1964-02-22",95.0399999999982
"1964-02-23",117.504000000198
"1964-02-24",119.404799999856
"1964-02-25",107.481599999718
"1964-02-26",90.633600000027
"1964-02-27",76.895999999952
"1964-02-28",73.0943999999598
"1964-02-29",76.723200000027
"1964-03-01",66.873599999955
"1964-03-02",66.7872000000408
"1964-03-03",64.8863999999964
"1964-03-04",57.8015999999802
"1964-03-05",51.3216000000396
"1964-03-06",53.4816000000198
"1964-03-07",54.7775999999886
"1964-03-08",163.209599999922
"1964-03-09",465.264000000198
"1964-03-10",190.943999999718
"1964-03-11",151.804800000042
"1964-03-12",128.73599999967
"1964-03-13",110.073600000042
"1964-03-14",94.52160000003
"1964-03-15",81.0431999999874
"1964-03-16",75.3408000000474
"1964-03-17",70.0703999999682
"1964-03-18",63.0719999999628
"1964-03-19",54.8639999999994
"1964-03-20",51.3216000000396
"1964-03-21",51.2352000000288
"1964-03-22",47.260800000015
"1964-03-23",40.8671999999886
"1964-03-24",39.052799999955
"1964-03-25",36.201599999985
"1964-03-26",36.201599999985
"1964-03-27",84.499200000033
"1964-03-28",747.532800000126
"1964-03-29",443.664000000396
"1964-03-30",372.988799999676
"1964-03-31",358.300799999772
"1964-04-01",304.128000000342
"1964-04-02",269.827199999532
"1964-04-03",209.520000000108
"1964-04-04",169.43040000012
"1964-04-05",141.350400000474
"1964-04-06",119.577600000264
"1964-04-07",109.728000000192
"1964-04-08",96.5951999999994
"1964-04-09",86.5728000000024
"1964-04-10",78.7103999999856
"1964-04-11",69.8976000000432
"1964-04-12",64.7999999999856
"1964-04-13",57.4560000000336
"1964-04-14",50.6303999999532
"1964-04-15",54.7775999999886
"1964-04-16",57.3696000000228
"1964-04-17",53.1359999999766
"1964-04-18",54.5183999999562
"1964-04-19",48.297600000048
"1964-04-20",44.6687999999808
"1964-04-21",186.710400000348
"1964-04-22",704.678400000372
"1964-04-23",1629.41759999676
"1964-04-24",937.872000000348
"1964-04-25",429.667200000192
"1964-04-26",274.924799999976
"1964-04-27",199.929599999682
"1964-04-28",157.766399999628
"1964-04-29",128.908800000078
"1964-04-30",107.39520000048
"1964-05-01",90.4608000000054
"1964-05-02",80.783999999955
"1964-05-03",73.1807999999706
"1964-05-04",74.476800000036
"1964-05-05",275.35680000003
"1964-05-06",122.68799999988
"1964-05-07",79.1424000000396
"1964-05-08",69.8976000000432
"1964-05-09",64.7999999999856
"1964-05-10",59.9615999999604
"1964-05-11",57.0239999999796
"1964-05-12",54.5183999999562
"1964-05-13",67.5648000000414
"1964-05-14",81.820799999988
"1964-05-15",60.134399999982
"1964-05-16",52.2719999999652
"1964-05-17",44.6687999999808
"1964-05-18",46.828799999961
"1964-05-19",50.4576000000282
"1964-05-20",50.544000000039
"1964-05-21",48.297600000048
"1964-05-22",46.9151999999718
"1964-05-23",48.2112000000372
"1964-05-24",40.694399999967
"1964-05-25",32.6592000000252
"1964-05-26",29.8943999999694
"1964-05-27",29.8943999999694
"1964-05-28",29.8943999999694
"1964-05-29",28.3391999999682
"1964-05-30",25.9199999999556
"1964-05-31",45.7056000000138
"1964-06-01",710.294400000108
"1964-06-02",197.769600000378
"1964-06-03",112.31999999955
"1964-06-04",90.4608000000054
"1964-06-05",78.7103999999856
"1964-06-06",69.8976000000432
"1964-06-07",64.7999999999856
"1964-06-08",57.4560000000336
"1964-06-09",50.6303999999532
"1964-06-10",50.544000000039
"1964-06-11",50.544000000039
"1964-06-12",50.544000000039
"1964-06-13",48.297600000048
"1964-06-14",42.5952000000114
"1964-06-15",39.2255999999766
"1964-06-16",37.3248000000288
"1964-06-17",34.3008000000372
"1964-06-18",34.3008000000372
"1964-06-19",34.3008000000372
"1964-06-20",38.2751999999544
"1964-06-21",40.6079999999562
"1964-06-22",32.6592000000252
"1964-06-23",28.425599999979
"1964-06-24",25.9199999999556
"1964-06-25",24.2784000000402
"1964-06-26",21.686400000006
"1964-06-27",21.686400000006
"1964-06-28",21.686400000006
"1964-06-29",21.686400000006
"1964-06-30",21.686400000006
"1964-07-01",21.686400000006
"1964-07-02",21.686400000006
"1964-07-03",96.5951999999994
"1964-07-04",166.57920000015
"1964-07-05",77.5872000000384
"1964-07-06",52.5311999999976
"1964-07-07",42.5952000000114
"1964-07-08",37.4112000000396
"1964-07-09",32.6592000000252
"1964-07-10",29.8943999999694
"1964-07-11",42.0768000000432
"1964-07-12",61.4304000000474
"1964-07-13",51.2352000000288
"1964-07-14",32.8320000000468
"1964-07-15",26.783999999967
"1964-07-16",21.7728000000168
"1964-07-17",21.686400000006
"1964-07-18",20.3040000000264
"1964-07-19",18.0576000000354
"1964-07-20",16.8479999999808
"1964-07-21",13.9104
"1964-07-22",12.1823999999772
"1964-07-23",12.1823999999772
"1964-07-24",12.1823999999772
"1964-07-25",12.1823999999772
"1964-07-26",12.1823999999772
"1964-07-27",12.1823999999772
"1964-07-28",13.2192000000102
"1964-07-29",16.156799999991
"1964-07-30",16.8479999999808
"1964-07-31",14.947200000033
"1964-08-01",14.947200000033
"1964-08-02",14.947200000033
"1964-08-03",13.9104
"1964-08-04",12.1823999999772
"1964-08-05",12.1823999999772
"1964-08-06",11.3183999999658
"1964-08-07",9.9359999999862
"1964-08-08",9.9359999999862
"1964-08-09",9.15839999999526
"1964-08-10",7.94879999999862
"1964-08-11",7.94879999999862
"1964-08-12",7.94879999999862
"1964-08-13",7.3440000000003
"1964-08-14",6.30719999999628
"1964-08-15",6.30719999999628
"1964-08-16",7.6895999999952
"1964-08-17",9.9359999999862
"1964-08-18",9.9359999999862
"1964-08-19",9.15839999999526
"1964-08-20",7.94879999999862
"1964-08-21",7.94879999999862
"1964-08-22",7.94879999999862
"1964-08-23",7.94879999999862
"1964-08-24",16.3296000000126
"1964-08-25",41.9040000000216
"1964-08-26",46.1375999999712
"1964-08-27",18.403199999982
"1964-08-28",11.4047999999766
"1964-08-29",9.15839999999526
"1964-08-30",7.94879999999862
"1964-08-31",7.3440000000003
"1964-09-01",6.91200000000426
"1964-09-02",7.94879999999862
"1964-09-03",8.72639999999922
"1964-09-04",9.15839999999526
"1964-09-05",8.72639999999922
"1964-09-06",9.15839999999526
"1964-09-07",7.3440000000003
"1964-09-08",6.91200000000426
"1964-09-09",7.3440000000003
"1964-09-10",7.6895999999952
"1964-09-11",10.7999999999976
"1964-09-12",197.337600000324
"1964-09-13",347.932800000408
"1964-09-14",77.2415999999952
"1964-09-15",41.4719999999676
"1964-09-16",25.142399999955
"1964-09-17",16.3296000000126
"1964-09-18",12.268799999988
"1964-09-19",9.07200000000378
"1964-09-20",9.07200000000378
"1964-09-21",8.38080000000432
"1964-09-22",7.94879999999862
"1964-09-23",9.07200000000378
"1964-09-24",7.77599999999634
"1964-09-25",5.61599999999682
"1964-09-26",5.61599999999682
"1964-09-27",6.2208000000048
"1964-09-28",7.17119999999802
"1964-09-29",8.81280000000036
"1964-09-30",10.4543999999544
"1964-10-01",10.022399999997
"1964-10-02",9.7631999999646
"1964-10-03",9.8495999999754
"1964-10-04",12.1823999999772
"1964-10-05",10.022399999997
"1964-10-06",10.4543999999544
"1964-10-07",9.07200000000378
"1964-10-08",9.07200000000378
"1964-10-09",8.38080000000432
"1964-10-10",6.5663999999997
"1964-10-11",6.91200000000426
"1964-10-12",7.6895999999952
"1964-10-13",7.86239999999748
"1964-10-14",9.15839999999526
"1964-10-15",5.18400000000078
"1964-10-16",4.31999999999904
"1964-10-17",10.7999999999976
"1964-10-18",17.3664000000456
"1964-10-19",11.4911999999874
"1964-10-20",9.7631999999646
"1964-10-21",6.5663999999997
"1964-10-22",5.09759999999964
"1964-10-23",3.97440000000414
"1964-10-24",3.28320000000468
"1964-10-25",2.93760000000012
"1964-10-26",2.41920000000294
"1964-10-27",2.76479999999784
"1964-10-28",3.28320000000468
"1964-10-29",3.28320000000468
"1964-10-30",4.14719999999676
"1964-10-31",8.8992000000015
"1964-11-01",12.1823999999772
"1964-11-02",7.77599999999634
"1964-11-03",8.8992000000015
"1964-11-04",10.7999999999976
"1964-11-05",8.98560000000264
"1964-11-06",14.0832000000216
"1964-11-07",12.1823999999772
"1964-11-08",7.77599999999634
"1964-11-09",5.18400000000078
"1964-11-10",4.83839999999622
"1964-11-11",6.2208000000048
"1964-11-12",20.8223999999946
"1964-11-13",32.918399999961
"1964-11-14",16.4160000000234
"1964-11-15",12.268799999988
"1964-11-16",9.07200000000378
"1964-11-17",9.9359999999862
"1964-11-18",9.7631999999646
"1964-11-19",6.13440000000366
"1964-11-20",8.1216000000009
"1964-11-21",10.2816000000294
"1964-11-22",8.20800000000204
"1964-11-23",15.3791999999904
"1964-11-24",31.4495999999706
"1964-11-25",42.940799999958
"1964-11-26",21.5999999999952
"1964-11-27",12.268799999988
"1964-11-28",8.38080000000432
"1964-11-29",6.13440000000366
"1964-11-30",4.31999999999904
"1964-12-01",3.888000000003
"1964-12-02",4.75200000000474
"1964-12-03",6.04800000000252
"1964-12-04",4.31999999999904
"1964-12-05",3.888000000003
"1964-12-06",16.588800000045
"1964-12-07",43.8911999999802
"1964-12-08",43.1135999999796
"1964-12-09",21.5999999999952
"1964-12-10",17.0208000000024
"1964-12-11",18.5760000000036
"1964-12-12",12.268799999988
"1964-12-13",9.07200000000378
"1964-12-14",7.77599999999634
"1964-12-15",4.75200000000474
"1964-12-16",3.28320000000468
"1964-12-17",2.6783999999967
"1964-12-18",1.64160000000234
"1964-12-19",1.29599999999778
"1964-12-20",1.03680000000402
"1964-12-21",0.518400000000078
"1964-12-22",0.518400000000078
"1964-12-23",0.431999999999904
"1964-12-24",0.172800000000348
"1964-12-25",0.0863999999999808
"1964-12-26",1.29599999999778
"1964-12-27",2.6783999999967
"1964-12-28",1.81440000000462
"1964-12-29",2.41920000000294
"1964-12-30",4.75200000000474
"1964-12-31",9.8495999999754
"1965-01-01",12.1823999999772
"1965-01-02",7.25759999999916
"1965-01-03",3.97440000000414
"1965-01-04",2.76479999999784
"1965-01-05",1.81440000000462
"1965-01-06",1.64160000000234
"1965-01-07",1.29599999999778
"1965-01-08",1.1231999999955
"1965-01-09",1.1231999999955
"1965-01-10",4.2335999999979
"1965-01-11",7.17119999999802
"1965-01-12",3.97440000000414
"1965-01-13",2.50560000000408
"1965-01-14",0.950399999999982
"1965-01-15",0.259199999999556
"1965-01-16",0
"1965-01-17",0
"1965-01-18",0
"1965-01-19",0
"1965-01-20",0
"1965-01-21",0
"1965-01-22",0
"1965-01-23",0.0863999999999808
"1965-01-24",6.82560000000312
"1965-01-25",21.9456000000384
"1965-01-26",24.8832000000192
"1965-01-27",27.3024000000318
"1965-01-28",37.6703999999754
"1965-01-29",25.0560000000408
"1965-01-30",16.3296000000126
"1965-01-31",14.1696000000324
"1965-02-01",14.1696000000324
"1965-02-02",12.1823999999772
"1965-02-03",9.07200000000378
"1965-02-04",9.07200000000378
"1965-02-05",8.38080000000432
"1965-02-06",7.94879999999862
"1965-02-07",8.29440000000318
"1965-02-08",6.13440000000366
"1965-02-09",8.1216000000009
"1965-02-10",23.2416000000072
"1965-02-11",29.9807999999802
"1965-02-12",15.2927999999796
"1965-02-13",11.4911999999874
"1965-02-14",11.4047999999766
"1965-02-15",13.7375999999784
"1965-02-16",17.3664000000456
"1965-02-17",16.156799999991
"1965-02-18",13.1327999999994
"1965-02-19",11.4047999999766
"1965-02-20",10.5407999999652
"1965-02-21",9.07200000000378
"1965-02-22",9.07200000000378
"1965-02-23",9.07200000000378
"1965-02-24",7.77599999999634
"1965-02-25",5.61599999999682
"1965-02-26",5.61599999999682
"1965-02-27",5.61599999999682
"1965-02-28",5.09759999999964
"1965-03-01",4.31999999999904
"1965-03-02",4.31999999999904
"1965-03-03",3.888000000003
"1965-03-04",3.28320000000468
"1965-03-05",2.93760000000012
"1965-03-06",2.15999999999952
"1965-03-07",1.46880000000006
"1965-03-08",0.863999999999808
"1965-03-09",0.518400000000078
"1965-03-10",0.518400000000078
"1965-03-11",0.431999999999904
"1965-03-12",0.259199999999556
"1965-03-13",0.172800000000348
"1965-03-14",0.259199999999556
"1965-03-15",0.0863999999999808
