"Date","Value"
"1950-03-29",57.1103999999568
"1950-03-30",57.1103999999568
"1950-03-31",57.1103999999568
"1950-04-01",57.1103999999568
"1950-04-02",57.1103999999568
"1950-04-03",57.1103999999568
"1950-04-04",57.1103999999568
"1950-04-05",55.2095999999712
"1950-04-06",50.8032
"1950-04-07",58.9247999999568
"1950-04-08",74.9088000000144
"1950-04-09",104.0256
"1950-04-10",134.611200000144
"1950-04-11",187.574400000288
"1950-04-12",176.774399999568
"1950-04-13",159.148800000288
"1950-04-14",125.971199999568
"1950-04-15",107.481600000432
"1950-04-16",104.0256
"1950-04-17",94.4351999999856
"1950-04-18",101.6064
"1950-04-19",147.398400000432
"1950-04-20",139.363199999856
"1950-04-21",129.599999999568
"1950-04-22",126.4032
"1950-04-23",115.689599999568
"1950-04-24",105.753599999712
"1950-04-25",100.310400000014
"1950-04-26",95.2127999999568
"1950-04-27",90.2015999999856
"1950-04-28",84.0672
"1950-04-29",75.6863999999856
"1950-04-30",70.5888000000288
"1950-05-01",66.7871999999568
"1950-05-02",66.528
"1950-05-03",66.528
"1950-05-04",67.6512000000144
"1950-05-05",72.2303999999568
"1950-05-06",109.4688
"1950-05-07",185.414400000144
"1950-05-08",160.012800000144
"1950-05-09",128.649600000432
"1950-05-10",116.380799999856
"1950-05-11",105.667200000432
"1950-05-12",94.8672000000144
"1950-05-13",86.5727999999856
"1950-05-14",85.9679999999856
"1950-05-15",85.9679999999856
"1950-05-16",85.9679999999856
"1950-05-17",83.8080000000432
"1950-05-18",76.8096
"1950-05-19",76.2911999999856
"1950-05-20",77.3280000000144
"1950-05-21",81.9071999999568
"1950-05-22",85.7088000000288
"1950-05-23",90.4608000000432
"1950-05-24",105.148799999712
"1950-05-25",106.272000000432
"1950-05-26",116.812800000288
"1950-05-27",157.507199999856
"1950-05-28",186.8832
"1950-05-29",208.828799999568
"1950-05-30",210.383999999712
"1950-05-31",213.926400000432
"1950-06-01",228.6144
"1950-06-02",242.006400000288
"1950-06-03",247.968
"1950-06-04",253.4112
"1950-06-05",250.473600000288
"1950-06-06",224.208000000432
"1950-06-07",204.768000000144
"1950-06-08",179.712000000288
"1950-06-09",165.283199999568
"1950-06-10",157.593600000144
"1950-06-11",166.492799999568
"1950-06-12",167.270400000144
"1950-06-13",167.270400000144
"1950-06-14",167.270400000144
"1950-06-15",167.270400000144
"1950-06-16",170.294400000144
"1950-06-17",177.292800000288
"1950-06-18",165.283199999568
"1950-06-19",149.3856
"1950-06-20",126.144000000144
"1950-06-21",107.567999999712
"1950-06-22",106.272000000432
"1950-06-23",106.272000000432
"1950-06-24",106.272000000432
"1950-06-25",108.777599999712
"1950-06-26",119.491200000144
"1950-06-27",128.304000000288
"1950-06-28",126.316799999712
"1950-06-29",135.820800000144
"1950-06-30",171.849600000288
"1950-07-01",155.174400000144
"1950-07-02",153.878399999856
"1950-07-03",157.680000000432
"1950-07-04",195.782400000432
"1950-07-05",269.568000000432
"1950-07-06",346.723199999568
"1950-07-07",444.787199999856
"1950-07-08",601.862400000288
"1950-07-09",744.422399999712
"1950-07-10",586.742400000288
"1950-07-11",481.075199999856
"1950-07-12",421.718399999568
"1950-07-13",381.542399999712
"1950-07-14",342.662400000144
"1950-07-15",312.335999999856
"1950-07-16",314.496
"1950-07-17",332.64
"1950-07-18",351.820800000432
"1950-07-19",371.088000000144
"1950-07-20",377.308799999712
"1950-07-21",345.859199999712
"1950-07-22",325.900799999712
"1950-07-23",311.212800000144
"1950-07-24",299.462400000288
"1950-07-25",257.04
"1950-07-26",225.417600000432
"1950-07-27",199.411200000432
"1950-07-28",265.248000000144
"1950-07-29",521.596799999856
"1950-07-30",491.7024
"1950-07-31",445.564800000432
"1950-08-01",428.111999999712
"1950-08-02",413.6832
"1950-08-03",379.555200000144
"1950-08-04",413.855999999568
"1950-08-05",442.627199999712
"1950-08-06",435.369599999712
"1950-08-07",418.694399999568
"1950-08-08",382.8384
"1950-08-09",353.116799999712
"1950-08-10",326.246399999856
"1950-08-11",313.2864
"1950-08-12",321.062399999712
"1950-08-13",336.8736
"1950-08-14",365.212799999712
"1950-08-15",367.372799999856
"1950-08-16",369.5328
"1950-08-17",378.863999999856
"1950-08-18",386.553600000288
"1950-08-19",474.249600000288
"1950-08-20",663.897600000432
"1950-08-21",583.545599999712
"1950-08-22",488.764800000288
"1950-08-23",414.806399999712
"1950-08-24",378
"1950-08-25",340.934400000432
"1950-08-26",315.619199999712
"1950-08-27",310.175999999712
"1950-08-28",330.048000000432
"1950-08-29",414.201599999712
"1950-08-30",461.030399999568
"1950-08-31",392.687999999568
"1950-09-01",590.198399999712
"1950-09-02",1211.75999999712
"1950-09-03",1105.22880000288
"1950-09-04",966.643199999568
"1950-09-05",778.291199999712
"1950-09-06",543.1104
"1950-09-07",498.009599999856
"1950-09-08",464.399999999712
"1950-09-09",480.729599999712
"1950-09-10",465.436800000144
"1950-09-11",451.7856
"1950-09-12",438.220800000144
"1950-09-13",414.460799999568
"1950-09-14",365.990400000288
"1950-09-15",342.835199999712
"1950-09-16",358.300799999856
"1950-09-17",498.268799999712
"1950-09-18",635.731200000288
"1950-09-19",518.659200000144
"1950-09-20",510.019199999568
"1950-09-21",510.019199999568
"1950-09-22",510.019199999568
"1950-09-23",519.436799999712
"1950-09-24",538.444799999568
"1950-09-25",524.879999999712
"1950-09-26",425.1744
"1950-09-27",376.7904
"1950-09-28",321.494400000144
"1950-09-29",270.518399999568
"1950-09-30",275.7888
"1950-10-01",379.036800000432
"1950-10-02",351.475200000288
"1950-10-03",276.134400000144
"1950-10-04",258.8544
"1950-10-05",257.990400000144
"1950-10-06",257.990400000144
"1950-10-07",270.432000000288
"1950-10-08",323.654400000288
"1950-10-09",379.987199999568
"1950-10-10",397.871999999712
"1950-10-11",312.6816
"1950-10-12",305.510400000288
"1950-10-13",332.985600000144
"1950-10-14",285.897600000432
"1950-10-15",237.6864
"1950-10-16",213.840000000144
"1950-10-17",219.369600000432
"1950-10-18",239.068799999568
"1950-10-19",249.1776
"1950-10-20",194.227200000288
"1950-10-21",181.094399999856
"1950-10-22",181.094399999856
"1950-10-23",181.094399999856
"1950-10-24",181.094399999856
"1950-10-25",278.553600000144
"1950-10-26",610.934400000288
"1950-10-27",933.033600000432
"1950-10-28",851.904000000144
"1950-10-29",796.953600000432
"1950-10-30",744.5088
"1950-10-31",691.977600000288
"1950-11-01",667.871999999568
"1950-11-02",713.664
"1950-11-03",728.870400000288
"1950-11-04",761.702399999856
"1950-11-05",638.755200000288
"1950-11-06",491.0976
"1950-11-07",387.417600000144
"1950-11-08",353.116799999712
"1950-11-09",326.246399999856
"1950-11-10",340.848000000144
"1950-11-11",465.868799999568
"1950-11-12",544.147200000432
"1950-11-13",443.404800000288
"1950-11-14",431.999999999568
"1950-11-15",662.083200000432
"1950-11-16",609.724800000288
"1950-11-17",527.212800000432
"1950-11-18",444.268800000144
"1950-11-19",361.238399999568
"1950-11-20",292.895999999568
"1950-11-21",268.703999999568
"1950-11-22",238.2912
"1950-11-23",207.100799999856
"1950-11-24",179.798399999568
"1950-11-25",165.283199999568
"1950-11-26",153.273599999856
"1950-11-27",146.448000000288
"1950-11-28",141.5232
"1950-11-29",144.719999999568
"1950-11-30",186.710400000432
"1950-12-01",246.412799999856
"1950-12-02",222.652800000288
"1950-12-03",192.412800000288
"1950-12-04",166.060800000144
"1950-12-05",152.323199999712
"1950-12-06",139.536000000432
"1950-12-07",129.599999999568
"1950-12-08",190.425599999712
"1950-12-09",339.724800000432
"1950-12-10",325.555199999568
"1950-12-11",299.635199999856
"1950-12-12",253.670399999856
"1950-12-13",218.160000000432
"1950-12-14",176.428800000432
"1950-12-15",177.033600000432
"1950-12-16",265.593600000288
"1950-12-17",211.68
"1950-12-18",194.7456
"1950-12-19",187.142399999856
"1950-12-20",181.526400000288
"1950-12-21",181.094399999856
"1950-12-22",175.305599999712
"1950-12-23",150.681600000288
"1950-12-24",133.056
"1950-12-25",128.2176
"1950-12-26",90.1152
"1950-12-27",91.8432000000144
"1950-12-28",96.9407999999712
"1950-12-29",102.038400000432
"1950-12-30",105.926400000288
"1950-12-31",101.692800000288
"1951-01-01",89.2512000000432
"1951-01-02",90.8927999999712
"1951-01-03",77.3280000000144
"1951-01-04",80.6111999999712
"1951-01-05",93.5712000000288
"1951-01-06",90.0288000000144
"1951-01-07",95.7311999999712
"1951-01-08",121.478399999712
"1951-01-09",107.481600000432
"1951-01-10",101.692800000288
"1951-01-11",84.9311999999568
"1951-01-12",74.6495999999568
"1951-01-13",67.1328
"1951-01-14",65.2320000000144
"1951-01-15",59.4431999999712
"1951-01-16",53.3951999999712
"1951-01-17",48.6431999999568
"1951-01-18",48.2976000000144
"1951-01-19",48.2976000000144
"1951-01-20",48.2976000000144
"1951-01-21",46.4832000000144
"1951-01-22",40.6079999999856
"1951-01-23",40.1759999999568
"1951-01-24",40.1759999999568
"1951-01-25",40.1759999999568
"1951-01-26",40.1759999999568
"1951-01-27",40.1759999999568
"1951-01-28",40.1759999999568
"1951-01-29",40.1759999999568
"1951-01-30",40.1759999999568
"1951-01-31",40.1759999999568
"1951-02-01",39.3983999999856
"1951-02-02",35.9423999999568
"1951-02-03",33.1776000000144
"1951-02-04",32.9183999999568
"1951-02-05",36.3743999999856
"1951-02-06",45.7056000000432
"1951-02-07",39.312
"1951-02-08",33.3503999999856
"1951-02-09",32.9183999999568
"1951-02-10",32.9183999999568
"1951-02-11",31.3632000000144
"1951-02-12",27.9071999999856
"1951-02-13",34.2144000000432
"1951-02-14",45.6191999999568
"1951-02-15",62.9855999999856
"1951-02-16",54.9504000000144
"1951-02-17",43.0271999999856
"1951-02-18",33.6096000000432
"1951-02-19",33.6960000000288
"1951-02-20",36.7200000000288
"1951-02-21",39.9168
"1951-02-22",43.1135999999712
"1951-02-23",46.3104000000432
"1951-02-24",60.1343999999568
"1951-02-25",73.5264000000432
"1951-02-26",43.9776000000288
"1951-02-27",33.6960000000288
"1951-02-28",32.9183999999568
"1951-03-01",32.9183999999568
"1951-03-02",34.6463999999712
"1951-03-03",41.9039999999712
"1951-03-04",44.4095999999568
"1951-03-05",37.7567999999568
"1951-03-06",53.5680000000432
"1951-03-07",71.1936000000288
"1951-03-08",84.9311999999568
"1951-03-09",90.72
"1951-03-10",111.024000000144
"1951-03-11",118.195199999856
"1951-03-12",85.1040000000288
"1951-03-13",69.1199999999712
"1951-03-14",57.9744000000144
"1951-03-15",53.3951999999712
"1951-03-16",40.6079999999856
"1951-03-17",37.3248000000288
"1951-03-18",34.9920000000144
"1951-03-19",33.0912000000288
"1951-03-20",32.9183999999568
"1951-03-21",33.7824000000144
"1951-03-22",37.1519999999568
"1951-03-23",39.1392000000288
"1951-03-24",35.9423999999568
"1951-03-25",33.1776000000144
"1951-03-26",32.9183999999568
"1951-03-27",36.3743999999856
"1951-03-28",57.9744000000144
"1951-03-29",92.0159999999856
"1951-03-30",104.112000000288
"1951-03-31",100.137600000043
"1951-04-01",96.0768000000144
"1951-04-02",80.6975999999568
"1951-04-03",96.5088000000432
"1951-04-04",156.0384
"1951-04-05",134.697600000432
"1951-04-06",114.048000000144
"1951-04-07",123.3792
"1951-04-08",174.959999999568
"1951-04-09",170.5536
"1951-04-10",161.4816
"1951-04-11",208.828799999568
"1951-04-12",371.001599999856
"1951-04-13",432.345599999712
"1951-04-14",456.364800000144
"1951-04-15",420.595199999856
"1951-04-16",376.272000000288
"1951-04-17",318.383999999856
"1951-04-18",259.4592
"1951-04-19",281.923200000288
"1951-04-20",505.6128
"1951-04-21",630.028800000432
"1951-04-22",738.4608
"1951-04-23",830.563199999568
"1951-04-24",743.904
"1951-04-25",743.471999999568
"1951-04-26",918.259199999568
"1951-04-27",858.038400000432
"1951-04-28",719.625599999712
"1951-04-29",578.7936
"1951-04-30",474.940799999568
"1951-05-01",481.852800000432
"1951-05-02",487.641599999568
"1951-05-03",376.099199999712
"1951-05-04",345.427200000288
"1951-05-05",335.231999999568
"1951-05-06",392.256000000144
"1951-05-07",482.112000000288
"1951-05-08",483.926400000288
"1951-05-09",464.313600000432
"1951-05-10",435.110399999856
"1951-05-11",378.086400000288
"1951-05-12",338.601599999712
"1951-05-13",362.793599999712
"1951-05-14",394.3296
"1951-05-15",424.742399999568
"1951-05-16",497.059199999712
"1951-05-17",570.3264
"1951-05-18",401.500799999712
"1951-05-19",380.591999999568
"1951-05-20",363.916800000432
"1951-05-21",340.588800000288
"1951-05-22",312.249599999568
"1951-05-23",355.0176
"1951-05-24",480.988799999568
"1951-05-25",591.667199999568
"1951-05-26",613.353600000288
"1951-05-27",648.086400000144
"1951-05-28",924.911999999568
"1951-05-29",1419.12000000288
"1951-05-30",1260.4032
"1951-05-31",1128.90239999712
"1951-06-01",880.243199999856
"1951-06-02",595.1232
"1951-06-03",568.512
"1951-06-04",474.854400000288
"1951-06-05",335.318399999856
"1951-06-06",294.364800000432
"1951-06-07",261.619200000144
"1951-06-08",264.470399999568
"1951-06-09",270.086400000144
"1951-06-10",274.406400000432
"1951-06-11",270.9504
"1951-06-12",258.8544
"1951-06-13",257.990400000144
"1951-06-14",250.819200000432
"1951-06-15",229.391999999568
"1951-06-16",235.094400000432
"1951-06-17",241.228799999712
"1951-06-18",234.748800000288
"1951-06-19",210.038399999568
"1951-06-20",199.411200000432
"1951-06-21",189.993600000288
"1951-06-22",180.576000000144
"1951-06-23",171.1584
"1951-06-24",161.740799999856
"1951-06-25",154.483199999856
"1951-06-26",153.878399999856
"1951-06-27",153.878399999856
"1951-06-28",153.878399999856
"1951-06-29",153.878399999856
"1951-06-30",152.496000000288
"1951-07-01",146.448000000288
"1951-07-02",141.5232
"1951-07-03",141.177599999856
"1951-07-04",152.323199999712
"1951-07-05",199.756799999568
"1951-07-06",246.240000000288
"1951-07-07",265.766399999856
"1951-07-08",237.168000000288
"1951-07-09",240.192000000288
"1951-07-10",385.948800000288
"1951-07-11",477.964799999568
"1951-07-12",398.735999999568
"1951-07-13",325.3824
"1951-07-14",278.035200000432
"1951-07-15",556.761600000144
"1951-07-16",1245.36960000432
"1951-07-17",1402.5312
"1951-07-18",1073.60640000432
"1951-07-19",1036.19519999856
"1951-07-20",1118.96640000432
"1951-07-21",1142.81279999712
"1951-07-22",1089.76319999568
"1951-07-23",1095.55200000288
"1951-07-24",1162.94399999568
"1951-07-25",1403.39520000288
"1951-07-26",1849.04639999856
"1951-07-27",1681.17120000144
"1951-07-28",1283.04000000288
"1951-07-29",941.500800000432
"1951-07-30",903.139199999568
"1951-07-31",1026.25919999568
"1951-08-01",996.623999999712
"1951-08-02",893.980800000288
"1951-08-03",955.151999999568
"1951-08-04",952.646400000288
"1951-08-05",1188.432
"1951-08-06",1390.78079999712
"1951-08-07",1091.664
"1951-08-08",1087.86240000144
"1951-08-09",903.398400000432
"1951-08-10",862.099199999856
"1951-08-11",822.960000000432
"1951-08-12",783.8208
"1951-08-13",744.595200000288
"1951-08-14",705.455999999856
"1951-08-15",675.043200000288
"1951-08-16",672.796799999856
"1951-08-17",689.904000000432
"1951-08-18",745.286399999568
"1951-08-19",749.519999999568
"1951-08-20",749.519999999568
"1951-08-21",728.611200000432
"1951-08-22",639.8784
"1951-08-23",545.875200000144
"1951-08-24",468.287999999568
"1951-08-25",443.9232
"1951-08-26",419.212800000288
"1951-08-27",389.318400000432
"1951-08-28",460.339200000288
"1951-08-29",609.6384
"1951-08-30",489.628800000144
"1951-08-31",357.350399999712
"1951-09-01",347.846400000288
"1951-09-02",406.166400000144
"1951-09-03",523.411199999856
"1951-09-04",551.059200000288
"1951-09-05",548.726399999568
"1951-09-06",437.356800000288
"1951-09-07",387.244799999568
"1951-09-08",382.665600000432
"1951-09-09",364.262399999568
"1951-09-10",346.896000000144
"1951-09-11",336.787199999712
"1951-09-12",317.347200000432
"1951-09-13",270.604799999856
"1951-09-14",237.168000000288
"1951-09-15",212.198399999712
"1951-09-16",217.382399999856
"1951-09-17",236.390399999712
"1951-09-18",224.9856
"1951-09-19",216.864000000144
"1951-09-20",207.619199999568
"1951-09-21",193.363200000432
"1951-09-22",175.910399999712
"1951-09-23",155.4336
"1951-09-24",151.113599999712
"1951-09-25",140.486399999568
"1951-09-26",134.006400000144
"1951-09-27",132.019199999568
"1951-09-28",143.510399999568
"1951-09-29",153.187199999568
"1951-09-30",153.878399999856
"1951-10-01",151.113599999712
"1951-10-02",140.486399999568
"1951-10-03",134.006400000144
"1951-10-04",124.243199999856
"1951-10-05",107.481600000432
"1951-10-06",106.272000000432
"1951-10-07",106.272000000432
"1951-10-08",104.716800000288
"1951-10-09",98.3232000000432
"1951-10-10",91.5839999999568
"1951-10-11",86.3136000000288
"1951-10-12",85.9679999999856
"1951-10-13",85.9679999999856
"1951-10-14",88.1280000000288
"1951-10-15",93.0528000000144
"1951-10-16",113.184000000288
"1951-10-17",171.1584
"1951-10-18",148.608000000432
"1951-10-19",136.6848
"1951-10-20",162.950399999856
"1951-10-21",192.153600000432
"1951-10-22",305.078399999856
"1951-10-23",586.310399999856
"1951-10-24",906.336000000144
"1951-10-25",985.824
"1951-10-26",1025.91359999856
"1951-10-27",986.947199999712
"1951-10-28",830.3904
"1951-10-29",496.5408
"1951-10-30",352.684800000288
"1951-10-31",325.900799999712
"1951-11-01",319.593599999856
"1951-11-02",345.772800000432
"1951-11-03",347.846400000288
"1951-11-04",347.846400000288
"1951-11-05",339.724800000432
"1951-11-06",305.164800000144
"1951-11-07",319.507199999568
"1951-11-08",511.315199999856
"1951-11-09",733.795199999568
"1951-11-10",897.004800000288
"1951-11-11",882.057599999856
"1951-11-12",827.884799999712
"1951-11-13",690.508800000432
"1951-11-14",546.7392
"1951-11-15",445.219200000288
"1951-11-16",481.075199999856
"1951-11-17",602.467200000288
"1951-11-18",795.571199999856
"1951-11-19",799.372800000432
"1951-11-20",664.934399999856
"1951-11-21",533.606399999568
"1951-11-22",475.027199999856
"1951-11-23",421.372800000432
"1951-11-24",380.851200000432
"1951-11-25",345.859199999712
"1951-11-26",325.900799999712
"1951-11-27",301.881600000288
"1951-11-28",260.927999999856
"1951-11-29",223.1712
"1951-11-30",199.756799999568
"1951-12-01",182.390400000144
"1951-12-02",179.107200000288
"1951-12-03",170.5536
"1951-12-04",161.4816
"1951-12-05",154.396799999568
"1951-12-06",156.902399999856
"1951-12-07",169.776000000432
"1951-12-08",185.327999999856
"1951-12-09",207.187200000144
"1951-12-10",269.827200000288
"1951-12-11",369.014400000288
"1951-12-12",327.974399999568
"1951-12-13",298.512000000144
"1951-12-14",311.990399999712
"1951-12-15",324.864000000288
"1951-12-16",337.391999999712
"1951-12-17",369.187199999856
"1951-12-18",512.006400000144
"1951-12-19",635.903999999856
"1951-12-20",484.099199999856
"1951-12-21",369.791999999856
"1951-12-22",312.0768
"1951-12-23",250.128000000144
"1951-12-24",251.769599999568
"1951-12-25",230.256000000432
"1951-12-26",202.175999999568
"1951-12-27",166.838399999712
"1951-12-28",152.323199999712
"1951-12-29",139.536000000432
"1951-12-30",129.599999999568
"1951-12-31",128.908800000288
"1952-01-01",123.897599999712
"1952-01-02",110.0736
"1952-01-03",119.836800000288
"1952-01-04",131.414399999568
"1952-01-05",146.275199999712
"1952-01-06",157.248
"1952-01-07",129.340799999712
"1952-01-08",120.096000000144
"1952-01-09",112.579200000288
"1952-01-10",106.703999999856
"1952-01-11",119.836800000288
"1952-01-12",163.9008
"1952-01-13",161.222400000144
"1952-01-14",135.647999999568
"1952-01-15",108.518399999856
"1952-01-16",87.4368000000432
"1952-01-17",85.9679999999856
"1952-01-18",85.9679999999856
"1952-01-19",85.9679999999856
"1952-01-20",85.9679999999856
"1952-01-21",84.8447999999712
"1952-01-22",80.2656000000288
"1952-01-23",74.3904
"1952-01-24",72.576
"1952-01-25",115.948800000432
"1952-01-26",193.708799999568
"1952-01-27",225.849599999856
"1952-01-28",187.055999999568
"1952-01-29",156.124800000288
"1952-01-30",153.878399999856
"1952-01-31",161.568000000288
"1952-02-01",227.663999999856
"1952-02-02",322.012799999856
"1952-02-03",328.838400000432
"1952-02-04",319.161600000432
"1952-02-05",277.948800000144
"1952-02-06",242.352000000432
"1952-02-07",232.415999999568
"1952-02-08",210.297600000432
"1952-02-09",152.582399999568
"1952-02-10",126.144000000144
"1952-02-11",107.567999999712
"1952-02-12",106.272000000432
"1952-02-13",106.272000000432
"1952-02-14",106.272000000432
"1952-02-15",104.0256
"1952-02-16",94.4351999999856
"1952-02-17",86.4864
"1952-02-18",88.2144000000144
"1952-02-19",97.8048000000288
"1952-02-20",104.543999999712
"1952-02-21",100.310400000014
"1952-02-22",95.2127999999568
"1952-02-23",90.2015999999856
"1952-02-24",86.2272000000432
"1952-02-25",83.8080000000432
"1952-02-26",74.6495999999568
"1952-02-27",67.1328
"1952-02-28",66.528
"1952-02-29",64.4544000000432
"1952-03-01",57.7151999999568
"1952-03-02",57.1103999999568
"1952-03-03",57.1103999999568
"1952-03-04",56.1600000000144
"1952-03-05",52.0128
"1952-03-06",48.5567999999712
"1952-03-07",48.2976000000144
"1952-03-08",48.2976000000144
"1952-03-09",48.2976000000144
"1952-03-10",50.2847999999856
"1952-03-11",58.9247999999568
"1952-03-12",66.0095999999856
"1952-03-13",66.528
"1952-03-14",65.4911999999712
"1952-03-15",61.0848
"1952-03-16",57.3696000000144
"1952-03-17",60.7391999999568
"1952-03-18",75.8591999999568
"1952-03-19",82.7712000000144
"1952-03-20",74.5631999999712
"1952-03-21",65.1456000000288
"1952-03-22",56.6784000000288
"1952-03-23",52.0128
"1952-03-24",50.5440000000432
"1952-03-25",58.9247999999568
"1952-03-26",65.3184
"1952-03-27",62.8992
"1952-03-28",59.7888000000144
"1952-03-29",55.4688000000288
"1952-03-30",47.2607999999856
"1952-03-31",81.3888000000432
"1952-04-01",254.188799999568
"1952-04-02",383.356799999712
"1952-04-03",336.527999999856
"1952-04-04",276.134400000144
"1952-04-05",222.393600000432
"1952-04-06",192.585599999856
"1952-04-07",171.244800000288
"1952-04-08",152.323199999712
"1952-04-09",139.363199999856
"1952-04-10",125.971199999568
"1952-04-11",109.555200000288
"1952-04-12",94.5215999999712
"1952-04-13",86.4864
"1952-04-14",85.9679999999856
"1952-04-15",85.9679999999856
"1952-04-16",85.9679999999856
"1952-04-17",93.744
"1952-04-18",207.792000000144
"1952-04-19",471.830400000288
"1952-04-20",565.574400000288
"1952-04-21",487.555200000288
"1952-04-22",372.729599999568
"1952-04-23",266.975999999856
"1952-04-24",210.729599999856
"1952-04-25",193.363200000432
"1952-04-26",181.958399999712
"1952-04-27",181.094399999856
"1952-04-28",275.356799999568
"1952-04-29",458.524800000288
"1952-04-30",532.051200000432
"1952-05-01",541.555199999856
"1952-05-02",494.035199999712
"1952-05-03",442.454400000144
"1952-05-04",390.873599999568
"1952-05-05",346.5504
"1952-05-06",325.900799999712
"1952-05-07",303.350400000144
"1952-05-08",342.748800000432
"1952-05-09",521.683200000144
"1952-05-10",532.915200000288
"1952-05-11",459.129600000288
"1952-05-12",397.785600000432
"1952-05-13",342.835199999712
"1952-05-14",308.448
"1952-05-15",290.217599999712
"1952-05-16",273.110400000144
"1952-05-17",255.916800000288
"1952-05-18",242.611200000288
"1952-05-19",370.483200000144
"1952-05-20",632.275199999856
"1952-05-21",662.601600000144
"1952-05-22",677.721600000144
"1952-05-23",673.488000000144
"1952-05-24",577.065600000288
"1952-05-25",473.471999999712
"1952-05-26",480.124799999712
"1952-05-27",623.203199999856
"1952-05-28",540.345599999856
"1952-05-29",582.768000000144
"1952-05-30",521.424000000288
"1952-05-31",541.036800000144
"1952-06-01",704.678400000288
"1952-06-02",862.4448
"1952-06-03",1410.82560000144
"1952-06-04",1954.02239999568
"1952-06-05",1690.24320000144
"1952-06-06",1630.10879999856
"1952-06-07",1549.58400000432
"1952-06-08",1335.05280000288
"1952-06-09",1110.24000000144
"1952-06-10",885.340799999712
"1952-06-11",689.558400000288
"1952-06-12",588.297600000432
"1952-06-13",506.131199999712
"1952-06-14",462.239999999568
"1952-06-15",421.199999999856
"1952-06-16",382.924800000288
"1952-06-17",353.116799999712
"1952-06-18",338.255999999568
"1952-06-19",369.791999999856
"1952-06-20",404.956800000144
"1952-06-21",590.803199999712
"1952-06-22",968.630400000144
"1952-06-23",1194.48
"1952-06-24",2056.14720000144
"1952-06-25",4486.66560000288
"1952-06-26",4790.18879999856
"1952-06-27",2828.73600000432
"1952-06-28",1507.67999999568
"1952-06-29",1849.04639999856
"1952-06-30",1388.10240000432
"1952-07-01",1770.94080000432
"1952-07-02",1662.07680000432
"1952-07-03",1556.40960000288
"1952-07-04",1454.02560000432
"1952-07-05",1351.55520000144
"1952-07-06",1249.17120000288
"1952-07-07",902.188800000432
"1952-07-08",712.108799999856
"1952-07-09",675.993600000432
"1952-07-10",822.355200000432
"1952-07-11",1019.95200000288
"1952-07-12",1499.47199999856
"1952-07-13",1751.41439999568
"1952-07-14",1199.83679999568
"1952-07-15",1068.6816
"1952-07-16",961.459200000432
"1952-07-17",952.387200000432
"1952-07-18",960.768000000144
"1952-07-19",907.977599999568
"1952-07-20",802.915200000144
"1952-07-21",640.915200000432
"1952-07-22",519.955200000432
