date,ObserveValue,AnalogValue
3113,0.091622,0.097070
3114,0.079168,0.094225
3115,0.073386,0.091537
3116,0.068049,0.088992
3117,0.063601,0.086578
3118,0.062267,0.084287
3119,0.060488,0.082110
3120,0.059154,0.080039
3121,0.054261,0.078068
3122,0.054706,0.076193
3123,0.067604,0.120787
3124,0.214821,0.147024
3125,0.147662,0.105087
3126,0.100072,0.097746
3127,0.076500,0.094804
3128,0.064046,0.092073
3129,0.061378,0.089490
3130,0.059154,0.087045
3131,0.056485,0.084726
3132,0.054261,0.082526
3133,0.051593,0.080435
3134,0.051148,0.078449
3135,0.055596,0.076558
3136,0.060488,0.079159
3137,0.088063,0.079637
3138,0.129871,0.073822
3139,0.080058,0.072092
3140,0.067159,0.076861
3141,0.092511,0.082100
3142,0.107188,0.077116
3143,0.127203,0.072493
3144,0.110746,0.070105
3145,0.087174,0.068580
3146,0.072497,0.067128
3147,0.067159,0.065736
3148,0.063157,0.064400
3149,0.059154,0.063116
3150,0.054706,0.061883
3151,0.052482,0.060697
3152,0.048479,0.059556
3153,0.046700,0.058457
3154,0.048035,0.057399
3155,0.049814,0.056378
3156,0.048479,0.055392
3157,0.046700,0.054441
3158,0.046256,0.053522
3159,0.044476,0.052634
3160,0.043142,0.051775
3161,0.042697,0.050944
3162,0.043142,0.051659
3163,0.278867,0.107068
3164,1.836878,0.169988
3165,0.381163,0.131427
3166,0.184133,0.096335
3167,0.118752,0.093147
3168,0.103185,0.090529
3169,0.092066,0.088048
3170,0.082281,0.085694
3171,0.074720,0.083458
3172,0.073831,0.081331
3173,0.072941,0.079308
3174,0.071162,0.077381
3175,0.068494,0.075544
3176,0.065380,0.073790
3177,0.066270,0.072115
3178,0.064046,0.070513
3179,0.060488,0.068980
3180,0.060488,0.067512
3181,0.060933,0.066105
3182,0.059598,0.064755
3183,0.058264,0.063459
3184,0.056930,0.062214
3185,0.058709,0.061016
3186,0.054261,0.059863
3187,0.052037,0.058754
3188,0.053817,0.057685
3189,0.053372,0.056654
3190,0.052927,0.055659
3191,0.051593,0.054699
3192,0.051593,0.053771
3193,0.051148,0.052875
3194,0.049814,0.052008
3195,0.048479,0.051170
3196,0.048035,0.050358
3197,0.047145,0.051227
3198,0.051148,0.051328
3199,0.052037,0.048836
3200,0.053372,0.048074
3201,0.052037,0.047359
3202,0.050703,0.046664
3203,0.048479,0.045990
3204,0.047590,0.045335
3205,0.048035,0.044699
3206,0.052037,0.044643
3207,0.055151,0.044338
3208,0.055596,0.043139
3209,0.054261,0.042556
3210,0.051148,0.041996
3211,0.057375,0.043750
3212,0.068939,0.044436
3213,0.066270,0.041380
3214,0.063601,0.040819
3215,0.059154,0.040304
3216,0.058709,0.039803
3217,0.056040,0.039314
3218,0.068049,0.058316
3219,0.244621,0.079456
3220,0.257074,0.063426
3221,0.143214,0.050596
3222,0.105409,0.049662
3223,0.088063,0.048912
3224,0.089398,0.048183
3225,0.082726,0.047472
3226,0.079613,0.046782
3227,0.074720,0.046112
3228,0.069828,0.045461
3229,0.067159,0.045428
3230,0.067604,0.045129
3231,0.068494,0.043881
3232,0.067159,0.045477
3233,0.112081,0.089944
3234,0.196141,0.110534
3235,0.134764,0.063915
3236,0.100962,0.062112
3237,0.085840,0.060969
3238,0.082726,0.060753
3239,0.088063,0.061333
3240,0.095624,0.060028
3241,0.088508,0.057810
3242,0.081392,0.056807
3243,0.077834,0.055850
3244,0.074720,0.054918
3245,0.074276,0.054016
3246,0.074276,0.071813
3247,0.197920,0.113436
3248,0.373158,0.110450
3249,0.179240,0.077324
3250,0.124534,0.075187
3251,0.107188,0.073545
3252,0.099183,0.071977
3253,0.107633,0.178000
3254,2.264742,0.418996
3255,0.631566,0.408463
3256,0.317117,0.270557
3257,0.241062,0.250685
3258,0.212598,0.234752
3259,0.201034,0.220735
3260,0.190359,0.208328
3261,0.203702,0.341154
3262,0.636458,0.436033
3263,0.589758,0.457773
3264,0.511924,0.452610
3265,0.346027,0.368655
3266,0.270417,0.333971
3267,0.236615,0.307520
3268,0.219269,0.285033
3269,0.225051,0.351016
3270,0.380719,0.521822
3271,0.445210,0.507014
3272,0.306443,0.395185
3273,0.236615,0.358993
3274,0.221048,0.381431
3275,0.488796,0.576413
3276,0.407849,0.589684
3277,0.295769,0.451274
3278,0.261077,0.406060
3279,0.239728,0.369906
3280,0.217490,0.339665
3281,0.202813,0.314082
3282,0.228164,0.332248
3283,0.262856,0.327720
3284,0.219714,0.286898
3285,0.209929,0.272317
3286,0.315783,0.315353
3287,0.289987,0.348523
3288,0.632900,0.478154
3289,0.342914,0.504778
3290,0.277978,0.410595
3291,0.273975,0.384069
3292,0.244621,0.345253
3293,0.233501,0.324929
3294,0.281536,0.352866
3295,0.281981,0.348577
3296,0.240173,0.303547
3297,0.222382,0.284026
3298,0.206371,0.267112
3299,0.980706,0.289514
3300,0.966474,0.716630
3301,0.845943,1.122556
3302,0.463445,0.909407
3303,0.394506,0.694012
3304,0.379829,0.598519
3305,0.380719,0.531510
3306,0.390948,0.477699
3307,0.385166,0.431773
3308,0.329571,0.394825
3309,0.325123,0.363906
3310,0.320231,0.357071
3311,0.308667,0.341498
3312,0.298882,0.311357
3313,0.271751,0.292644
3314,0.263745,0.275951
3315,0.253071,0.261117
3316,0.244621,0.247742
3317,5.311381,0.235661
3318,2.149548,1.946489
3319,1.136374,2.439552
3320,0.869515,1.370946
3321,0.693388,1.047044
3322,0.677377,0.850972
3323,1.046531,1.637333
3324,2.773553,1.645393
3325,2.762879,2.896043
3326,4.290201,3.281619
3327,3.490959,2.278978
3328,2.197138,1.576058
3329,1.610048,1.184141
3330,1.540665,1.281600
3331,1.364538,1.263772
3332,3.865450,2.561273
3333,2.641013,2.385063
3334,1.484625,1.493976
3335,1.256905,1.162501
3336,1.562459,1.333984
3337,1.688327,1.230939
3338,0.983375,0.946583
3339,0.866402,0.809056
3340,0.828597,0.778118
3341,0.996273,0.719083
3342,0.899314,1.361213
3343,10.145529,7.309327
3344,12.108720,9.411598
3345,9.389873,6.859252
3346,4.800791,4.401654
3347,3.435363,2.785707
3348,2.668588,2.005127
3349,2.293207,1.785628
3350,1.951183,1.725292
3351,1.832431,1.686532
3352,1.627839,1.431767
3353,1.276475,1.173219
3354,1.171066,1.027723
3355,2.365704,2.556131
3356,3.713786,2.570306
3357,1.696333,1.660430
3358,1.352085,2.153296
3359,4.051807,3.951364
3360,5.354968,4.908167
3361,2.789120,3.186407
3362,2.076607,2.004243
3363,1.924497,1.543151
3364,1.357867,1.270660
3365,1.219545,1.541569
3366,2.010781,1.462333
3367,1.396561,1.161226
3368,5.404336,7.059381
3369,6.268070,5.668327
3370,2.489793,2.639097
3371,1.904038,1.846985
3372,1.863564,4.238690
3373,6.538042,4.753734
3374,2.336349,2.881428
3375,1.659417,1.892218
3376,1.403678,1.463230
3377,1.232443,1.362865
3378,6.750639,3.767680
3379,3.835651,3.360057
3380,1.836878,1.957958
3381,1.469058,1.483965
3382,3.222765,4.457371
3383,6.780883,4.692708
3384,3.881907,3.137658
3385,3.954403,2.153071
3386,1.980982,1.559877
3387,1.604711,1.253729
3388,1.383218,1.058954
3389,1.804855,1.840926
3390,3.859668,3.269984
3391,21.296226,9.950267
3392,13.012037,10.586514
3393,5.545327,5.470940
3394,3.959296,2.880041
3395,2.256292,1.931691
3396,1.775946,1.487761
3397,1.510866,1.216795
3398,1.318283,1.034695
3399,1.203089,0.902299
3400,1.094566,0.799159
3401,0.980706,0.714908
3402,2.868288,0.908170
3403,1.551339,0.913427
3404,10.868271,3.017208
3405,4.448982,9.776972
3406,8.567059,5.659344
3407,2.498244,2.563642
3408,1.790178,1.739556
3409,1.599374,1.340860
3410,1.376547,1.097549
3411,1.148827,0.928790
3412,1.022959,0.804745
3413,0.909099,0.709812
3414,1.356977,1.359664
3415,2.095731,2.233732
3416,1.706562,1.794592
3417,0.963360,1.241261
3418,0.736086,0.992759
3419,0.641351,0.827060
3420,0.591982,0.707757
3421,0.555956,0.617051
3422,0.521264,0.547094
3423,0.688496,0.497203
3424,0.797018,0.938297
3425,1.334739,1.482165
3426,3.674646,2.063544
3427,1.548226,1.732229
3428,0.804135,1.631447
3429,1.216432,1.399082
3430,1.313835,1.797901
3431,1.149272,1.639549
3432,0.695167,1.134563
3433,0.845498,0.917491
3434,0.650246,0.770359
3435,0.559959,0.662267
3436,0.476788,0.578671
3437,0.426085,0.512369
3438,0.764551,0.787758
3439,1.595371,2.011358
3440,3.041746,1.906366
3441,0.924221,1.213168
3442,0.779673,0.954736
3443,0.667147,0.785974
3444,0.486128,0.665356
3445,0.419858,0.575123
3446,0.376716,0.505073
3447,0.345582,0.449473
3448,0.390503,0.423336
3449,0.449657,0.392241
3450,0.361149,0.350898
3451,0.320231,0.322206
3452,0.306888,0.297516
3453,0.290876,0.276037
3454,0.280647,0.257386
3455,0.287763,0.260273
3456,0.467003,0.430511
3457,0.529270,0.656595
3458,1.011395,1.101007
3459,6.564728,1.817140
3460,4.761207,2.260274
3461,2.112633,1.718043
3462,0.901983,1.160586
3463,0.652025,0.908070
3464,0.527491,0.743352
3465,0.446989,0.626869
3466,0.397175,0.540304
3467,0.351364,0.473460
3468,0.324678,0.420881
3469,0.641796,0.611264
3470,0.594650,0.644932
3471,0.354922,0.484570
3472,0.316673,0.428227
3473,0.291766,0.383819
3474,0.272641,0.347238
3475,0.258853,0.316593
3476,0.242397,0.290578
3477,0.222382,0.268259
3478,0.209039,0.248911
3479,0.204592,0.232003
3480,0.195696,0.217107
3481,0.185912,0.203934
3482,0.187246,0.192258
3483,0.487462,0.499687
3484,1.980093,0.624072
3485,0.504363,0.410083
3486,0.326902,0.366116
3487,0.263745,0.331845
3488,0.242842,0.303260
3489,0.267304,0.279103
3490,0.346027,0.258439
3491,0.335797,0.240480
3492,0.262856,0.234474
3493,0.312670,0.224433
3494,0.322454,0.205607
3495,0.242842,0.193689
3496,0.207705,0.183054
3497,0.188135,0.173470
3498,0.175237,0.164800
3499,0.159226,0.156917
3500,0.149441,0.149720
3501,0.142769,0.143128
3502,0.134764,0.137074
3503,0.128982,0.131496
3504,0.127647,0.126343
3505,0.169011,0.150521
3506,0.205926,0.159451
3507,0.190804,0.132085
3508,0.156557,0.126624
3509,0.137877,0.121836
3510,0.128092,0.117387
3511,0.120976,0.113249
3512,0.210374,0.138948
3513,0.218379,0.149272
3514,0.183688,0.121374
3515,0.150775,0.116670
3516,0.148551,0.112585
3517,0.161005,0.134363
3518,0.191249,0.142879
3519,0.180130,0.118239
3520,0.164118,0.113810
3521,0.153889,0.109924
3522,0.139211,0.106286
3523,0.125424,0.102875
3524,0.119642,0.099673
3525,0.122310,0.108761
3526,0.146772,0.111741
3527,0.136988,0.098509
3528,0.125868,0.095436
3529,0.120531,0.092665
3530,0.116973,0.090049
3531,0.128982,0.107959
3532,0.487017,0.190788
3533,0.367820,0.240926
3534,0.343803,0.190657
3535,0.245510,0.158581
3536,0.183688,0.151074
3537,0.159226,0.144473
3538,0.146772,0.138395
3539,0.140101,0.132788
3540,0.130761,0.127600
3541,0.124089,0.122784
3542,0.116084,0.118305
3543,0.112525,0.114132
3544,0.112970,0.110238
3545,0.113415,0.106599
3546,0.112525,0.103183
3547,0.109412,0.099973
3548,0.111191,0.096956
3549,0.303774,0.183754
3550,0.794350,0.308131
3551,0.603991,0.267736
3552,0.307777,0.200595
3553,0.219714,0.188799
3554,0.188580,0.178850
3555,0.165452,0.169846
3556,0.151220,0.161674
3557,0.145883,0.154222
3558,0.140101,0.147392
3559,0.124979,0.141114
3560,0.119642,0.135335
3561,0.143214,0.148485
3562,0.160115,0.151968
3563,0.145438,0.132784
3564,0.133874,0.127468
3565,0.126313,0.122704
3566,0.123645,0.118270
3567,0.121421,0.114133
3568,0.121421,0.110268
3569,0.124534,0.116255
3570,0.150330,0.117410
3571,0.150330,0.106094
3572,0.133429,0.102636
3573,0.127203,0.099483
3574,0.122310,0.096512
3575,0.109412,0.093708
3576,0.106744,0.091056
3577,0.104520,0.088546
3578,0.102741,0.086168
3579,0.102296,0.083911
3580,0.097848,0.081767
3581,0.096069,0.079728
3582,0.094735,0.077786
3583,0.095624,0.075935
3584,0.096959,0.074168
3585,0.095180,0.072480
3586,0.094290,0.070867
3587,0.094290,0.069324
3588,0.096959,0.067847
3589,0.108967,0.069827
3590,0.114305,0.070189
3591,0.109412,0.065559
3592,0.106744,0.064194
3593,0.100517,0.062926
3594,0.101406,0.061706
3595,0.101851,0.060533
3596,0.104520,0.062887
3597,0.111636,0.063587
3598,0.112081,0.059022
3599,0.107633,0.057905
3600,0.105854,0.056872
3601,0.095180,0.055875
3602,0.094735,0.054911
3603,0.096959,0.053980
3604,0.095624,0.053081
3605,0.094735,0.052210
3606,0.093845,0.051369
3607,0.095624,0.050554
3608,0.108078,0.056658
3609,0.121421,0.059497
3610,0.126758,0.051500
3611,0.122755,0.050591
3612,0.117418,0.049803
3613,0.112081,0.049039
3614,0.111191,0.048299
3615,0.110746,0.047580
3616,0.246844,0.097915
3617,0.647577,0.124504
3618,0.273975,0.131339
3619,0.597764,0.183714
3620,0.404291,0.138904
3621,0.239283,0.115140
3622,0.194362,0.111132
3623,0.173903,0.107625
3624,0.165452,0.104343
3625,0.166787,0.101258
3626,0.166342,0.098351
3627,0.162339,0.118653
3628,0.303774,0.241728
3629,1.123476,0.319191
3630,0.572857,0.244505
3631,0.348251,0.204181
3632,0.259298,0.192951
3633,0.233057,0.197422
3634,0.224606,0.194626
3635,0.236170,0.179673
3636,0.232167,0.199549
3637,0.258408,0.254594
3638,0.431422,0.312770
3639,0.614665,0.324231
3640,0.436759,0.284300
3641,0.324234,0.249556
3642,0.261077,0.234005
3643,0.238839,0.220446
3644,0.221938,0.208335
3645,0.210374,0.197489
3646,0.206371,0.187744
3647,0.202368,0.178964
3648,0.206371,0.183453
3649,0.224161,0.193119
3650,1.167952,0.316074
3651,1.556232,0.657043
3652,0.614220,1.003770
3653,1.468168,1.864773
3654,6.117294,4.114693
3655,4.558839,3.217620
3656,2.574298,1.822699
3657,2.515589,1.294580
3658,1.497078,1.119113
3659,1.207536,0.950019
3660,1.070549,0.777639
3661,1.037636,0.767276
3662,1.087895,0.707850
3663,0.844608,0.599484
3664,0.687606,0.537275
3665,0.643575,0.487885
3666,0.601322,0.447395
3667,0.564851,0.413901
3668,0.523488,0.385748
3669,0.506587,0.361646
3670,0.487462,0.340796
3671,0.933116,1.146272
3672,9.448138,5.839095
3673,4.155882,4.477788
3674,2.179347,2.172742
3675,1.643406,1.503460
3676,1.345858,1.159867
3677,2.549392,5.602737
3678,7.684645,4.683995
3679,2.728632,2.925116
3680,2.705059,2.110278
3681,1.990322,1.697543
3682,1.625170,1.391736
3683,1.300047,1.097765
3684,1.179961,0.931360
3685,1.087005,1.244038
3686,1.764827,1.364206
3687,1.448599,1.257074
3688,1.825759,1.414005
3689,1.479732,1.256271
3690,1.091008,0.991455
3691,0.960247,0.860655
3692,0.940677,0.878978
3693,1.695888,2.025540
3694,1.836434,2.398528
3695,1.320951,2.111915
3696,1.281812,1.665170
3697,1.069659,1.251004
3698,0.942457,1.041587
3699,0.872184,0.900779
3700,0.834379,0.796982
3701,0.752542,0.716519
3702,0.698281,0.651818
3703,0.661365,0.598094
3704,0.620892,0.552359
3705,0.586645,0.512696
3706,0.576415,0.477706
3707,0.613775,0.446985
3708,0.539500,0.474427
3709,1.573578,0.949014
3710,11.223638,10.961245
3711,9.978297,8.066936
3712,3.635062,3.148555
3713,2.226492,1.950533
3714,1.742588,1.444355
3715,1.500191,1.160081
3716,1.340966,0.978553
3717,3.339738,3.604510
3718,3.827201,5.140909
3719,2.013895,3.071352
3720,1.458828,1.881122
3721,1.340966,1.420707
3722,1.268469,1.412390
3723,2.480008,1.743113
3724,3.145821,1.900515
3725,2.242949,2.500075
3726,3.061761,2.211038
3727,1.922273,1.641950
3728,1.775946,1.668943
3729,2.081499,1.461143
3730,1.497968,1.158307
3731,1.221769,0.995402
3732,1.087005,0.875938
3733,0.968698,0.782517
3734,0.866846,0.705187
3735,0.781007,0.640269
3736,0.715182,0.585143
3737,0.674263,0.538602
3738,0.642240,0.498306
3739,0.611107,0.463012
3740,2.313666,1.926710
3741,3.405564,2.205812
3742,10.841586,13.944546
3743,13.625813,8.354037
3744,4.078493,3.022267
3745,2.559621,1.926112
3746,1.908930,1.431824
3747,1.538886,1.149606
3748,1.316948,0.967056
3749,1.256016,0.837125
3750,1.146159,0.738431
3751,0.975369,0.659984
3752,0.878410,0.595492
3753,0.781007,0.542052
3754,0.742757,0.497644
3755,0.744536,0.459037
3756,0.706286,0.639690
3757,3.204530,1.783135
3758,1.833765,1.814929
3759,1.087450,1.172917
3760,0.786789,0.938914
3761,0.660920,0.784288
3762,0.601322,0.674246
3763,1.403678,1.721894
3764,1.945846,1.943819
3765,1.028296,1.280997
3766,0.697391,0.990459
3767,0.600432,0.818748
3768,0.544837,0.697555
3769,0.487907,0.606076
3770,0.450547,0.535385
3771,0.436314,1.231150
3772,3.297041,2.931325
3773,1.571799,2.466593
3774,1.093232,1.523105
3775,0.887750,1.140402
3776,0.679156,0.914953
3777,0.560404,0.763786
3778,0.518596,0.656507
3779,0.535497,0.575157
3780,0.475009,0.510118
3781,0.427419,0.456853
3782,0.389614,0.425954
3783,1.445485,0.487413
3784,1.852000,0.902937
3785,0.581308,0.935225
3786,0.460776,0.669458
3787,0.430088,0.702632
3788,0.455884,0.660848
3789,0.439428,0.998430
3790,0.744536,1.033214
3791,0.558180,0.740799
3792,0.402512,0.627065
3793,0.350919,0.543547
3794,0.325123,0.478730
3795,0.300216,0.426721
3796,0.281091,0.383989
3797,0.260632,0.348295
3798,0.241507,0.318198
3799,0.229943,0.292514
3800,0.224161,0.270323
3801,0.220603,0.251040
3802,0.222827,0.234203
3803,0.227275,0.219421
3804,0.237060,0.206316
3805,0.225051,0.194576
3806,0.217935,0.184013
3807,0.208595,0.174436
3808,0.201923,0.165735
3809,0.189915,0.157812
3810,0.180574,0.150577
3811,0.175682,0.150260
3812,0.335797,0.233817
3813,0.470561,0.370024
3814,1.183964,1.045791
3815,1.166618,1.190114
3816,0.410963,0.758204
3817,0.271751,0.630192
3818,0.221938,0.539458
3819,0.201034,0.470479
3820,0.185912,0.416513
3821,0.189470,0.414106
3822,0.485683,0.734188
3823,0.586645,0.780508
3824,0.378940,0.557594
3825,0.256629,0.505603
3826,0.511035,0.733864
3827,0.555066,0.768666
3828,0.406515,0.581157
3829,0.348696,0.498521
3830,0.286428,0.439817
3831,0.236170,0.392835
3832,0.202368,0.354370
3833,0.187691,0.322438
3834,0.181464,0.295541
3835,0.170790,0.272511
3836,0.155223,0.252642
3837,0.152110,0.240581
3838,0.180574,0.227523
3839,0.185912,0.210805
3840,0.170790,0.198429
3841,0.157447,0.187376
3842,0.147217,0.177404
3843,0.136543,0.168376
3844,0.130761,0.164892
3845,0.141435,0.159476
3846,0.125868,0.149167
3847,0.128537,0.142627
3848,0.147217,0.136656
3849,0.131206,0.131132
3850,0.122755,0.126022
3851,0.116973,0.121285
3852,0.112525,0.116881
3853,0.112525,0.112775
3854,0.112525,0.108939
3855,0.109857,0.105349
3856,0.104964,0.101983
3857,0.100072,0.098822
3858,0.096959,0.095847
3859,0.094290,0.093045
3860,0.090732,0.090399
3861,0.105409,0.089474
3862,0.124979,0.091846
3863,0.147217,0.090113
3864,0.111636,0.084308
3865,0.102741,0.082081
3866,0.103185,0.082625
3867,0.121866,0.084849
3868,0.150775,0.081974
3869,0.124534,0.077382
3870,0.102741,0.075504
3871,0.110746,0.078382
3872,0.149441,0.108658
3873,0.307777,0.121440
3874,0.228164,0.094148
3875,0.157447,0.087943
3876,0.148107,0.121333
3877,0.220159,0.136779
3878,0.193028,0.102904
3879,0.145438,0.099326
3880,0.124534,0.096344
3881,0.111636,0.093529
3882,0.107188,0.090870
3883,0.101851,0.088354
3884,0.096959,0.085970
3885,0.093401,0.083709
3886,0.091177,0.081563
3887,0.087619,0.079521
3888,0.086284,0.077579
3889,0.112081,0.093701
3890,0.128537,0.100920
3891,0.106299,0.082467
3892,0.092511,0.080174
3893,0.085840,0.078202
3894,0.081837,0.076323
3895,0.077834,0.074532
3896,0.075610,0.072821
3897,0.073831,0.071186
3898,0.080502,0.091092
3899,0.161450,0.104055
3900,0.157891,0.083957
3901,0.135208,0.078482
3902,0.120531,0.076561
3903,0.108523,0.074768
3904,0.100072,0.073054
3905,0.094735,0.071415
3906,0.089842,0.069847
3907,0.085840,0.068344
3908,0.082726,0.066903
3909,0.081392,0.065522
3910,0.080058,0.064196
3911,0.081392,0.062923
3912,0.080058,0.061698
3913,0.077834,0.060520
3914,0.076944,0.059386
3915,0.076055,0.058294
3916,0.075610,0.057242
3917,0.075610,0.056227
3918,0.075165,0.055247
3919,0.074720,0.054301
3920,0.074276,0.053388
3921,0.074720,0.052504
3922,0.090287,0.056847
3923,0.122755,0.058723
3924,0.107188,0.052489
3925,0.095180,0.051566
3926,0.087619,0.050743
3927,0.108523,0.053941
3928,0.124534,0.055254
3929,0.104520,0.050288
3930,0.092511,0.049451
3931,0.088063,0.048854
3932,0.088508,0.048692
3933,0.096069,0.048065
3934,0.089398,0.046849
3935,0.085395,0.046164
3936,0.082726,0.045504
3937,0.080502,0.044864
3938,0.078279,0.044242
3939,0.078279,0.043636
3940,0.077834,0.043048
3941,0.077389,0.042475
3942,0.076500,0.041918
3943,0.076055,0.041375
3944,0.075610,0.040846
3945,0.075165,0.040331
3946,0.074276,0.039829
3947,0.072941,0.039340
3948,0.072052,0.038863
3949,0.070718,0.038397
3950,0.069383,0.037943
3951,0.068939,0.037499
3952,0.069383,0.037067
3953,0.070718,0.036644
3954,0.071607,0.036231
3955,0.072497,0.035827
3956,0.072052,0.035433
3957,0.071607,0.035047
3958,0.071162,0.034670
3959,0.071607,0.034301
3960,0.073386,0.033940
3961,0.091177,0.036559
3962,0.107633,0.037809
3963,0.096069,0.034042
3964,0.087174,0.033642
3965,0.082281,0.033296
3966,0.080502,0.032956
3967,0.079613,0.032624
3968,0.079168,0.032420
3969,0.083171,0.037042
3970,0.117863,0.040970
3971,0.108523,0.035936
3972,0.099627,0.033499
3973,0.089398,0.033131
3974,0.085395,0.032796
3975,0.082281,0.032468
3976,0.079168,0.032740
3977,0.076500,0.033763
3978,0.076500,0.033311
3979,0.076500,0.031809
3980,0.076055,0.031486
3981,0.076055,0.031184
3982,0.076055,0.030889
3983,0.076055,0.030599
3984,0.074276,0.030315
3985,0.072497,0.030036
3986,0.072052,0.029762
3987,0.071607,0.029494
3988,0.073386,0.030518
3989,0.120531,0.059275
3990,0.228164,0.072984
3991,0.173903,0.039976
3992,0.124089,0.039070
3993,0.102741,0.038613
3994,0.096514,0.040250
3995,0.091622,0.040927
3996,0.090732,0.042554
3997,0.090287,0.044436
3998,0.089398,0.044689
3999,0.121421,0.065516
4000,0.147217,0.098808
4001,0.352698,0.162721
4002,0.405181,0.166451
4003,0.209039,0.100733
4004,0.157891,0.097146
4005,0.135653,0.154090
4006,0.294434,0.254668
4007,0.471006,0.421895
4008,0.668926,0.604436
4009,0.463000,0.526486
4010,0.266414,0.407152
4011,0.206371,0.367536
4012,0.185467,0.335547
4013,0.169900,0.308656
4014,0.155668,0.285769
4015,0.149441,0.266045
4016,0.147217,0.248866
4017,0.142325,0.233743
4018,0.137432,0.220316
4019,0.132095,0.208304
4020,0.131206,0.197487
4021,0.126758,0.187761
4022,0.125424,0.210224
4023,0.182354,0.433362
4024,0.245955,0.567008
4025,0.225051,0.440076
4026,0.184133,0.370051
4027,0.155668,0.338174
4028,0.142325,0.311622
4029,0.134319,0.288904
4030,0.128537,0.269367
4031,0.127203,0.252340
4032,0.126313,0.237413
4033,0.124979,0.224164
4034,0.120531,0.212200
4035,0.116528,0.201396
4036,0.110302,0.191635
4037,0.108967,0.182809
4038,0.108523,0.174802
4039,0.108967,0.172314
4040,0.109412,0.167677
4041,0.110302,0.157915
4042,0.129871,0.371882
4043,0.438093,0.847683
4044,0.777449,1.028155
4045,0.541279,0.824699
4046,0.342469,0.642339
4047,0.265525,0.554975
4048,0.231278,0.488843
4049,0.214377,0.436993
4050,0.206816,0.395416
4051,0.196141,0.361172
4052,0.190359,0.332461
4053,0.182798,0.307938
4054,0.176127,0.286610
4055,0.176572,0.346748
4056,0.200144,0.359999
4057,0.207260,0.297420
4058,0.182354,0.276946
4059,0.162784,0.259521
4060,0.153889,0.243987
4061,0.149886,0.230042
4062,0.148996,0.217535
4063,0.148551,0.293767
4064,0.189025,0.319628
4065,0.202368,0.273496
4066,0.188580,0.265800
4067,0.182798,0.239501
4068,0.166342,0.225675
4069,0.150775,0.213350
4070,0.139211,0.202154
4071,0.133429,0.191965
4072,0.127647,0.182691
4073,0.123645,0.174155
4074,0.117863,0.166274
4075,0.106744,0.158992
4076,0.104520,0.152212
4077,0.101851,0.145929
4078,0.103185,0.140199
4079,0.120531,0.166599
4080,0.137432,0.176097
4081,0.128537,0.146991
4082,0.108078,0.140795
4083,0.100072,0.135339
4084,0.103630,0.130245
4085,0.100517,0.125474
4086,0.100072,0.121024
4087,0.098738,0.116903
4088,0.109412,0.113030
4089,0.101406,0.109375
4090,0.104964,0.105941
4091,0.098738,0.102708
4092,0.097403,0.099663
4093,0.101406,0.096794
4094,0.108078,0.094092
4095,0.120086,0.091515
4096,0.117418,0.089046
4097,0.101406,0.086700
4098,0.099183,0.084474
4099,0.088508,0.082353
4100,0.092066,0.092769
4101,0.111636,0.097032
4102,0.117418,0.083781
4103,0.117418,0.092381
4104,0.110746,0.095771
4105,0.099627,0.120429
4106,0.144993,0.136347
4107,0.167232,0.101903
4108,0.114305,0.098489
4109,0.109412,0.095662
4110,0.096514,0.092966
4111,0.091622,0.138905
4112,0.173458,0.160378
4113,0.181019,0.116216
4114,0.124534,0.111775
4115,0.100072,0.108108
4116,0.080947,0.104656
4117,0.070273,0.101401
4118,0.068049,0.098327
4119,0.077834,0.095420
4120,0.063157,0.092665
4121,0.045811,0.090061
4122,0.052482,0.087603
4123,0.056040,0.091314
4124,0.174348,0.100941
4125,0.135653,0.097695
4126,0.101851,0.087445
4127,0.077834,0.085020
4128,0.060933,0.082815
4129,0.054261,0.080721
4130,0.061378,0.105214
4131,0.451436,0.181685
4132,0.441651,0.187654
4133,0.181464,0.129675
4134,0.114305,0.124095
4135,0.097848,0.119563
4136,0.134319,0.208258
4137,0.304664,0.271869
4138,0.197476,0.205459
4139,0.143214,0.195787
4140,0.162339,0.248914
4141,0.250847,0.252607
4142,0.226385,0.220471
4143,0.174348,0.214572
4144,0.140101,0.193991
4145,0.118307,0.183404
4146,0.104520,0.173928
4147,0.089842,0.165370
4148,0.077834,0.157590
4149,0.075165,0.150437
4150,0.074276,0.143859
4151,0.069828,0.137807
4152,0.066270,0.132231
4153,0.060933,0.127074
4154,0.061822,0.122287
4155,0.104964,0.117847
4156,0.103185,0.113702
4157,0.086284,0.109821
4158,0.076055,0.106189
4159,0.071607,0.102783
4160,0.068939,0.099582
4161,0.067604,0.096572
4162,0.067604,0.093739
4163,0.136098,0.131624
4164,0.431867,0.198977
4165,0.218379,0.184865
4166,0.130761,0.140426
4167,0.088508,0.134153
4168,0.072941,0.128828
4169,0.064936,0.123890
4170,0.060043,0.119301
4171,0.055151,0.115029
4172,0.050258,0.120419
4173,0.070718,0.121100
4174,0.068494,0.109779
4175,0.062267,0.106047
4176,0.055151,0.102643
4177,0.048924,0.099444
4178,0.046256,0.096435
4179,0.041363,0.093599
4180,0.037805,0.090923
4181,0.036026,0.088394
4182,0.034247,0.085999
4183,0.041808,0.083730
4184,0.045366,0.081577
4185,0.030244,0.079530
4186,0.027575,0.082573
4187,0.052927,0.093934
