0,7.5,1.954
0,5.2,1.848
0,2.5,1.807
5,6.2,1.845
2,3.7,1.869
8.7,4.5,1.987
9.1,5.2,2.06
1,4.4,1.972
21.1,3.4,2.095
22.9,3,3.734
4.1,5.2,3.738
0.3,4.8,3.003
3.3,2.2,2.681
11.4,2.4,2.986
1.5,6,3.148
0,6.4,2.847
0,6.1,2.647
0,5.7,2.423
0,5.9,2.213
0,5.9,2.039
0,5.5,1.864
0,4.3,1.799
19.8,4.4,1.931
24.4,5.7,2.415
0,4.6,3.548
0.8,2.7,2.506
0.5,4.3,2.186
0,5.1,2.091
0,5.6,2.036
0,5.7,1.984
0,5.9,1.917
0,5.6,1.86
0,5.4,1.776
0,5.3,1.696
0,4.7,1.653
0,4.9,1.601
0,5.9,1.549
0,6.6,1.506
0,6.1,1.472
0,4.2,1.451
0,5.7,1.422
0,4.8,1.392
0,5,1.372
0,5,1.359
0,4.6,1.339
0,4.8,1.318
0,5.3,1.301
0,6,1.293
0,5.2,1.274
0,5.6,1.27
0,5.2,1.253
0,3.4,1.232
0,4.5,1.222
0,4.8,1.209
0,1.8,1.208
2.5,1.9,1.202
0.5,3.4,1.193
0,4.6,1.193
0,4.7,1.193
0,4.8,1.193
5.3,2.5,1.234
8.9,3.2,1.441
0,4.4,1.309
0,3.5,1.242
0,3.9,1.173
0.5,3,1.17
0,4.9,1.163
0,3.6,1.133
0,4.3,1.113
0,4.5,1.105
0,3.7,1.087
0,4.6,1.071
0,5,1.067
6.6,0.9,1.048
7.6,1.7,1.019
19.3,1.3,1.022
1.3,2.5,1.076
0,1.7,1.093
0,1.1,1.77
0,2.5,1.701
0,2.6,1.504
0,3.9,1.406
0,4.3,1.38
0,4.3,1.327
0,4.1,1.29
0,4.1,1.255
0,4.1,1.223
0,4.1,1.172
0,3.9,1.148
0,2.8,1.13
0,1.4,1.07
0,1.5,1.036
5.3,0.9,1.038
1.8,1.9,1.043
0,1.8,1.043
0,2.4,1.043
0,1.5,1.043
2.5,0.4,1.043
19.8,1.5,1.074
0,0.9,1.091
8.1,1.3,1.118
1.3,1.2,1.862
0,1.9,1.852
0,1.2,1.474
0,0.9,1.309
0,2.2,1.22
0,1.3,1.213
0,1.7,1.197
0,1.1,1.191
0,1.8,1.161
0,2.2,1.143
0,1.9,1.141
0,2.3,1.135
0,1.4,1.126
0,0.8,1.111
0,1.7,1.104
0,1.7,1.091
0,1.8,1.083
0,2.1,1.077
0,1.6,1.077
0,1.8,1.037
0,2.1,1.023
0,1,1.013
0,1.9,0.987
0,2,0.958
0,1.8,0.95
0,2,0.948
0,2.3,0.948
0,2,0.944
0,1.9,0.943
0,1.1,0.943
0,1.2,0.942
0,0.8,0.941
0.8,0.4,0.94
2.5,0.7,0.94
0,0.9,0.939
0,1.9,0.915
0,2,0.901
0,0.6,0.88
5.3,0.6,0.875
0,0.7,0.938
25.1,0.6,1.049
44.5,0.6,2.212
12.2,0.6,3.912
0,0.7,2.791
0,0.7,1.965
1,0.7,1.668
6.6,0.7,1.555
1.5,0.8,1.538
24.9,0.7,1.681
13.5,0.6,1.986
0,0.8,1.965
0.5,0.8,1.801
1.8,0.7,1.719
4.6,0.8,1.617
8.4,1,1.782
9.4,1.9,2.59
27.4,0.5,3.441
0.3,1.2,5.357
0.3,0.6,4.295
0,1.3,3.565
0,2.5,3.219
3.8,1,3.086
7.1,0.9,3.143
12.4,1.7,3.104
1.3,2.6,3.249
0,1,3.24
0,2.6,3.187
0,1,3.085
1,2.1,3.043
0,1.6,2.937
0,1.1,2.783
0,2.1,2.609
0,2.4,2.483
0,1.4,2.379
0,0.9,2.3
7.4,1.2,2.265
0.3,1,2.29
0.3,1.1,2.262
22.9,0.6,2.291
6.6,1.4,2.842
1.3,1.7,2.83
4.1,1.3,2.863
2.8,0.7,3.037
28.7,1,3.681
1.8,1.5,4.567
0,2.1,4.237
0,2.4,3.906
0,1.3,3.675
0,1.1,3.52
0,2.3,3.391
3.8,2.3,3.282
6.4,0.8,3.215
0.5,1.5,3.232
0.5,2.3,3.169
0,1.7,3.074
0.3,3,2.95
0,3.4,2.828
0,3.1,2.761
0,2.7,2.669
0,3.6,2.636
2,1.8,2.661
16.5,0.6,2.806
9.1,3,3.666
0,3.2,3.924
0,3.9,3.913
0,4.4,3.844
0,4.1,3.699
0,4.6,3.615
0,4.8,3.501
0,2.5,3.399
2,1,3.375
21.1,3,5.066
0,3.2,5.279
0,4,4.732
0,3.6,4.436
0,3.9,4.166
12.4,1.7,4.083
0,3.1,4.306
0,4.2,3.918
0,5.3,3.693
0,4.1,3.544
2.5,4.1,3.417
0,4.4,3.3
0,5,3.208
0,4.8,3.098
0,6,3.018
0,5.2,2.93
0,4.3,2.865
0,4,2.783
0,4.7,2.714
0,3.9,2.667
0,4.4,2.619
0,3.7,2.537
0,4,2.463
0,4.1,2.432
0,5.2,2.342
0,5.6,2.299
1.5,4.4,2.254
1.3,4.9,2.214
2,3.2,2.139
1,4.6,2.127
0,7,2.078
0,5.2,1.958
0,3.6,1.919
1.8,3.8,1.919
2.5,2.5,1.905
10.7,4.7,2.044
0,4.1,1.995
0,5.2,1.868
0,4.1,1.772
5.3,4.8,1.947
0,6.4,1.705
0,5.6,1.646
0,4.4,1.582
0,6,1.59
0,5.4,1.638
0,6.5,1.521
0,6.4,1.48
0,4.3,1.432
0,6,1.418
0,5.8,1.414
0,4.2,1.386
0,4.2,1.357
1,5.6,1.375
11.4,3.4,1.373
0,5.8,1.968
17.8,3,1.682
10.7,4.9,1.678
0,2.8,1.706
0,5.4,1.463
0,5.5,1.367
0,7.3,1.298
0,7.4,1.235
0,8.2,1.194
1.3,3.1,1.144
13.7,6.2,1.409
0,7.1,1.327
0,6.6,1.148
0,6,1.113
0,6,1.07
0,5.6,1.056
4.8,5.2,1.042
18.5,5.2,1.062
2.1,5.8,1.233
2.2,4.2,1.185
0,8.1,1.064
0,8.6,1.002
0,6.8,0.937
3.3,2.9,0.909
29.5,2.8,1.905
7.9,4.5,2.075
0,7.6,1.596
0,7.4,1.248
0,8.2,1.13
0,8.9,1.047
0,9,1.001
0,7.8,0.954
0.8,7.6,0.924
0,6.1,0.918
0,7.6,0.922
0,8.5,0.902
0.5,6.1,0.872
0,7.6,0.844
0,7.4,0.818
0,8.5,0.797
0,8.9,0.771
0,8.4,0.731
0,10.3,0.72
0,10.8,0.706
0,10.7,0.681
0,8.4,0.646
0,7.8,0.631
0,8.8,0.63
0,9.9,0.619
0,10.7,0.607
0,11.6,0.583
0.3,10.9,0.553
0,6.6,0.537
0,9.1,0.523
0,7.3,0.5
0,4.3,0.503
1.3,5.3,0.533
0,8,0.554
0,8.4,0.543
0,10.3,0.51
0,8.2,0.481
0,9.2,0.458
0,11.1,0.456
0,11,0.438
0,9.3,0.412
0,9.4,0.402
0,7.5,0.398
0,8.3,0.399
0,7.7,0.394
0,8.4,0.394
0,7.7,0.387
0,9.2,0.379
0,4.7,0.379
51.1,5.1,0.549
0,6.9,1.446
0,6.7,0.792
0,8.1,0.603
0,8.7,0.546
0,9,0.513
0,10.8,0.484
0,11.2,0.452
0,11.6,0.414
0,9.8,0.386
0,9.3,0.363
0,5.9,0.345
0,9.2,0.333
0,4.8,0.327
0,3.2,0.322
6.4,5.8,0.351
0,7.9,0.441
0,6.5,0.416
23.1,2.1,0.61
11.9,6.2,1.078
0,6.7,0.729
11.4,4.6,0.593
9.7,3.1,0.705
31.5,3.9,2.953
29.7,4.1,2.11
0.5,5.1,3.112
0,7.3,2.234
0,4.6,1.469
0,5.3,1.197
0,4,1.071
0,5,0.999
0,5,0.924
0,6.4,0.89
0,8.1,0.958
0,8.2,0.826
0,7.2,0.764
0,6.7,0.73
9.7,2.5,0.752
54.4,2,1.505
13.5,2.3,2.849
18.8,4.1,4.135
0,5.3,2.941
0,5.7,2.136
0,6,1.792
0,6,1.588
0,6.1,1.436
10.2,4.4,1.343
10.7,5.3,1.329
0,4.7,1.254
0,5.3,1.175
0,6,1.122
0,5.7,1.079
0,4.7,1.046
0,2.2,1.004
1.5,4.9,1.012
0,5.9,1.037
0,6.1,0.945
0,7.1,0.909
0,3.8,0.88
0.8,4.4,0.869
2.5,3.4,0.912
0,4.7,0.939
0,4.5,0.921
0,6.4,0.884
0,4.5,0.801
8.6,4,0.97
0,4.9,1.875
0,4.7,1.569
0,3.3,1.336
0,4.7,1.278
0,5,1.223
0,2.9,1.186
0,4.6,1.139
0,4.4,1.105
0,3.1,1.081
0,1.5,1.175
94,2.2,6.634
0,3.3,13.079
0,3.7,5.438
0,3.6,3.743
0,5.1,3.091
0,5.1,2.682
0,2.5,2.529
3.3,4.2,2.37
0,2.8,2.206
0,3,2.089
0,3.4,1.987
0,3.4,1.904
0,3.9,1.804
0,4.4,1.699
0,4.1,1.67
0,4.2,1.624
0,3.2,1.575
8.9,2,1.504
6.9,3,1.861
0,1.1,1.949
6.1,2,1.737
14.5,2.1,2.609
6.4,1.4,3.763
18.5,2.5,3.931
0,3.4,7.584
0,2.2,5.119
0,2.8,4.085
11.7,0.9,3.525
27.2,1,6.183
12.2,1.7,15.468
0,1.7,9.63
0,2,6.878
0,0.9,5.446
5.1,1.5,4.72
19.6,1,4.607
35.1,1.9,10.479
0,2.3,13.009
0,3.2,8.733
0.8,2.3,6.857
0,2.5,5.581
0,1.5,4.839
9.1,0.6,4.231
0,2.6,4.275
0,1.1,3.726
0,2.7,3.489
0,0.7,3.323
5.3,1.7,3.7
0,0.9,3.981
5.1,2.2,3.582
0,1.9,4.167
0,2.6,3.907
0,1.9,3.762
0,2,3.582
0,1.4,3.431
0,0.5,3.343
1.3,1.2,3.197
2.3,1.2,3.109
2,0.8,3.025
0,2,2.904
0,1.7,2.804
0,0.6,2.739
0.3,1.1,2.656
0,1.7,2.603
0,1,2.559
25.9,1.1,3.474
8.1,1.1,7.489
3.1,0.6,6.444
7.2,0.6,5.719
1.9,0.9,6.517
0,0.5,6.32
6.4,1.2,6.199
0.3,0.7,5.883
5.1,0.3,5.621
1.5,0.7,5.644
0,0.6,5.468
0,1.4,5.066
0,0.4,4.77
19.1,0.8,5.471
3.6,1.2,8.282
0,0.7,8.349
0,1.8,8.005
0,1.1,7.59
0,0.7,7.068
8.4,0.3,6.604
15.7,1.8,8.065
0,0.8,8.268
16,0.4,8.122
5.1,0.7,11.1
3.6,1,11.741
0.3,1.3,11.322
0,1.7,10.476
0,1.3,9.657
5.8,0.3,8.927
22.9,1,10.324
0,1.9,13.62
0,1.1,12.944
0,1.7,11.839
0,2,10.718
0,1.5,9.614
0,1.4,8.803
0,2,8.091
0,1.8,7.474
0,1.6,6.862
0,1.5,6.494
3.8,1,6.05
0,2,5.75
0,1,5.422
0,0.8,5.145
1.5,0.3,4.883
43.9,0.3,7.075
3.8,1,10.272
0,0.9,9.6
4.8,0.7,8.852
0,1.2,8.549
0,1.9,8.096
0,2.1,7.832
0,2.5,7.481
0,1.8,7.146
2.5,0.3,6.804
25.9,1.5,8.909
0,2.3,9.533
0,2.4,9.209
0,2.1,8.813
0,1,8.413
16,1.3,9.111
0.5,1.1,10.42
0,1.6,9.473
0,0.7,9.031
7.6,0.7,8.622
2.5,1.6,8.475
0.5,0.7,8.009
21.3,1.1,9.695
23.6,1.6,11.78
0.8,1.7,15.145
0,2.2,14.047
0,2.2,12.854
0,1.4,11.774
0,1.3,10.791
12.7,2.3,10.262
0,2.1,9.452
4.3,1.5,8.781
5.1,1.7,8.537
1.3,1.4,8.17
0.5,2.4,7.879
0,2.8,7.569
0,2.9,7.219
0,2.6,6.901
0,1.4,6.567
2.3,0.8,6.329
0.3,1.9,6.297
8.1,0.7,6.071
22.6,0.6,7.338
4.3,1.3,9.667
0.5,2.6,10.357
0,3.2,10.147
0,1.7,9.72
33.5,1.6,14.17
19.6,2.1,25.38
7.9,1.5,26.86
9.9,1.5,31.391
11.2,1.5,31.784
0,3.3,29.234
0,4.3,25.455
0,1.7,21.631
11.9,2.2,18.583
5.6,3.4,17.367
3.8,2.2,16.52
9.9,2.7,18.757
16.3,2.5,22.623
7.9,2.3,23.609
0,4,21.564
0,4.1,19.132
0,3.7,17.019
0,2.4,15.015
2.5,3.2,13.594
0,3.4,12.25
0,2.5,11.087
0,3.2,10.11
1,2.5,9.414
0,2.8,8.871
3.8,4,8.19
2.5,4.1,7.903
0,4.9,7.379
0,5.3,6.801
0,5.5,6.416
5.8,3,6.084
0,3.7,6.112
0,2.3,5.718
5.8,4.1,5.761
1,4.2,5.456
0,4.8,5.144
0,4.9,4.899
0,3.6,4.676
34.5,1.3,5.532
11.2,1.2,12.085
2.3,2.6,9.683
10.4,2.3,9.397
0,4.3,9.281
0,4.9,8.766
0,3.4,8.297
0,4.6,7.871
0,2.3,7.405
7.1,2,7.118
1.3,2.1,7.45
40.9,2.8,10.22
5.1,3.4,19.749
0,4.5,18.5
0,4.9,16.099
0,3.3,14.032
0,5.2,12.468
0,3.8,11.245
9.4,2.4,10.258
3.8,4.1,10.754
4.6,3,9.741
0.5,5.5,9.196
0,3.4,8.552
9.1,5,8.813
0.5,4.5,8.831
1.3,2.6,8.259
8.1,1.6,8.042
18,3.4,9.926
2,5.4,11.361
0,5.9,10.439
0,6.4,9.766
0,5.9,9.101
8.9,6.3,8.695
0,4.6,8.252
7.6,4.1,7.906
2.8,2.2,7.772
6.9,5.5,7.367
0,5.1,6.874
0,6.4,6.375
0,6.6,6.046
0,6.1,5.727
0,6.5,5.447
1,3.3,5.18
3.8,5.9,5.34
0,5.2,4.985
0,7,4.713
0,6.4,4.447
0,4.5,4.309
0,3.4,4.163
0,2.9,4.142
4.6,3.5,4.196
19.6,3.7,5.719
0,6.2,5.114
0,8.1,4.184
0,6.2,3.865
5.6,5.4,3.888
0,5.9,3.813
0,7.2,3.59
0,7.1,3.435
0,7.1,3.303
0,7.3,3.181
0,7.8,3.079
0,6.6,2.935
0,8.1,2.878
0,7.9,2.774
1.5,8.4,2.848
0,7.3,2.708
25.4,4.8,3.195
3.8,3.2,6.297
0,5.9,8.525
0,6.6,5.22
0,6.2,4.396
0,6,3.961
0,7.3,3.656
24.1,4.3,4.382
5.3,6.1,4.485
0,7,3.756
0,7.5,3.51
0,8.6,3.266
0,4,3.138
0,7.7,3.084
0,8.8,2.971
2.5,3.2,2.807
16.8,7.6,3.321
0,7,3.029
0,6.9,2.713
0,7.9,2.629
19,1.6,2.648
59.2,6.4,11.791
0,7.5,9.52
0,7.2,7.307
0,8,6.342
0,6.9,5.652
4.9,1.9,5.194
50,5.9,16.232
0.3,7.6,18.008
0,8.4,13.59
0,2.8,11.243
1.2,7.5,9.841
0,7.9,8.698
4.4,2.2,7.696
12.7,6,8.301
0,7.7,6.929
0,6.6,6.156
0,6.4,5.706
0.8,4.8,5.412
0,5,5.167
0,7.1,4.802
0,7.4,4.591
0,8.3,4.348
0,8.8,4.121
0,8.9,3.865
0,7.9,3.709
0,8.6,3.494
0,7.7,3.423
0,7.4,3.298
27,4.3,3.369
0,7.7,4.66
0,7.3,3.499
0,6.9,3.208
0,6.9,3.048
0,7,2.964
0,6.4,2.878
0,6.5,2.781
0,7.1,2.637
0,6.4,2.549
0,6.8,2.459
1,5.7,2.398
0,5.8,2.379
0,7.1,2.32
0,4.1,2.255
0,5.3,2.207
6.4,5,2.185
14,1.8,2.254
32.9,4.8,3.99
0,6.4,3.243
0,6.8,2.431
0,5.8,2.247
0,7.4,2.116
0,5.6,2.047
0,6.6,2.01
0,6.5,1.963
0,5.4,1.898
0,6.2,1.878
2.9,6.9,1.937
0,6.6,1.965
0,6,1.801
0,6.6,1.736
0,4.6,1.677
0,4.1,1.765
5.6,5.2,1.96
0,3.6,1.813
0,5.7,1.919
0,3.9,1.882
1.8,5.2,1.829
0,6.6,1.744
0,5.3,1.617
0,5.6,1.545
0,5.6,1.475
0,5.3,1.465
0,4.2,1.452
0,5.3,1.437
0,3.2,1.414
3.2,4.1,1.422
0,4.6,1.548
0,4.5,1.469
0,2.7,1.486
1,4,1.424
0,4,1.395
0,4.1,1.345
0,3.5,1.289
4.5,4,1.443
0,4.7,1.475
0,1.7,1.641
10.3,1.2,1.57
7.8,1.8,2.37
1,3.1,1.915
0,4.8,1.608
0,2.6,1.483
0,1.1,1.434
14.4,0.8,1.64
9.3,1.4,2.222
3.2,1.1,2.149
18.4,1.5,2.68
45.6,1.5,2.966
16,2,9.891
3.5,2.7,7.613
0.8,3.3,5.639
0,3.1,4.536
0,4.3,3.881
0,3.6,3.471
0,2.5,3.247
1.2,1,3.038
3.3,1,2.941
3.2,1.4,2.961
0.6,2.6,2.847
0,1.9,2.682
2,1.5,2.6
5.2,2.1,2.687
1,2.6,3.038
0.1,1.1,2.709
2.6,1.3,2.601
20.7,1.2,2.925
20.2,1.3,3.26
21,1.5,5.316
0.2,2.1,11.339
0,2.4,8.632
0,2.6,7.246
0,1.9,6.366
2.2,1.3,5.702
0.9,2.5,5.408
0,2.8,4.953
0,2.2,4.526
1.2,0.5,4.236
19.1,1,4.599
1.2,1.4,4.641
0,1.5,4.495
21,0.5,4.501
15,1.4,7.407
26.3,1.2,14.372
0.6,1.7,16.45
0,0.9,14.109
0,1.3,11.779
0,2.1,10.299
0,1.2,9.106
0,0.8,8.219
0,0.6,7.415
11.2,0.4,7.088
0.9,0.7,6.932
1.4,0.8,6.425
1,1,6.012
0.7,1.3,5.724
0.1,1.3,5.55
0,0.8,5.335
0,1.5,5.096
0,1.8,4.905
0,2,4.686
0,1.6,4.506
0,1.3,4.323
0,1.2,4.35
0,0.7,4.281
7.4,0.6,4.136
5.4,0.6,3.995
2.1,0.6,3.931
0.9,0.7,4.092
0,0.8,4.153
0,1.1,4.082
0,0.9,3.897
0,0.7,3.802
0.2,0.7,3.793
0.4,1.2,3.732
0,1.5,3.617
0,1.1,3.533
0,0.3,3.447
8,1.1,3.472
0.4,0.5,3.577
4,0.7,3.365
0.5,0.5,3.37
0,0.7,3.265
0,0.8,3.17
0,1.6,3.171
0,1,3.138
0,0.7,3.114
28.8,0.6,3.338
26.4,0.8,8.485
6.7,0.6,8.803
6.2,0.7,9.071
5.2,0.6,8.823
0.7,0.9,8.37
0.7,0.7,8.003
2.4,0.3,7.648
8,0.6,7.454
17.6,0.5,7.212
7.9,0.8,7.936
0.3,0.8,8.323
0.6,0.7,8.057
0.2,1.6,7.556
0.2,0.4,7.086
0.8,0.7,6.75
5,0.3,6.64
20.8,1,7.957
13.3,0.6,12.097
54.6,1.1,28.695
24.2,1.1,75.23
24,1,80.112
20.1,1,68.529
9.5,1,62.17
3,1.4,57.775
0.2,1.3,45.609
0,1,35.014
9.7,0.5,28.703
6,0.9,28.012
0.1,2.1,26.624
0,2.2,23.524
0.1,0.3,21.292
6,0.9,19.476
2.7,2.1,18.191
0,2.1,16.487
12.9,0.6,15.064
11.3,1.1,16.939
1,1.5,17.243
0,2.3,16.148
0.2,0.5,15.11
2.6,0.7,14.166
11.4,1.1,14.165
0.3,1.3,13.18
7.4,1.6,12.58
0,1.2,12.968
0,1.4,13.622
2.2,0.7,13.904
19.1,1.3,11.678
6,1.3,11.129
0,1.3,11.426
1.6,1.8,11.693
4,1.1,12.292
4.1,1.3,12.598
0.4,1.9,11.797
0,2.7,11.354
0,2.9,10.864
0,3,10.409
0,1.9,10.007
0.3,1.1,9.659
0.3,1,9.264
3.2,0.5,8.986
32.5,0.9,9.489
3.6,1.7,15.802
6,1.7,15.107
3.4,1.5,15.061
1.3,2.8,14.608
0,2.8,13.879
0,1.3,13.006
0,1.1,13.864
18.2,2.6,19.018
4.4,1.8,19.235
2.8,2.2,18.117
0,3.6,16.778
0,2,15.173
0,2,13.904
4.2,3,12.98
13.8,4.1,13.205
21.6,2.1,16.183
14.4,2.1,23.607
4,2.5,22.957
1.5,4,20.207
0,4,18.541
0,2,17.12
11.7,2.8,16.425
1,2.5,16.237
6.6,3.8,15.212
0.4,2.1,14.467
1.5,1.2,13.529
1.8,2.8,13.283
16,2.9,12.551
1,2.9,12.339
0,3.1,11.928
0.4,2.9,11.428
0.6,1.4,11.045
5.7,2.6,10.856
3.8,4.5,10.505
0,3.5,10.348
5,1.5,10.049
24,0.9,11.537
6.3,3.3,18.787
0,4.5,24.298
8,2.3,21.682
5.6,5,20.214
0,1.1,18.183
7.2,4.3,17.15
0,3.4,16.041
9.8,4.5,15.221
0,5.5,14.519
0,4,12.789
0,2.8,11.29
57.8,1.4,18.18
8,2.5,38.476
6.6,2.6,36.5
3.5,4.8,33.922
0,3.2,30.194
0,2.2,27.059
2,4.3,24.398
0,3,21.754
24,3.6,21.476
3.6,5.3,22.338
0,6.8,20.583
0,4.7,18.928
0,4.7,17.465
0,6.3,16.289
0,3,14.9
57.6,1.8,19.674
2.2,2.6,45.827
1.2,4.2,33.836
1.6,5.7,28.089
0,3.3,23.911
14.6,4.5,20.704
0,5.4,18.349
0,4.4,16.445
0,6.2,14.907
0,6.2,13.669
0,7.2,12.489
0,4.4,11.41
8.2,4.3,10.97
0,5.6,10.501
0,6,9.678
0,6.3,9.103
0,3.5,8.675
3,3.7,8.447
0,7,8.278
0,7.1,7.554
0,5.4,7.17
0,6.4,6.838
0,5.5,6.534
0,6.4,6.348
0,6.3,5.945
0,2.9,5.727
25.5,2.5,7.029
0.1,4.9,7.148
3.6,2.6,6.196
0.4,4.9,5.803
0.6,5.5,5.396
0.2,6.5,5.061
0,6.3,4.774
0,6.9,4.604
0,5.4,4.487
0,7.7,4.355
0,8.2,4.202
0,9,3.998
0,3.6,3.84
5,7.3,4.09
0,4.4,4.071
3.8,6.2,3.88
0,8,3.982
0,8.7,3.508
0,9.5,3.329
0,4.4,3.237
0,7.4,3.221
0,7.3,3.104
0,7.6,2.914
2.2,5.6,2.789
0,7.7,2.855
0,8.7,2.721
0,8.4,2.552
0,5.4,2.481
1.2,7.3,2.486
0,8.2,2.44
0,9.2,2.276
7,7.4,2.217
0,7.6,2.455
0,6.6,2.191
0,7.9,2.096
0,9,1.984
0,11.1,1.933
0,4.9,1.875
1.3,5.4,1.82
0,6.7,1.832
0,4.8,1.82
0,7.7,1.777
0,7.3,1.727
7.4,3.7,1.672
20.3,5.9,2.265
2,6.4,2.499
0,4.9,1.859
0.4,6.7,1.783
0,7.1,1.719
0,8.6,1.658
0,7.6,1.634
0,6.7,1.574
0,6.3,1.533
0,8.2,1.502
0,8.3,1.479
0,8.9,1.428
0,8.3,1.371
0,7.9,1.304
0,5.7,1.247
19.5,2.5,1.384
13.6,4.6,3.936
0,6,2.304
0,6.6,1.761
0,7.3,1.634
0,7.9,1.526
0.1,7.3,1.456
2.4,8.3,1.443
0,8.2,1.401
0,8.8,1.327
0,8.5,1.27
0,9.2,1.24
0,9.1,1.204
0,8,1.167
1.3,8.6,1.121
0.6,3.7,1.092
0,6.8,1.103
0,2.3,1.103
22,4.9,1.5
0,6.6,2.217
0,5.9,1.428
0,6.8,1.291
0,6.6,1.225
0,6.6,1.185
0,7.3,1.159
0,7.7,1.098
0,7,1.064
7,5.3,1.059
1,4.5,1.272
0,5.9,1.211
0,5.8,1.099
0,6.6,1.043
0,5.5,1.02
5.2,3.2,1.012
0,5.1,1.175
0,5.7,1.13
0,6.5,1.031
0,3.2,0.981
0,5.7,0.962
0,6.4,0.97
0,6.2,0.935
0,5.1,0.907
0,3.9,0.935
0,3.8,1.212
0,1.5,0.851
17.2,1.6,0.993
5,3.6,1.158
0.1,4.9,1.063
0,5.6,0.983
0,2.8,0.864
13.2,3.1,1.144
0,4.2,1.161
0.3,2.3,0.945
3.5,3.6,0.937
0,2.1,1.414
2,3.4,1.203
0,3.5,1.074
0,3.4,0.987
