"Date","Value"
"1982-11-18",45.5327999999301
"1982-11-19",53.3087999999269
"1982-11-20",49.8528000000745
"1982-11-21",44.2368000001499
"1982-11-22",40.1760000000931
"1982-11-23",38.7935999999548
"1982-11-24",36.9791999999994
"1982-11-25",34.9055999999564
"1982-11-26",33.0047999999718
"1982-11-27",32.3999999999976
"1982-11-28",31.6223999999979
"1982-11-29",31.1039999999872
"1982-11-30",30.758400000002
"1982-12-01",30.758400000002
"1982-12-02",31.1904000000164
"1982-12-03",30.2399999999912
"1982-12-04",28.3392000000066
"1982-12-05",26.6976000000109
"1982-12-06",25.8336000000149
"1982-12-07",25.7471999999857
"1982-12-08",28.8575999999845
"1982-12-09",52.1855999998762
"1982-12-10",70.1568000000296
"1982-12-11",51.0624000001544
"1982-12-12",41.2992000001438
"1982-12-13",35.164800000044
"1982-12-14",31.7087999999943
"1982-12-15",29.7216000000133
"1982-12-16",28.0799999999848
"1982-12-17",26.7840000000073
"1982-12-18",24.6240000000008
"1982-12-19",22.7232000000162
"1982-12-20",21.8591999999873
"1982-12-21",21.6863999999947
"1982-12-22",22.2912000000018
"1982-12-23",21.6863999999947
"1982-12-24",20.5632000000098
"1982-12-25",20.1311999999954
"1982-12-26",19.2671999999994
"1982-12-27",17.7983999999963
"1982-12-28",18.3168000000071
"1982-12-29",18.9216000000141
"1982-12-30",19.1808000000031
"1982-12-31",19.8720000000064
"1983-01-01",18.2304000000108
"1983-01-02",17.4528000000111
"1983-01-03",27.3888000000143
"1983-01-04",28.5983999999955
"1983-01-05",19.6992000000138
"1983-01-06",17.107199999993
"1983-01-07",15.120000000012
"1983-01-08",13.5648000000127
"1983-01-09",12.0960000000096
"1983-01-10",11.1455999999844
"1983-01-11",12.3551999999986
"1983-01-12",14.515200000005
"1983-01-13",20.9951999999914
"1983-01-14",23.3279999999904
"1983-01-15",25.4016000000005
"1983-01-16",23.7600000000048
"1983-01-17",20.1311999999954
"1983-01-18",18.1440000000145
"1983-01-19",15.5519999999936
"1983-01-20",13.9103999999979
"1983-01-21",12.7007999999838
"1983-01-22",11.9231999999841
"1983-01-23",11.31840000001
"1983-01-24",11.5775999999989
"1983-01-25",11.0591999999881
"1983-01-26",10.454400000014
"1983-01-27",10.7136000000029
"1983-01-28",10.9727999999918
"1983-01-29",10.8863999999955
"1983-01-30",10.7999999999992
"1983-01-31",9.84960000000691
"1983-02-01",9.24479999999985
"1983-02-02",8.55359999999648
"1983-02-03",8.20800000001124
"1983-02-04",7.17119999998974
"1983-02-05",6.8256000000045
"1983-02-06",6.56640000001557
"1983-02-07",6.65280000001188
"1983-02-08",6.39359999999006
"1983-02-09",5.78880000001589
"1983-02-10",5.44319999999776
"1983-02-11",5.09760000001252
"1983-02-12",5.01120000001621
"1983-02-13",4.40640000000915
"1983-02-14",3.97439999999471
"1983-02-15",3.80160000000209
"1983-02-16",3.62880000000947
"1983-02-17",4.14719999998733
"1983-02-18",4.14719999998733
"1983-02-19",3.36959999998765
"1983-02-20",2.93759999999952
"1983-02-21",2.67840000000072
"1983-02-22",2.24639999999944
"1983-02-23",4.40640000000915
"1983-02-24",5.52959999999407
"1983-02-25",11.8367999999878
"1983-02-26",9.84960000000691
"1983-02-27",7.51680000000787
"1983-02-28",6.22079999999744
"1983-03-01",5.61599999999038
"1983-03-02",5.09760000001252
"1983-03-03",5.27040000000514
"1983-03-04",5.27040000000514
"1983-03-05",9.41759999999247
"1983-03-06",11.4048000000063
"1983-03-07",10.2815999999885
"1983-03-08",8.38080000000386
"1983-03-09",7.68960000000049
"1983-03-10",9.41759999999247
"1983-03-11",10.3679999999848
"1983-03-12",10.8863999999955
"1983-03-13",8.89920000001461
"1983-03-14",7.7759999999968
"1983-03-15",7.25759999998605
"1983-03-16",7.08479999999343
"1983-03-17",6.56640000001557
"1983-03-18",6.47999999998637
"1983-03-19",6.47999999998637
"1983-03-20",6.39359999999006
"1983-03-21",6.47999999998637
"1983-03-22",9.33119999999616
"1983-03-23",27.8207999999959
"1983-03-24",36.2880000000947
"1983-03-25",27.3023999999851
"1983-03-26",23.7600000000048
"1983-03-27",19.6992000000138
"1983-03-28",16.0704000000044
"1983-03-29",14.6016000000013
"1983-03-30",14.2560000000161
"1983-03-31",13.7376000000053
"1983-04-01",13.3055999999909
"1983-04-02",13.0464000000019
"1983-04-03",13.1327999999982
"1983-04-04",13.3919999999872
"1983-04-05",20.8223999999987
"1983-04-06",44.9280000000546
"1983-04-07",52.2719999999054
"1983-04-08",33.6959999998765
"1983-04-09",27.2159999999888
"1983-04-10",23.8464000000011
"1983-04-11",25.8336000000149
"1983-04-12",60.1343999999314
"1983-04-13",49.9392000001037
"1983-04-14",34.1280000000225
"1983-04-15",28.4256000000029
"1983-04-16",27.2159999999888
"1983-04-17",26.9567999999999
"1983-04-18",27.5616000000069
"1983-04-19",28.0799999999848
"1983-04-20",25.9200000000113
"1983-04-21",24.2784000000156
"1983-04-22",23.3279999999904
"1983-04-23",22.2048000000055
"1983-04-24",23.5008000000159
"1983-04-25",54.4319999999776
"1983-04-26",64.0223999999298
"1983-04-27",46.5695999999516
"1983-04-28",38.6207999998964
"1983-04-29",33.2640000000594
"1983-04-30",30.5856000000093
"1983-05-01",28.3392000000066
"1983-05-02",28.166400000014
"1983-05-03",32.8320000000121
"1983-05-04",65.750399999856
"1983-05-05",76.6367999999173
"1983-05-06",70.9343999999635
"1983-05-07",59.961599999873
"1983-05-08",52.963200000139
"1983-05-09",53.7408000000729
"1983-05-10",51.3215999999131
"1983-05-11",47.5199999999439
"1983-05-12",44.5823999999378
"1983-05-13",41.9040000000193
"1983-05-14",40.6079999999102
"1983-05-15",43.8912000000331
"1983-05-16",90.4607999999847
"1983-05-17",135.820799999856
"1983-05-18",100.310400000025
"1983-05-19",87.6096000000078
"1983-05-20",79.3151999998358
"1983-05-21",72.5759999998605
"1983-05-22",68.4288000001034
"1983-05-23",65.4912000000973
"1983-05-24",64.4544000000758
"1983-05-25",73.5263999998528
"1983-05-26",68.6879999998621
"1983-05-27",63.7631999998422
"1983-05-28",62.3808000000328
"1983-05-29",66.0095999999436
"1983-05-30",189.993600000075
"1983-05-31",332.985600000053
"1983-06-01",250.473600000123
"1983-06-02",222.912000000018
"1983-06-03",208.051199999929
"1983-06-04",193.535999999957
"1983-06-05",176.083199999979
"1983-06-06",159.062400000147
"1983-06-07",145.670399999896
"1983-06-08",156.902400000074
"1983-06-09",195.523199999971
"1983-06-10",235.958400000151
"1983-06-11",497.232000000307
"1983-06-12",562.809599998789
"1983-06-13",502.502399999457
"1983-06-14",566.438400001331
"1983-06-15",585.878400001323
"1983-06-16",512.265600001441
"1983-06-17",440.553600000228
"1983-06-18",387.935999999548
"1983-06-19",344.21760000056
"1983-06-20",304.905600000101
"1983-06-21",277.257599999966
"1983-06-22",252.892799999954
"1983-06-23",233.971200000138
"1983-06-24",217.641599999881
"1983-06-25",205.37280000001
"1983-06-26",216.43200000013
"1983-06-27",215.481600000138
"1983-06-28",215.481600000138
"1983-06-29",234.403199999955
"1983-06-30",312.595200000069
"1983-07-01",420.249599999944
"1983-07-02",931.564800000406
"1983-07-03",1745.53919999988
"1983-07-04",1616.37119999898
"1983-07-05",1332.37440000036
"1983-07-06",1084.57920000015
"1983-07-07",990.748800000674
"1983-07-08",1284.07680000114
"1983-07-09",1222.64639999945
"1983-07-10",1036.02239999887
"1983-07-11",879.379199999872
"1983-07-12",762.393600000461
"1983-07-13",666.835200000398
"1983-07-14",587.433600000533
"1983-07-15",539.481600000772
"1983-07-16",507.168000000376
"1983-07-17",497.836799998538
"1983-07-18",482.803200000693
"1983-07-19",463.70880000016
"1983-07-20",458.43840000101
"1983-07-21",436.492800000829
"1983-07-22",411.09119999948
"1983-07-23",406.511999999248
"1983-07-24",389.145599999299
"1983-07-25",376.963200001102
"1983-07-26",372.297600000183
"1983-07-27",364.867200000303
"1983-07-28",383.616000001377
"1983-07-29",385.516800000046
"1983-07-30",412.387199999918
"1983-07-31",553.219200001468
"1983-08-01",759.542400000813
"1983-08-02",989.366399999549
"1983-08-03",992.649599999343
"1983-08-04",890.956799999838
"1983-08-05",790.560000000771
"1983-08-06",702.604799998673
"1983-08-07",636.336000001273
"1983-08-08",571.795200001168
"1983-08-09",569.116799999605
"1983-08-10",550.022399999072
"1983-08-11",541.123200000669
"1983-08-12",544.579199998548
"1983-08-13",542.851200001253
"1983-08-14",530.495999998393
"1983-08-15",507.513599999835
"1983-08-16",475.4592000015
"1983-08-17",485.827199998426
"1983-08-18",634.521600000002
"1983-08-19",640.396800000672
"1983-08-20",657.158399999101
"1983-08-21",650.332800000741
"1983-08-22",622.598400000577
"1983-08-23",577.584000001151
"1983-08-24",532.828800000497
"1983-08-25",487.55519999901
"1983-08-26",535.939199998917
"1983-08-27",570.844800000189
"1983-08-28",667.180799999857
"1983-08-29",760.838400001251
"1983-08-30",790.128000000625
"1983-08-31",791.769600000522
"1983-09-01",764.812799999963
"1983-09-02",727.919999999335
"1983-09-03",750.556799998434
"1983-09-04",1639.87199999837
"1983-09-05",2019.94560000119
"1983-09-06",1951.25760000099
"1983-09-07",1902.95999999849
"1983-09-08",1983.05280000056
"1983-09-09",1998.69119999992
"1983-09-10",1923.17760000137
"1983-09-11",1810.68480000151
"1983-09-12",1722.72959999941
"1983-09-13",1561.85279999963
"1983-09-14",1654.30080000128
"1983-09-15",1861.74719999969
"1983-09-16",1857.08159999877
"1983-09-17",1709.68320000092
"1983-09-18",1530.83519999968
"1983-09-19",1338.42239999911
"1983-09-20",1168.21440000079
"1983-09-21",1103.32800000123
"1983-09-22",982.886400000648
"1983-09-23",901.065600001281
"1983-09-24",848.448000000601
"1983-09-25",802.483200000196
"1983-09-26",737.164800000486
"1983-09-27",679.881599998887
"1983-09-28",698.543999999274
"1983-09-29",1035.15839999858
"1983-09-30",1061.76959999968
"1983-10-01",1043.19359999998
"1983-10-02",988.070399999111
"1983-10-03",921.801599998422
"1983-10-04",838.166400001073
"1983-10-05",765.763200000942
"1983-10-06",708.047999999197
"1983-10-07",665.53919999996
"1983-10-08",606.182400001607
"1983-10-09",557.19360000018
"1983-10-10",513.215999999131
"1983-10-11",476.582400000564
"1983-10-12",446.774400000357
"1983-10-13",493.171200000908
"1983-10-14",450.835199999756
"1983-10-15",427.679999999824
"1983-10-16",476.236800001105
"1983-10-17",625.536000000912
"1983-10-18",663.37919999923
"1983-10-19",665.884799999419
"1983-10-20",684.892799999265
"1983-10-21",671.846400000776
"1983-10-22",630.115200001144
"1983-10-23",609.983999998945
"1983-10-24",595.555199999331
"1983-10-25",564.537599999373
"1983-10-26",534.124800000935
"1983-10-27",494.553599998744
"1983-10-28",461.635200000117
"1983-10-29",438.912000000331
"1983-10-30",407.203200001455
"1983-10-31",387.849599998861
"1983-11-01",361.23840000105
"1983-11-02",338.428800000577
"1983-11-03",323.049599999984
"1983-11-04",324.604799999852
"1983-11-05",317.174399999972
"1983-11-06",289.007999999991
"1983-11-07",269.740800000057
"1983-11-08",256.176000000077
"1983-11-09",301.44959999992
"1983-11-10",295.315200000149
"1983-11-11",267.148799999839
"1983-11-12",248.572800000139
"1983-11-13",235.008000000159
"1983-11-14",225.417599999878
"1983-11-15",229.478399999935
"1983-11-16",235.439999999976
"1983-11-17",256.694399999924
"1983-11-18",265.420799999913
"1983-11-19",254.102400000034
"1983-11-20",245.635200000133
"1983-11-21",242.524800000068
"1983-11-22",248.227200000022
"1983-11-23",239.93279999985
"1983-11-24",229.391999999906
"1983-11-25",234.748800000071
"1983-11-26",238.896000000157
"1983-11-27",235.612800000035
"1983-11-28",239.760000000121
"1983-11-29",235.526400000005
"1983-11-30",238.550400000041
"1983-12-01",695.347200000167
"1983-12-02",775.871999999096
"1983-12-03",695.779200000313
"1983-12-04",604.886400001169
"1983-12-05",531.100799999913
"1983-12-06",471.052799999353
"1983-12-07",475.545599998898
"1983-12-08",472.780799999937
"1983-12-09",412.300799999231
"1983-12-10",381.628799998732
"1983-12-11",363.916799999324
"1983-12-12",342.748799998748
"1983-12-13",329.615999999572
"1983-12-14",321.494400000116
"1983-12-15",297.388799999863
"1983-12-16",276.566400000062
"1983-12-17",268.444799999948
"1983-12-18",253.929599999976
"1983-12-19",237.340799999961
"1983-12-20",224.380799999856
"1983-12-21",213.926399999941
"1983-12-22",201.571200000041
"1983-12-23",191.030400000097
"1983-12-24",182.563199999866
"1983-12-25",177.292800000059
"1983-12-26",168.652800000099
"1983-12-27",159.667200000022
"1983-12-28",153.619199999951
"1983-12-29",148.348800000144
"1983-12-30",141.868799999927
"1983-12-31",134.956799999893
"1984-01-01",135.993599999915
"1984-01-02",190.511999999922
"1984-01-03",198.633600000035
"1984-01-04",151.027200000062
"1984-01-05",133.747200000142
"1984-01-06",125.884800000116
"1984-01-07",121.478399999943
"1984-01-08",120.52799999995
"1984-01-09",111.369600000144
"1984-01-10",105.494400000132
"1984-01-11",101.520000000104
"1984-01-12",97.8911999998647
"1984-01-13",94.0895999998955
"1984-01-14",92.6208000000569
"1984-01-15",93.6576000000784
"1984-01-16",139.795199999884
"1984-01-17",166.14719999991
"1984-01-18",115.68959999996
"1984-01-19",106.099200000007
"1984-01-20",97.8048000001644
"1984-01-21",91.1519999998894
"1984-01-22",87.696000000037
"1984-01-23",85.5359999999648
"1984-01-24",82.9440000000755
"1984-01-25",84.7584000000309
"1984-01-26",118.713599999995
"1984-01-27",117.590399999944
"1984-01-28",95.0399999998878
"1984-01-29",85.7088000000232
"1984-01-30",86.6592000000155
"1984-01-31",88.0416000001538
"1984-02-01",83.2032000001631
"1984-02-02",77.3280000001509
"1984-02-03",71.7983999999266
"1984-02-04",68.1696000000158
"1984-02-05",65.0591999999513
"1984-02-06",61.6032000000989
"1984-02-07",61.7760000001573
"1984-02-08",69.897599999942
"1984-02-09",66.0095999999436
"1984-02-10",59.5296000000559
"1984-02-11",56.5056000000206
"1984-02-12",54.9504000001528
"1984-02-13",51.7536000000591
"1984-02-14",49.8528000000745
"1984-02-15",49.8528000000745
"1984-02-16",47.7792000000315
"1984-02-17",45.4463999999009
"1984-02-18",44.2368000001499
"1984-02-19",46.310399999864
"1984-02-20",45.100800000113
"1984-02-21",46.310399999864
"1984-02-22",53.2223999998977
"1984-02-23",47.4335999999147
"1984-02-24",45.100800000113
"1984-02-25",44.0640000000915
"1984-02-26",40.953600000027
"1984-02-27",39.1392000000716
"1984-02-28",41.7311999999609
"1984-02-29",43.9776000000623
"1984-03-01",42.3359999998364
"1984-03-02",41.5583999999025
"1984-03-03",40.2624000001223
"1984-03-04",39.7439999999471
"1984-03-05",36.6335999998826
"1984-03-06",34.5599999998396
"1984-03-07",33.1776000000302
"1984-03-08",31.6223999999979
"1984-03-09",30.6720000000056
"1984-03-10",31.0175999999909
"1984-03-11",30.9311999999946
"1984-03-12",30.6720000000056
"1984-03-13",30.0671999999986
"1984-03-14",57.5424000000421
"1984-03-15",64.3680000000466
"1984-03-16",54.9504000001528
"1984-03-17",45.8784000000469
"1984-03-18",40.4351999998518
"1984-03-19",38.1888000000793
"1984-03-20",38.6207999998964
"1984-03-21",41.3855999998441
"1984-03-22",39.7439999999471
"1984-03-23",37.3248000001162
"1984-03-24",36.4608000001531
"1984-03-25",36.9791999999994
"1984-03-26",67.2192000000235
"1984-03-27",75.7727999999542
"1984-03-28",106.876799999941
"1984-03-29",75.3408000001371
"1984-03-30",60.0479999999022
"1984-03-31",53.3087999999269
"1984-04-01",48.5567999999654
"1984-04-02",46.8288000000392
"1984-04-03",45.100800000113
"1984-04-04",43.4591999998871
"1984-04-05",41.1264000000854
"1984-04-06",40.521599999881
"1984-04-07",39.9168000000055
"1984-04-08",38.879999999984
"1984-04-09",38.1888000000793
"1984-04-10",38.3616000001377
"1984-04-11",37.3248000001162
"1984-04-12",37.1520000000578
"1984-04-13",36.7199999999118
"1984-04-14",36.0288000000071
"1984-04-15",35.8559999999487
"1984-04-16",35.4240000001316
"1984-04-17",53.5680000000145
"1984-04-18",60.6528000001066
"1984-04-19",53.2223999998977
"1984-04-20",54.0863999998608
"1984-04-21",122.94720000011
"1984-04-22",189.907200000046
"1984-04-23",101.692800000163
"1984-04-24",85.1040000001477
"1984-04-25",76.3776000001586
"1984-04-26",74.6495999999035
"1984-04-27",70.1568000000296
"1984-04-28",67.6511999998406
"1984-04-29",64.7999999998637
"1984-04-30",63.0719999999375
"1984-05-01",60.9983999998945
"1984-05-02",58.752000000122
"1984-05-03",57.3695999999837
"1984-05-04",55.9008000001451
"1984-05-05",54.5184000000068
"1984-05-06",52.963200000139
"1984-05-07",52.2719999999054
"1984-05-08",51.4943999999715
"1984-05-09",50.889600000096
"1984-05-10",50.5439999999792
"1984-05-11",50.1120000001621
"1984-05-12",50.0256000001329
"1984-05-13",50.9760000001252
"1984-05-14",51.0624000001544
"1984-05-15",48.6431999999946
"1984-05-16",47.0880000001268
"1984-05-17",46.0512000001053
"1984-05-18",45.3599999998717
"1984-05-19",44.9280000000546
"1984-05-20",44.4095999998794
"1984-05-21",44.0640000000915
"1984-05-22",43.2864000001576
"1984-05-23",53.2223999998977
"1984-05-24",79.0560000000771
"1984-05-25",90.2015999998971
"1984-05-26",69.897599999942
"1984-05-27",62.035199999916
"1984-05-28",58.4928000000344
"1984-05-29",56.678400000079
"1984-05-30",55.9008000001451
"1984-05-31",55.1231999998823
"1984-06-01",58.8384000001512
"1984-06-02",102.815999999885
"1984-06-03",84.1536000001554
"1984-06-04",76.8960000000049
"1984-06-05",74.4767999998451
"1984-06-06",71.7119999998974
"1984-06-07",69.5520000001541
"1984-06-08",70.5024000001464
"1984-06-09",89.5968000000216
"1984-06-10",83.2895999998634
"1984-06-11",81.9936000000832
"1984-06-12",79.2288000001355
"1984-06-13",77.2416000001217
"1984-06-14",75.8591999999834
"1984-06-15",74.1312000000572
"1984-06-16",72.1440000000434
"1984-06-17",72.3168000001018
"1984-06-18",70.5024000001464
"1984-06-19",84.9312000000893
"1984-06-20",202.608000000063
"1984-06-21",168.047999999894
"1984-06-22",149.212800000107
"1984-06-23",139.795199999884
"1984-06-24",130.204799999932
"1984-06-25",121.391999999914
"1984-06-26",114.739199999967
"1984-06-27",109.727999999918
"1984-06-28",105.753599999891
"1984-06-29",101.865599999892
"1984-06-30",120.096000000133
"1984-07-01",134.265599999989
"1984-07-02",121.046400000126
"1984-07-03",140.313600000059
"1984-07-04",146.793599999947
"1984-07-05",145.497599999838
"1984-07-06",143.855999999941
"1984-07-07",139.536000000125
"1984-07-08",140.659199999847
"1984-07-09",140.918399999935
"1984-07-10",146.707199999918
"1984-07-11",149.040000000048
"1984-07-12",146.36160000013
"1984-07-13",150.336000000157
"1984-07-14",153.100800000105
"1984-07-15",150.508799999887
"1984-07-16",148.86719999999
"1984-07-17",211.67999999984
"1984-07-18",254.361600000122
"1984-07-19",266.88960000008
"1984-07-20",281.404800000052
"1984-07-21",269.481599999969
"1984-07-22",261.100800000097
"1984-07-23",255.225600000085
"1984-07-24",248.48640000011
"1984-07-25",254.793599999939
"1984-07-26",257.990400000033
"1984-07-27",255.225600000085
"1984-07-28",254.448000000151
"1984-07-29",308.361599999953
"1984-07-30",376.790399999728
"1984-07-31",394.329600001051
"1984-08-01",406.943999999394
"1984-08-02",406.943999999394
"1984-08-03",392.51519999978
"1984-08-04",369.964800001368
"1984-08-05",343.61279999904
"1984-08-06",341.280000000225
"1984-08-07",326.851199999953
"1984-08-08",306.115199999852
"1984-08-09",291.081600000034
"1984-08-10",310.08959999988
"1984-08-11",415.929599998484
"1984-08-12",605.145599999941
"1984-08-13",1247.96160000011
"1984-08-14",1322.95680000112
"1984-08-15",1139.27040000088
"1984-08-16",967.507200000055
"1984-08-17",847.324800001537
"1984-08-18",849.052799998832
"1984-08-19",1392.33600000023
"1984-08-20",2113.43040000121
"1984-08-21",2427.14879999935
"1984-08-22",3612.72960000667
"1984-08-23",3506.80320001297
"1984-08-24",3428.78400001423
"1984-08-25",3031.86239999915
"1984-08-26",3274.12800000143
"1984-08-27",3047.15519999905
"1984-08-28",3074.63040000044
"1984-08-29",2926.62720000108
"1984-08-30",2539.55519999853
"1984-08-31",2132.8704000012
"1984-09-01",1798.41599999933
"1984-09-02",1525.13280000038
"1984-09-03",1385.25119999981
"1984-09-04",1355.27040000152
"1984-09-05",1325.46240000131
"1984-09-06",1284.4224000006
"1984-09-07",1181.69279999943
"1984-09-08",1086.99839999966
"1984-09-09",978.652799999875
"1984-09-10",882.748800000353
"1984-09-11",824.515200001064
"1984-09-12",787.622400000436
"1984-09-13",707.01120000082
"1984-09-14",643.507199999092
"1984-09-15",602.121599998919
"1984-09-16",560.390399999287
"1984-09-17",533.692800000789
"1984-09-18",555.03359999945
"1984-09-19",532.74239999981
"1984-09-20",532.051200000892
"1984-09-21",585.273599999803
"1984-09-22",702.086400001129
"1984-09-23",810.432000000909
"1984-09-24",876.873599999683
"1984-09-25",898.732799999177
"1984-09-26",884.995199998481
"1984-09-27",861.49439999909
"1984-09-28",853.977599998523
"1984-09-29",852.422399999313
"1984-09-30",847.411199998935
"1984-10-01",828.835199999235
"1984-10-02",807.407999999887
"1984-10-03",779.932799998495
"1984-10-04",951.26399999917
"1984-10-05",1158.53759999949
"1984-10-06",1235.08799999971
"1984-10-07",1161.90719999997
"1984-10-08",1052.35200000044
"1984-10-09",939.513600001119
"1984-10-10",855.187200001563
"1984-10-11",770.77440000132
"1984-10-12",689.126400000038
"1984-10-13",619.747200000929
"1984-10-14",561.599999999038
"1984-10-15",511.487999998547
"1984-10-16",499.219199999663
"1984-10-17",503.711999999208
"1984-10-18",456.105599998906
"1984-10-19",429.926400001241
"1984-10-20",402.364799999162
"1984-10-21",382.665600000398
"1984-10-22",366.5088000002
"1984-10-23",350.611199998774
"1984-10-24",336.18239999916
"1984-10-25",323.48160000013
"1984-10-26",317.174399999972
"1984-10-27",301.622399999978
"1984-10-28",295.574399999908
"1984-10-29",287.539200000152
"1984-10-30",270.172799999874
"1984-10-31",258.681599999937
"1984-11-01",246.326400000037
"1984-11-02",235.612800000035
"1984-11-03",263.692799999987
"1984-11-04",236.736000000085
"1984-11-05",226.195200000141
"1984-11-06",216.863999999947
"1984-11-07",207.014399999907
"1984-11-08",197.510399999985
"1984-11-09",188.956800000054
"1984-11-10",181.871999999962
"1984-11-11",191.548799999943
"1984-11-12",207.791999999841
"1984-11-13",186.019200000048
"1984-11-14",187.401599999857
"1984-11-15",174.61440000014
"1984-11-16",162.864000000116
"1984-11-17",154.224000000156
"1984-11-18",148.262400000114
"1984-11-19",142.560000000161
"1984-11-20",137.548800000111
"1984-11-21",134.352000000018
"1984-11-22",142.473600000131
"1984-11-23",135.820799999856
"1984-11-24",141.43680000011
"1984-11-25",136.598400000119
"1984-11-26",125.539199999999
"1984-11-27",118.540799999937
"1984-11-28",116.89920000004
"1984-11-29",109.987200000006
"1984-11-30",104.45760000011
"1984-12-01",101.347200000046
"1984-12-02",98.6688000001275
"1984-12-03",101.865599999892
"1984-12-04",110.937599999998
"1984-12-05",115.603199999931
"1984-12-06",113.270400000129
"1984-12-07",99.273600000003
"1984-12-08",92.7072000000861
"1984-12-09",88.6464000000293
"1984-12-10",86.3135999998987
"1984-12-11",84.1536000001554
"1984-12-12",95.2991999999754
"1984-12-13",89.6832000000508
"1984-12-14",88.2143999998833
"1984-12-15",99.9647999999077
"1984-12-16",99.273600000003
"1984-12-17",85.7088000000232
"1984-12-18",78.1056000000848
"1984-12-19",91.843200000123
"1984-12-20",86.8320000000739
"1984-12-21",105.408000000103
"1984-12-22",99.705600000149
"1984-12-23",84.2399999998557
"1984-12-24",77.6735999999388
"1984-12-25",74.6495999999035
"1984-12-26",73.0080000000065
"1984-12-27",71.7983999999266
"1984-12-28",69.5520000001541
"1984-12-29",67.7375999998698
"1984-12-30",66.7007999998483
"1984-12-31",66.4416000000896
"1985-01-01",63.7631999998422
"1985-01-02",61.6032000000989
"1985-01-03",78.8832000000187
"1985-01-04",107.0496
"1985-01-05",73.4400000001525
"1985-01-06",66.0095999999436
"1985-01-07",64.6272000001342
"1985-01-08",61.8623999998576
"1985-01-09",60.9983999998945
"1985-01-10",61.6896000001281
"1985-01-11",59.4432000000267
"1985-01-12",56.246399999933
"1985-01-13",52.3583999999346
"1985-01-14",49.5071999999577
"1985-01-15",46.74240000001
"1985-01-16",44.7551999999962
"1985-01-17",43.8912000000331
"1985-01-18",42.595199999924
"1985-01-19",43.8912000000331
"1985-01-20",41.6447999999317
"1985-01-21",40.6079999999102
"1985-01-22",38.6207999998964
"1985-01-23",38.3616000001377
"1985-01-24",36.2016000000655
"1985-01-25",35.4240000001316
"1985-01-26",34.5599999998396
"1985-01-27",33.3504000000886
"1985-01-28",31.9680000000161
"1985-01-29",30.499200000013
"1985-01-30",29.5487999999878
"1985-01-31",33.0047999999718
"1985-02-01",66.0095999999436
"1985-02-02",47.6928000000023
"1985-02-03",38.0160000000209
"1985-02-04",34.8191999999272
"1985-02-05",33.7823999999057
"1985-02-06",36.0288000000071
"1985-02-07",32.227200000005
"1985-02-08",28.7711999999882
"1985-02-09",28.166400000014
"1985-02-10",28.166400000014
"1985-02-11",26.7840000000073
"1985-02-12",26.1792000000002
"1985-02-13",25.1424000000116
"1985-02-14",24.2784000000156
"1985-02-15",22.8096000000125
"1985-02-16",22.0320000000129
"1985-02-17",21.5136000000021
"1985-02-18",21.6863999999947
"1985-02-19",22.2912000000018
"1985-02-20",22.2048000000055
"1985-02-21",23.3279999999904
"1985-02-22",23.1551999999978
"1985-02-23",27.0431999999962
"1985-02-24",28.8575999999845
"1985-02-25",26.8704000000036
"1985-02-26",24.6240000000008
"1985-02-27",22.4639999999944
"1985-02-28",22.5503999999907
"1985-03-01",24.1055999999901
"1985-03-02",23.4143999999867
"1985-03-03",21.3408000000095
"1985-03-04",22.1184000000092
"1985-03-05",22.7232000000162
"1985-03-06",24.0191999999938
"1985-03-07",27.6480000000032
"1985-03-08",27.4752000000106
"1985-03-09",24.6240000000008
"1985-03-10",21.8591999999873
"1985-03-11",20.8223999999987
"1985-03-12",19.2671999999994
"1985-03-13",18.575999999996
"1985-03-14",17.4528000000111
"1985-03-15",17.0207999999967
"1985-03-16",16.4159999999896
"1985-03-17",17.9711999999889
"1985-03-18",30.3263999999875
"1985-03-19",35.0784000000148
"1985-03-20",28.8575999999845
"1985-03-21",29.9808000000023
"1985-03-22",26.8704000000036
"1985-03-23",24.5376000000045
"1985-03-24",23.8464000000011
"1985-03-25",27.9935999999885
"1985-03-26",37.1520000000578
"1985-03-27",28.5983999999955
"1985-03-28",25.4879999999968
"1985-03-29",24.2784000000156
"1985-03-30",22.9824000000052
"1985-03-31",21.5136000000021
"1985-04-01",20.9951999999914
"1985-04-02",23.5872000000122
"1985-04-03",39.1392000000716
"1985-04-04",34.732799999898
"1985-04-05",28.5119999999992
"1985-04-06",29.1168000000063
"1985-04-07",29.7216000000133
"1985-04-08",41.1264000000854
"1985-04-09",44.9280000000546
"1985-04-10",40.3488000001515
"1985-04-11",32.7456000000158
"1985-04-12",29.03040000001
"1985-04-13",27.3888000000143
"1985-04-14",26.6976000000109
"1985-04-15",29.7216000000133
"1985-04-16",38.1888000000793
"1985-04-17",38.1888000000793
"1985-04-18",39.6575999999179
"1985-04-19",76.8960000000049
"1985-04-20",137.376000000053
"1985-04-21",87.263999999891
"1985-04-22",59.3567999999975
"1985-04-23",48.6431999999946
"1985-04-24",42.6815999999532
"1985-04-25",40.0032000000347
"1985-04-26",37.5839999998749
"1985-04-27",36.7199999999118
"1985-04-28",36.3744000001239
"1985-04-29",36.6335999998826
"1985-04-30",35.7695999999195
"1985-05-01",34.732799999898
"1985-05-02",34.0415999999933
"1985-05-03",33.091200000001
"1985-05-04",32.8320000000121
